N1,N2,...,Nx
[8, 50, 8, 13, 39, 24, 11, 32, 46, 22, 15, 0, 43, 30, 50, 0, 4, 36, 1, 36, 4, 5, 8, 3, 36, 12, 4, 9, 4, 14, 36, 3, 48, 35, 23, 21, 50, 8, 25, 18, 9, 44, 27, 47, 33, 32, 2, 38, 31, 39, 36, 46, 3, 34, 34, 42, 42, 19, 4, 21, 28, 14, 45, 45, 27, 31, 28, 47, 9, 33, 48, 19, 34, 37, 35, 15, 9, 12, 17, 16, 42, 12, 14, 28, 4, 32, 48, 33, 9, 16, 33, 7, 0, 28, 17, 28, 23, 17, 14, 48, 6, 33, 31, 12, 44, 13, 28, 6, 38, 3, 22, 17, 34, 37, 14, 6, 22, 16, 22, 47, 31, 40, 44, 17, 6, 12, 26, 17, 23, 24, 14, 45, 11, 39, 38, 32, 38, 34, 16, 8, 37, 28, 44, 30, 2, 41, 32, 31, 42, 30]
[27, 1, 6, 4, 47, 8, 32, 15, 40, 4, 25, 10, 6, 34, 32, 27, 3, 38, 31, 43, 31, 35, 20, 24, 3, 5, 2, 48, 24, 6, 45, 33, 17, 4, 4, 38, 27, 25, 38, 38, 0, 31, 39, 23, 26, 39, 33, 26, 29, 48, 12, 31, 41, 23, 15, 42, 11, 47, 43, 4, 37, 8, 15, 26, 42, 21, 10, 29, 9, 43, 8, 43, 6, 40, 12, 15, 20, 25, 46, 31, 30, 2, 42, 22, 50, 14, 20, 48, 23, 27, 26, 1, 28, 0, 36, 27, 22, 36, 26, 38, 28, 26, 26, 0, 28, 18, 9, 14, 17, 47, 24, 15, 14, 34, 47, 0, 45, 23, 10, 37, 32, 6, 1, 41, 16, 5, 43, 40, 25, 39, 8, 50, 50, 41, 43, 3, 37, 23, 0, 4, 40, 30, 20, 9, 25, 45, 21, 48, 20, 38]
[46, 35, 48, 8, 25, 7, 40, 48, 21, 2, 33, 27, 15, 6, 5, 45, 29, 44, 40, 41, 32, 9, 37, 11, 22, 46, 6, 8, 9, 31, 38, 39, 23, 1, 31, 40, 39, 6, 1, 12, 9, 15, 43, 39, 44, 42, 26, 39, 29, 7, 15, 47, 29, 14, 36, 2, 45, 1, 42, 37, 50, 33, 7, 30, 45, 40, 34, 16, 48, 10, 2, 49, 29, 50, 31, 49, 21, 1, 8, 10, 38, 47, 50, 18, 41, 44, 9, 24, 34, 27, 45, 10, 17, 36, 0, 21, 5, 32, 43, 4, 28, 5, 17, 15, 41, 2, 37, 4, 1, 47, 8, 49, 21, 5, 6, 6, 39, 39, 1, 32, 28, 50, 27, 29, 3, 34, 21, 18, 48, 20, 12, 27, 47, 2, 35, 49, 12, 28, 27, 38, 2, 8, 24, 4, 7, 11, 1, 0, 8, 15]
[39, 5, 9, 28, 31, 44, 11, 15, 17, 14, 24, 23, 1, 38, 32, 28, 35, 9, 2, 23, 35, 7, 2, 17, 19, 45, 5, 35, 25, 42, 0, 26, 19, 49, 30, 44, 16, 46, 28, 5, 11, 20, 42, 28, 21, 28, 18, 9, 16, 35, 9, 35, 0, 7, 3, 36, 33, 18, 42, 0, 18, 27, 5, 23, 29, 12, 8, 44, 39, 31, 6, 29, 47, 2, 35, 30, 4, 32, 9, 17, 2, 49, 8, 8, 23, 30, 7, 13, 19, 28, 41, 11, 28, 27, 21, 0, 37, 35, 39, 5, 13, 6, 4, 43, 29, 10, 28, 4, 17, 47, 12, 2, 31, 8, 29, 32, 49, 42, 34, 36, 23, 19, 45, 42, 14, 8, 15, 47, 49, 6, 26, 26, 9, 30, 49, 45, 25, 37, 18, 48, 15, 42, 14, 19, 19, 14, 38, 28, 47, 19]
[3, 47, 21, 7, 25, 16, 28, 49, 13, 14, 25, 36, 32, 31, 37, 9, 15, 47, 16, 6, 27, 19, 7, 35, 12, 23, 31, 41, 46, 5, 19, 0, 39, 37, 5, 6, 41, 12, 49, 30, 44, 45, 33, 20, 39, 9, 27, 9, 22, 17, 44, 2, 25, 11, 1, 18, 10, 18, 45, 30, 27, 35, 47, 49, 12, 42, 39, 35, 43, 2, 35, 29, 19, 28, 35, 20, 35, 13, 24, 42, 19, 9, 14, 22, 8, 38, 30, 23, 5, 16, 12, 37, 23, 22, 5, 37, 0, 24, 10, 40, 12, 40, 15, 41, 14, 43, 6, 31, 47, 44, 17, 4, 0, 46, 12, 40, 5, 26, 2, 0, 13, 33, 30, 44, 11, 25, 33, 15, 15, 19, 10, 28, 11, 33, 48, 40, 37, 22, 38, 7, 24, 42, 35, 47, 9, 28, 22, 27, 23, 16]
[12, 34, 50, 34, 27, 26, 3, 19, 28, 18, 41, 24, 10, 32, 50, 0, 12, 17, 49, 8, 30, 18, 18, 32, 44, 13, 1, 4, 14, 48, 43, 7, 12, 44, 16, 46, 42, 34, 21, 6, 6, 6, 7, 20, 18, 5, 36, 5, 2, 11, 28, 48, 16, 37, 41, 49, 20, 44, 12, 1, 10, 13, 33, 4, 50, 19, 42, 25, 39, 14, 14, 13, 47, 42, 11, 14, 15, 21, 40, 50, 29, 2, 33, 4, 17, 15, 49, 37, 12, 1, 39, 17, 17, 36, 32, 35, 24, 0, 0, 0, 17, 20, 21, 12, 3, 28, 37, 35, 8, 7, 35, 18, 22, 27, 25, 23, 40, 34, 9, 35, 39, 40, 5, 17, 9, 35, 37, 42, 0, 0, 30, 5, 22, 30, 29, 32, 49, 49, 20, 38, 38, 34, 7, 34, 35, 17, 11, 39, 44, 24]
[31, 10, 6, 1, 8, 10, 33, 38, 13, 31, 36, 35, 10, 50, 22, 26, 14, 41, 4, 39, 29, 29, 0, 43, 37, 19, 9, 45, 21, 29, 0, 2, 43, 40, 11, 6, 49, 24, 21, 31, 14, 19, 29, 0, 8, 2, 1, 30, 12, 17, 16, 11, 19, 35, 27, 5, 22, 0, 6, 4, 48, 46, 0, 9, 12, 7, 43, 14, 1, 43, 6, 8, 45, 8, 33, 15, 22, 47, 17, 22, 41, 28, 19, 3, 2, 3, 40, 4, 28, 10, 9, 20, 14, 26, 43, 39, 10, 0, 0, 28, 6, 20, 14, 15, 33, 32, 38, 5, 8, 38, 10, 7, 28, 46, 39, 27, 20, 6, 24, 50, 21, 13, 12, 17, 1, 42, 16, 3, 42, 17, 30, 37, 5, 7, 9, 15, 8, 43, 40, 38, 49, 33, 3, 36, 9, 13, 19, 25, 34, 28]
[13, 28, 28, 44, 36, 43, 9, 19, 32, 41, 1, 22, 14, 19, 5, 6, 9, 22, 26, 44, 6, 40, 20, 35, 7, 39, 39, 18, 36, 1, 37, 33, 33, 39, 14, 23, 33, 12, 7, 22, 25, 0, 46, 40, 43, 20, 10, 15, 15, 24, 35, 24, 35, 40, 6, 43, 15, 18, 18, 14, 45, 27, 40, 42, 40, 45, 20, 35, 45, 27, 29, 11, 15, 13, 49, 6, 9, 44, 33, 6, 18, 0, 30, 34, 3, 2, 46, 40, 37, 49, 16, 32, 48, 38, 4, 5, 40, 0, 28, 0, 38, 32, 26, 42, 12, 17, 46, 31, 25, 46, 50, 18, 7, 17, 36, 1, 6, 44, 11, 2, 45, 39, 24, 48, 24, 31, 32, 46, 4, 37, 14, 39, 10, 13, 1, 22, 1, 29, 50, 17, 46, 4, 6, 50, 36, 3, 14, 17, 11, 24]
[38, 2, 46, 2, 26, 47, 46, 3, 40, 11, 33, 47, 4, 1, 26, 5, 24, 37, 10, 35, 35, 31, 45, 26, 1, 3, 11, 37, 35, 38, 25, 33, 18, 26, 37, 17, 30, 10, 39, 33, 47, 34, 4, 27, 30, 29, 10, 27, 15, 26, 11, 1, 16, 28, 0, 47, 26, 41, 14, 11, 5, 47, 16, 47, 40, 29, 50, 26, 7, 42, 12, 0, 14, 48, 1, 3, 27, 7, 49, 12, 32, 22, 14, 19, 27, 14, 3, 34, 17, 33, 35, 31, 6, 28, 28, 13, 12, 17, 6, 38, 0, 0, 41, 5, 30, 44, 15, 0, 30, 20, 0, 14, 43, 34, 10, 19, 36, 5, 28, 27, 36, 47, 31, 33, 35, 24, 48, 44, 16, 34, 27, 3, 49, 47, 19, 42, 45, 46, 37, 6, 43, 35, 39, 50, 21, 3, 33, 36, 13, 5]
[38, 29, 30, 12, 12, 21, 33, 30, 50, 14, 16, 9, 47, 5, 0, 0, 2, 48, 45, 27, 15, 32, 21, 29, 2, 38, 3, 45, 43, 35, 16, 19, 48, 5, 36, 25, 36, 16, 0, 6, 11, 20, 40, 50, 35, 45, 16, 14, 14, 34, 6, 12, 5, 5, 10, 37, 35, 42, 12, 10, 5, 19, 47, 4, 28, 37, 28, 6, 22, 48, 2, 2, 22, 31, 22, 34, 8, 15, 16, 8, 25, 34, 13, 31, 46, 38, 13, 27, 25, 50, 45, 11, 33, 26, 5, 6, 40, 20, 20, 32, 0, 0, 24, 42, 41, 25, 20, 41, 21, 2, 7, 23, 35, 11, 19, 45, 20, 25, 39, 12, 29, 48, 28, 45, 2, 36, 30, 15, 13, 28, 10, 13, 38, 29, 38, 35, 40, 12, 10, 10, 9, 25, 6, 45, 21, 46, 20, 39, 4, 46]
[9, 38, 18, 2, 11, 26, 48, 48, 49, 20, 7, 46, 2, 21, 50, 42, 30, 40, 33, 44, 12, 45, 32, 37, 15, 43, 44, 23, 34, 45, 15, 33, 7, 50, 2, 13, 4, 3, 26, 16, 0, 38, 21, 9, 7, 48, 27, 46, 11, 3, 7, 32, 35, 3, 28, 26, 5, 24, 3, 30, 27, 9, 48, 34, 16, 43, 30, 26, 3, 45, 32, 29, 20, 6, 44, 20, 43, 12, 30, 27, 6, 0, 34, 40, 30, 25, 40, 0, 24, 50, 49, 34, 31, 26, 17, 4, 15, 21, 14, 26, 41, 24, 0, 1, 2, 36, 47, 20, 24, 22, 43, 39, 19, 8, 2, 6, 11, 15, 48, 33, 17, 21, 40, 24, 35, 22, 16, 8, 11, 16, 11, 24, 18, 36, 30, 42, 40, 22, 50, 46, 3, 22, 44, 26, 21, 46, 18, 39, 4, 21]
[9, 8, 27, 8, 43, 4, 27, 39, 41, 43, 27, 9, 36, 2, 20, 19, 18, 33, 27, 25, 24, 21, 29, 25, 27, 13, 28, 34, 27, 16, 23, 20, 36, 50, 32, 35, 21, 12, 3, 45, 45, 7, 49, 4, 15, 34, 4, 48, 20, 46, 39, 17, 8, 24, 15, 42, 48, 9, 36, 36, 35, 41, 46, 50, 42, 6, 44, 23, 5, 25, 38, 47, 45, 39, 50, 43, 31, 48, 45, 25, 20, 26, 1, 28, 11, 13, 42, 9, 33, 23, 36, 39, 12, 0, 15, 43, 41, 12, 15, 42, 5, 42, 1, 0, 40, 39, 3, 20, 12, 49, 25, 7, 6, 34, 39, 24, 46, 9, 11, 12, 25, 10, 2, 17, 1, 29, 5, 23, 46, 44, 19, 18, 1, 1, 20, 48, 47, 4, 6, 39, 42, 38, 42, 38, 18, 17, 8, 12, 3, 33]
[29, 29, 50, 36, 0, 33, 36, 24, 9, 2, 21, 49, 22, 29, 32, 3, 33, 25, 6, 31, 40, 13, 40, 32, 43, 48, 20, 45, 26, 27, 42, 22, 1, 49, 10, 1, 36, 49, 39, 33, 10, 23, 48, 3, 31, 39, 8, 32, 21, 6, 10, 39, 30, 48, 15, 34, 37, 41, 1, 19, 38, 24, 25, 45, 8, 15, 29, 21, 49, 14, 2, 33, 9, 31, 39, 48, 45, 46, 23, 19, 40, 30, 17, 34, 14, 15, 14, 15, 25, 40, 4, 29, 44, 28, 41, 29, 14, 3, 33, 12, 30, 41, 2, 40, 0, 26, 6, 3, 18, 0, 50, 21, 19, 19, 17, 0, 38, 21, 50, 49, 44, 49, 13, 27, 24, 14, 22, 15, 31, 0, 43, 11, 43, 36, 2, 23, 1, 23, 37, 19, 40, 34, 6, 48, 50, 41, 26, 23, 50, 44]
[34, 32, 7, 38, 34, 14, 18, 3, 33, 40, 12, 30, 32, 43, 5, 10, 30, 11, 30, 27, 9, 24, 34, 29, 4, 32, 5, 5, 38, 25, 35, 6, 44, 33, 3, 12, 14, 10, 23, 43, 2, 43, 39, 6, 23, 19, 44, 13, 18, 12, 29, 2, 13, 39, 24, 10, 24, 35, 30, 17, 41, 5, 39, 48, 42, 11, 30, 33, 7, 36, 45, 22, 38, 43, 21, 19, 16, 21, 32, 22, 18, 36, 14, 5, 40, 7, 19, 42, 49, 1, 6, 32, 13, 18, 2, 10, 43, 28, 32, 17, 44, 25, 36, 39, 26, 0, 12, 49, 0, 11, 37, 25, 33, 45, 36, 28, 38, 50, 4, 0, 24, 30, 27, 0, 48, 35, 0, 30, 29, 32, 38, 45, 22, 33, 35, 10, 45, 16, 27, 12, 24, 32, 23, 42, 49, 12, 48, 11, 27, 31]
[39, 28, 10, 50, 18, 36, 25, 32, 32, 48, 36, 35, 43, 26, 33, 33, 44, 47, 10, 8, 17, 17, 46, 29, 39, 35, 36, 50, 26, 32, 48, 23, 41, 42, 39, 1, 13, 31, 20, 2, 19, 4, 26, 19, 33, 23, 13, 46, 3, 12, 13, 33, 11, 46, 30, 35, 34, 3, 28, 11, 16, 35, 4, 24, 41, 9, 46, 12, 26, 50, 7, 43, 9, 34, 18, 9, 36, 25, 41, 36, 23, 4, 45, 1, 22, 14, 27, 41, 32, 2, 14, 20, 28, 9, 37, 28, 6, 37, 38, 46, 15, 20, 47, 3, 6, 12, 0, 18, 37, 43, 15, 25, 16, 27, 25, 45, 23, 15, 31, 6, 6, 45, 13, 39, 28, 26, 9, 46, 5, 7, 2, 8, 16, 15, 14, 47, 49, 26, 27, 28, 4, 8, 11, 15, 46, 42, 23, 2, 49, 2]
[16, 14, 15, 28, 22, 22, 2, 31, 36, 0, 28, 15, 43, 10, 33, 28, 10, 27, 43, 35, 13, 46, 15, 13, 28, 13, 7, 15, 32, 4, 1, 30, 30, 19, 32, 36, 32, 0, 50, 0, 46, 34, 36, 25, 4, 50, 36, 1, 30, 10, 31, 45, 15, 32, 25, 21, 50, 35, 42, 28, 50, 3, 7, 8, 48, 19, 49, 36, 6, 39, 33, 34, 46, 30, 45, 4, 4, 21, 5, 9, 8, 48, 11, 37, 15, 42, 38, 24, 21, 13, 23, 19, 6, 14, 4, 4, 31, 35, 5, 31, 0, 41, 20, 20, 3, 49, 18, 0, 1, 11, 13, 4, 4, 39, 24, 1, 46, 42, 17, 18, 48, 41, 40, 11, 25, 50, 49, 37, 47, 11, 35, 38, 7, 12, 23, 7, 49, 10, 34, 14, 10, 39, 29, 10, 20, 9, 24, 14, 16, 5]
[34, 7, 39, 7, 14, 12, 24, 30, 7, 50, 45, 26, 46, 26, 41, 28, 35, 38, 47, 45, 8, 22, 29, 44, 7, 7, 48, 31, 18, 40, 19, 47, 50, 35, 7, 2, 37, 21, 18, 20, 26, 8, 9, 34, 30, 49, 50, 38, 24, 23, 37, 36, 47, 33, 8, 3, 16, 46, 1, 30, 21, 34, 47, 46, 8, 22, 16, 46, 12, 9, 10, 41, 2, 49, 39, 40, 42, 29, 20, 49, 18, 49, 12, 9, 16, 38, 38, 48, 34, 46, 45, 12, 38, 17, 1, 17, 47, 8, 8, 25, 30, 21, 24, 12, 18, 0, 37, 1, 0, 49, 13, 24, 23, 2, 12, 48, 29, 30, 8, 0, 6, 1, 37, 31, 5, 23, 8, 31, 3, 41, 47, 41, 19, 32, 37, 25, 3, 10, 49, 9, 38, 9, 41, 27, 14, 27, 2, 21, 8, 29]
[46, 12, 4, 12, 17, 25, 0, 13, 22, 23, 3, 29, 40, 45, 32, 36, 45, 36, 14, 42, 35, 33, 2, 25, 10, 4, 8, 33, 36, 43, 0, 13, 39, 39, 12, 42, 24, 2, 9, 6, 45, 46, 6, 10, 38, 16, 39, 49, 48, 22, 18, 26, 5, 44, 7, 2, 26, 39, 10, 6, 41, 8, 31, 38, 17, 42, 11, 7, 35, 20, 6, 33, 17, 7, 22, 2, 15, 18, 2, 50, 29, 2, 38, 26, 45, 29, 44, 7, 7, 4, 30, 34, 3, 47, 47, 47, 44, 7, 38, 46, 20, 2, 22, 49, 0, 11, 43, 11, 49, 0, 49, 37, 22, 21, 8, 37, 4, 29, 6, 31, 15, 27, 44, 8, 1, 31, 26, 47, 16, 16, 5, 14, 16, 20, 22, 38, 7, 40, 3, 38, 11, 33, 36, 28, 34, 14, 6, 50, 19, 36]
[26, 37, 30, 50, 10, 41, 43, 21, 19, 0, 9, 2, 4, 23, 2, 31, 30, 22, 10, 33, 47, 34, 33, 43, 44, 42, 34, 36, 32, 25, 22, 36, 26, 12, 44, 44, 34, 9, 43, 38, 30, 3, 33, 35, 32, 21, 46, 50, 11, 6, 26, 43, 3, 8, 30, 3, 49, 6, 15, 50, 2, 4, 12, 28, 29, 49, 15, 25, 4, 40, 8, 44, 43, 8, 4, 22, 34, 10, 38, 50, 27, 39, 47, 22, 22, 16, 46, 22, 32, 23, 0, 41, 22, 24, 8, 12, 17, 35, 10, 50, 0, 7, 43, 25, 50, 37, 15, 13, 13, 49, 0, 7, 11, 16, 46, 37, 5, 15, 25, 25, 27, 15, 21, 33, 44, 30, 6, 35, 5, 26, 44, 1, 26, 11, 36, 24, 30, 30, 39, 14, 35, 43, 44, 41, 26, 4, 19, 3, 42, 9]
[24, 38, 11, 15, 10, 9, 30, 5, 22, 36, 15, 10, 45, 13, 9, 13, 25, 29, 0, 6, 18, 15, 10, 2, 13, 22, 45, 47, 15, 47, 8, 12, 2, 17, 31, 5, 43, 40, 1, 26, 24, 21, 21, 3, 6, 19, 31, 48, 15, 33, 38, 29, 9, 33, 50, 46, 16, 9, 38, 46, 30, 46, 50, 48, 29, 12, 22, 32, 35, 13, 14, 1, 2, 32, 23, 42, 24, 5, 20, 20, 40, 33, 7, 3, 10, 0, 9, 42, 0, 37, 27, 0, 17, 15, 49, 2, 4, 18, 7, 18, 14, 23, 39, 7, 21, 25, 25, 4, 24, 37, 7, 0, 39, 48, 1, 29, 15, 42, 31, 31, 27, 8, 11, 30, 37, 28, 22, 4, 47, 27, 23, 32, 11, 33, 15, 39, 20, 13, 50, 7, 35, 28, 27, 31, 39, 45, 6, 27, 25, 8]
[1, 25, 3, 9, 5, 45, 6, 34, 37, 28, 9, 11, 48, 10, 33, 9, 48, 4, 6, 6, 6, 3, 29, 40, 29, 13, 26, 13, 48, 48, 21, 31, 11, 40, 47, 11, 24, 6, 38, 4, 40, 12, 26, 8, 18, 39, 10, 5, 45, 15, 40, 15, 1, 26, 38, 36, 43, 17, 49, 28, 21, 3, 40, 4, 49, 9, 15, 34, 34, 12, 31, 2, 22, 46, 19, 19, 33, 24, 3, 0, 12, 39, 24, 39, 45, 44, 5, 20, 37, 41, 27, 46, 34, 14, 21, 31, 0, 22, 28, 7, 43, 35, 19, 6, 19, 33, 16, 4, 23, 22, 11, 39, 0, 3, 0, 15, 31, 4, 17, 48, 17, 7, 2, 48, 42, 41, 34, 4, 20, 6, 11, 39, 43, 12, 7, 14, 25, 3, 29, 39, 1, 4, 36, 40, 2, 44, 5, 28, 32, 5]
[46, 36, 12, 36, 10, 16, 48, 36, 49, 17, 13, 5, 13, 43, 36, 13, 11, 49, 20, 33, 13, 43, 22, 31, 16, 10, 31, 14, 16, 45, 9, 46, 24, 4, 10, 44, 16, 35, 12, 24, 9, 6, 22, 35, 49, 43, 19, 4, 4, 47, 2, 16, 25, 24, 27, 17, 9, 23, 33, 40, 5, 35, 26, 20, 47, 45, 33, 29, 13, 26, 11, 41, 34, 35, 5, 24, 18, 3, 43, 27, 37, 3, 6, 30, 3, 23, 11, 48, 6, 1, 30, 41, 37, 34, 5, 8, 46, 27, 46, 17, 34, 11, 8, 34, 19, 45, 27, 39, 2, 21, 16, 48, 3, 0, 41, 23, 23, 6, 25, 3, 1, 50, 8, 3, 44, 16, 6, 11, 20, 9, 19, 15, 24, 30, 18, 26, 9, 15, 7, 32, 37, 3, 10, 37, 25, 14, 10, 18, 5, 20]
[46, 10, 6, 11, 9, 19, 9, 27, 44, 13, 30, 48, 24, 43, 13, 16, 11, 37, 47, 6, 38, 40, 34, 28, 47, 22, 34, 26, 23, 14, 9, 30, 0, 0, 50, 42, 34, 12, 44, 33, 37, 12, 31, 26, 21, 17, 16, 37, 23, 17, 4, 26, 41, 21, 11, 31, 16, 5, 31, 35, 3, 44, 39, 36, 41, 40, 1, 20, 25, 4, 35, 41, 27, 4, 13, 0, 17, 40, 15, 17, 26, 39, 46, 0, 38, 25, 0, 35, 6, 18, 24, 50, 14, 47, 6, 29, 12, 25, 39, 36, 10, 19, 2, 39, 17, 36, 25, 24, 12, 8, 46, 1, 0, 41, 0, 44, 30, 9, 0, 16, 49, 49, 33, 33, 39, 27, 50, 42, 2, 18, 22, 25, 9, 36, 50, 35, 35, 19, 49, 30, 13, 38, 1, 27, 44, 17, 1, 1, 28, 47]
[46, 5, 40, 34, 4, 29, 37, 29, 9, 10, 42, 16, 14, 31, 45, 32, 16, 22, 2, 31, 33, 26, 27, 34, 18, 39, 38, 36, 41, 5, 49, 3, 12, 19, 14, 29, 43, 19, 23, 30, 22, 22, 40, 9, 4, 50, 26, 42, 11, 46, 7, 5, 6, 7, 18, 2, 15, 49, 19, 14, 26, 32, 25, 27, 49, 37, 2, 43, 35, 43, 33, 24, 42, 28, 36, 37, 15, 1, 6, 43, 33, 30, 48, 45, 40, 25, 22, 50, 5, 24, 2, 37, 6, 0, 6, 32, 40, 23, 27, 1, 19, 45, 6, 24, 0, 28, 45, 1, 48, 37, 37, 29, 15, 23, 44, 0, 16, 32, 27, 44, 46, 3, 34, 29, 18, 36, 6, 26, 45, 7, 8, 45, 9, 36, 18, 6, 16, 43, 46, 28, 36, 23, 22, 42, 42, 1, 24, 16, 49, 3]
[8, 7, 35, 43, 23, 24, 35, 14, 34, 1, 48, 18, 30, 23, 34, 22, 8, 43, 44, 8, 22, 48, 9, 24, 11, 35, 13, 43, 42, 36, 0, 33, 23, 48, 36, 37, 43, 12, 35, 4, 9, 43, 0, 26, 19, 4, 19, 6, 50, 10, 0, 5, 41, 14, 13, 33, 16, 20, 40, 24, 23, 27, 33, 27, 3, 22, 41, 38, 1, 46, 3, 29, 13, 0, 47, 48, 36, 24, 10, 44, 38, 12, 9, 22, 34, 45, 44, 15, 20, 29, 40, 41, 22, 45, 39, 49, 5, 40, 20, 6, 36, 20, 11, 46, 38, 38, 23, 46, 29, 4, 5, 15, 31, 23, 30, 16, 0, 27, 35, 49, 3, 0, 2, 37, 9, 50, 41, 41, 29, 14, 18, 2, 50, 23, 36, 22, 44, 25, 47, 45, 1, 26, 3, 20, 41, 9, 12, 36, 1, 43]
[36, 34, 29, 39, 32, 0, 25, 3, 5, 6, 35, 44, 45, 49, 19, 5, 44, 13, 35, 43, 46, 34, 1, 5, 44, 22, 43, 31, 6, 3, 6, 9, 37, 24, 47, 27, 34, 41, 11, 29, 29, 29, 4, 4, 1, 48, 34, 30, 27, 20, 2, 6, 14, 48, 22, 5, 3, 15, 2, 36, 40, 8, 45, 31, 2, 11, 17, 18, 28, 46, 8, 39, 15, 37, 45, 25, 42, 46, 45, 33, 5, 4, 2, 13, 22, 36, 45, 10, 42, 31, 46, 4, 16, 23, 39, 42, 26, 34, 6, 44, 5, 25, 15, 9, 21, 50, 15, 42, 30, 29, 15, 42, 4, 6, 9, 32, 27, 0, 17, 4, 15, 23, 47, 5, 13, 13, 23, 25, 38, 47, 4, 44, 49, 13, 5, 49, 34, 9, 13, 2, 39, 45, 30, 34, 13, 8, 36, 48, 9, 25]
[25, 32, 3, 45, 26, 40, 39, 8, 26, 40, 30, 17, 13, 14, 9, 26, 39, 33, 22, 25, 1, 38, 39, 14, 41, 21, 16, 35, 13, 44, 19, 25, 13, 27, 29, 45, 19, 22, 36, 37, 45, 35, 20, 46, 10, 17, 47, 44, 28, 34, 14, 6, 36, 27, 26, 33, 28, 26, 50, 7, 36, 39, 9, 50, 7, 21, 16, 19, 25, 47, 49, 9, 19, 33, 40, 45, 50, 40, 43, 21, 40, 32, 25, 40, 19, 27, 3, 12, 36, 13, 44, 33, 22, 10, 1, 34, 2, 9, 24, 11, 28, 39, 48, 11, 50, 4, 31, 17, 8, 6, 25, 31, 17, 25, 0, 27, 35, 17, 0, 22, 28, 43, 34, 8, 19, 7, 46, 49, 0, 23, 40, 25, 44, 35, 38, 11, 29, 19, 6, 29, 26, 38, 32, 27, 22, 41, 30, 29, 22, 9]
[28, 32, 47, 37, 30, 21, 12, 48, 11, 36, 47, 40, 45, 43, 8, 0, 12, 37, 28, 18, 47, 6, 48, 39, 7, 29, 30, 34, 34, 14, 49, 44, 3, 1, 46, 34, 7, 29, 45, 43, 34, 32, 11, 44, 26, 13, 41, 30, 23, 48, 28, 2, 34, 4, 50, 37, 9, 23, 23, 34, 22, 49, 30, 19, 36, 21, 50, 1, 33, 15, 41, 50, 35, 9, 22, 46, 29, 38, 1, 29, 16, 48, 16, 8, 31, 22, 26, 15, 46, 18, 32, 8, 47, 37, 32, 36, 0, 35, 50, 2, 27, 12, 33, 12, 49, 0, 6, 18, 0, 31, 25, 31, 48, 3, 16, 44, 49, 4, 22, 0, 30, 14, 8, 6, 28, 43, 11, 17, 49, 40, 10, 26, 13, 16, 20, 23, 8, 18, 6, 0, 39, 43, 28, 24, 50, 26, 9, 13, 6, 36]
[0, 5, 18, 35, 47, 48, 11, 34, 45, 32, 36, 6, 0, 5, 42, 46, 50, 38, 27, 27, 49, 0, 31, 42, 1, 29, 13, 50, 44, 5, 20, 28, 49, 1, 12, 22, 28, 32, 9, 1, 6, 48, 10, 24, 34, 36, 0, 49, 9, 19, 20, 19, 32, 17, 27, 50, 33, 17, 37, 33, 7, 21, 50, 12, 24, 23, 29, 34, 3, 33, 50, 47, 48, 28, 14, 11, 15, 28, 4, 40, 31, 27, 1, 16, 46, 3, 11, 2, 49, 15, 5, 19, 31, 32, 28, 23, 13, 39, 21, 45, 36, 29, 17, 25, 44, 24, 6, 48, 6, 15, 27, 27, 17, 1, 49, 46, 3, 15, 28, 30, 0, 3, 19, 35, 31, 18, 34, 31, 9, 45, 37, 46, 17, 40, 26, 23, 28, 32, 29, 19, 31, 49, 5, 22, 12, 42, 13, 11, 31, 3]
[9, 1, 25, 24, 11, 14, 37, 43, 11, 31, 14, 22, 14, 0, 17, 13, 18, 25, 11, 16, 39, 49, 30, 9, 12, 28, 29, 37, 16, 33, 22, 15, 40, 14, 27, 3, 2, 42, 24, 45, 36, 2, 43, 42, 36, 15, 39, 16, 46, 44, 41, 17, 32, 43, 19, 17, 13, 8, 46, 31, 24, 36, 32, 41, 26, 18, 3, 0, 33, 24, 11, 44, 15, 32, 40, 20, 2, 33, 10, 28, 10, 49, 9, 47, 11, 30, 50, 24, 47, 38, 38, 1, 40, 6, 50, 19, 33, 40, 13, 39, 47, 48, 21, 10, 49, 30, 45, 41, 1, 27, 15, 8, 7, 50, 49, 3, 0, 23, 43, 14, 3, 0, 27, 41, 30, 9, 10, 13, 5, 50, 31, 12, 3, 47, 45, 18, 30, 44, 12, 22, 5, 21, 36, 38, 20, 40, 0, 14, 27, 2]
[17, 45, 26, 18, 26, 28, 22, 28, 9, 4, 13, 14, 0, 3, 48, 28, 31, 32, 4, 23, 18, 37, 19, 4, 15, 20, 25, 49, 34, 7, 39, 14, 32, 6, 34, 50, 14, 13, 34, 50, 5, 32, 27, 9, 38, 29, 1, 39, 13, 39, 40, 39, 10, 50, 2, 40, 10, 26, 2, 18, 50, 20, 36, 15, 18, 30, 26, 49, 22, 29, 0, 47, 23, 28, 23, 36, 18, 36, 6, 46, 5, 8, 31, 35, 30, 0, 18, 2, 47, 11, 31, 47, 44, 1, 27, 45, 30, 5, 12, 24, 31, 28, 40, 2, 13, 27, 13, 40, 37, 44, 21, 11, 2, 8, 33, 34, 2, 47, 34, 8, 19, 27, 0, 11, 32, 30, 10, 5, 21, 17, 34, 14, 28, 20, 18, 31, 27, 35, 47, 27, 30, 36, 39, 6, 12, 7, 11, 9, 42, 11]
