N1,N2,...,Nx
[28, 50, 48, 11, 21, 46, 22, 39, 44, 44, 17, 21, 29, 6, 32, 11, 3, 41, 36, 35, 41, 42, 7, 31, 38, 32, 0, 10, 29, 38, 42, 7, 38, 24, 14, 10, 24, 9, 39, 40, 13, 29, 35, 12, 9, 19, 47, 25, 14, 15, 43, 30, 10, 40, 42, 17, 0, 50, 38, 21, 40, 50, 24, 12, 24, 4, 46, 18, 30, 48, 35, 24, 12, 10, 1, 25, 37, 47, 16, 0, 4, 49, 43, 7, 0, 29, 38, 20, 33, 25, 36, 3, 5, 48, 20, 50, 19, 42, 19, 1, 20, 24, 11, 36, 49, 47, 3, 13, 2, 6, 6, 22, 10, 2, 46, 17, 12, 25, 48, 8, 15, 38, 18, 47, 17, 21, 19, 10, 8, 15, 49, 46, 49, 23, 2, 18, 34, 38, 40, 7, 32, 4, 25, 34, 35, 43, 40, 16, 4, 30, 46, 36, 14, 32, 24, 7, 33, 26, 0, 23, 5, 30, 2, 36, 44]
[0, 47, 46, 36, 37, 48, 22, 7, 25, 8, 49, 6, 29, 27, 3, 45, 2, 1, 45, 35, 44, 30, 0, 33, 11, 27, 22, 11, 50, 47, 4, 7, 25, 41, 13, 24, 38, 44, 21, 44, 48, 19, 23, 42, 7, 50, 29, 48, 33, 20, 28, 4, 46, 29, 46, 38, 3, 16, 28, 37, 45, 15, 45, 42, 9, 22, 2, 9, 32, 40, 31, 39, 31, 47, 15, 22, 40, 33, 47, 8, 26, 32, 41, 38, 29, 0, 21, 38, 9, 25, 1, 23, 12, 7, 31, 25, 38, 2, 35, 30, 0, 22, 34, 20, 46, 14, 8, 37, 22, 9, 13, 46, 45, 30, 50, 27, 2, 6, 39, 34, 40, 45, 30, 41, 3, 12, 5, 17, 5, 2, 41, 2, 50, 11, 47, 31, 9, 41, 16, 8, 18, 27, 44, 11, 18, 25, 6, 7, 0, 16, 1, 46, 0, 45, 36, 22, 22, 13, 21, 29, 21, 40, 36, 18, 3]
[29, 41, 39, 9, 8, 33, 2, 45, 11, 37, 45, 9, 7, 48, 41, 50, 35, 4, 31, 41, 37, 43, 2, 32, 26, 11, 43, 20, 41, 6, 27, 10, 8, 1, 31, 7, 28, 39, 46, 25, 24, 45, 27, 24, 50, 15, 9, 2, 47, 18, 11, 50, 35, 40, 0, 20, 21, 42, 17, 10, 7, 10, 46, 35, 50, 4, 39, 7, 43, 25, 45, 33, 2, 50, 5, 11, 18, 0, 3, 2, 23, 27, 26, 46, 38, 21, 0, 29, 21, 46, 21, 2, 35, 41, 39, 2, 20, 6, 38, 37, 36, 46, 41, 4, 0, 49, 17, 50, 17, 47, 25, 29, 40, 9, 12, 48, 47, 32, 4, 10, 27, 13, 0, 6, 34, 4, 42, 29, 31, 26, 14, 33, 46, 30, 46, 0, 22, 14, 38, 39, 46, 29, 30, 10, 22, 42, 3, 31, 28, 17, 7, 42, 27, 36, 11, 41, 26, 2, 1, 45, 41, 49, 4, 24, 50]
[29, 40, 39, 41, 42, 10, 24, 39, 14, 32, 16, 36, 42, 1, 9, 23, 29, 37, 36, 13, 0, 17, 47, 20, 34, 5, 33, 39, 36, 21, 49, 7, 43, 26, 20, 13, 28, 6, 21, 9, 11, 0, 46, 30, 22, 5, 39, 4, 36, 49, 14, 4, 12, 28, 15, 32, 50, 9, 42, 43, 26, 38, 16, 21, 15, 30, 21, 32, 46, 48, 44, 5, 17, 7, 44, 13, 10, 11, 35, 17, 17, 5, 7, 10, 20, 38, 29, 0, 13, 22, 10, 34, 14, 3, 18, 46, 13, 11, 13, 29, 43, 6, 24, 6, 10, 24, 32, 26, 18, 50, 47, 20, 20, 30, 10, 3, 18, 39, 15, 45, 0, 15, 18, 30, 0, 16, 18, 46, 39, 35, 34, 41, 14, 36, 17, 12, 17, 3, 29, 2, 24, 48, 11, 37, 32, 37, 35, 14, 36, 23, 22, 10, 38, 27, 14, 31, 1, 13, 23, 37, 45, 42, 2, 37, 8]
[24, 41, 32, 43, 3, 24, 12, 36, 41, 45, 15, 44, 5, 40, 6, 25, 18, 50, 35, 44, 7, 26, 34, 25, 23, 28, 22, 10, 27, 38, 32, 14, 49, 12, 31, 50, 28, 10, 14, 16, 3, 11, 7, 41, 3, 30, 17, 24, 49, 19, 40, 1, 6, 6, 40, 46, 36, 35, 2, 40, 17, 45, 3, 25, 17, 33, 28, 37, 49, 28, 46, 6, 8, 49, 28, 25, 16, 26, 10, 29, 1, 32, 6, 16, 33, 9, 21, 13, 0, 33, 47, 3, 5, 12, 11, 24, 5, 46, 21, 16, 1, 36, 50, 1, 12, 41, 28, 16, 32, 48, 20, 10, 9, 50, 47, 14, 42, 7, 12, 17, 35, 19, 21, 0, 30, 17, 49, 20, 23, 16, 24, 4, 6, 47, 26, 4, 22, 14, 39, 39, 5, 13, 31, 5, 19, 0, 44, 14, 12, 1, 49, 8, 13, 28, 25, 9, 32, 49, 24, 40, 17, 50, 48, 21, 26]
[10, 8, 38, 21, 30, 4, 39, 34, 35, 49, 18, 23, 25, 18, 3, 10, 39, 40, 19, 22, 44, 3, 7, 7, 10, 7, 27, 10, 8, 48, 7, 16, 43, 29, 24, 24, 17, 41, 20, 17, 5, 11, 50, 28, 45, 26, 13, 23, 7, 47, 48, 31, 46, 14, 44, 29, 32, 25, 41, 12, 11, 43, 46, 40, 47, 24, 29, 14, 47, 45, 41, 3, 19, 22, 22, 17, 27, 9, 11, 1, 47, 0, 11, 20, 25, 25, 46, 22, 33, 0, 5, 37, 47, 24, 4, 50, 17, 30, 23, 0, 10, 46, 38, 39, 37, 6, 21, 12, 45, 11, 49, 16, 41, 12, 47, 18, 0, 44, 11, 41, 46, 10, 6, 20, 13, 2, 31, 7, 2, 25, 20, 43, 15, 9, 41, 44, 31, 40, 30, 15, 8, 36, 16, 43, 46, 33, 7, 42, 49, 8, 32, 3, 45, 5, 9, 39, 9, 27, 36, 9, 3, 9, 30, 25, 2]
[1, 32, 25, 28, 22, 32, 48, 1, 46, 5, 19, 0, 1, 4, 45, 24, 11, 28, 46, 16, 5, 49, 35, 20, 7, 15, 43, 1, 5, 25, 36, 16, 43, 9, 33, 27, 30, 9, 46, 5, 38, 28, 45, 28, 42, 12, 34, 45, 23, 2, 21, 17, 9, 4, 29, 3, 41, 21, 36, 20, 7, 35, 27, 50, 33, 3, 33, 49, 28, 31, 25, 23, 48, 43, 37, 15, 11, 27, 48, 49, 36, 37, 32, 9, 36, 1, 21, 10, 47, 5, 0, 10, 41, 25, 50, 42, 46, 21, 21, 47, 17, 24, 11, 7, 32, 34, 15, 17, 49, 23, 28, 45, 34, 40, 30, 49, 23, 14, 17, 38, 21, 34, 15, 38, 28, 42, 32, 4, 34, 11, 38, 45, 22, 39, 11, 29, 22, 8, 35, 22, 43, 14, 19, 50, 43, 2, 33, 8, 50, 29, 18, 22, 33, 15, 1, 27, 41, 49, 34, 38, 48, 39, 34, 11, 39]
[43, 30, 22, 44, 43, 43, 1, 39, 24, 1, 45, 20, 19, 21, 8, 6, 6, 29, 47, 23, 41, 42, 38, 24, 4, 16, 49, 6, 44, 41, 50, 44, 30, 42, 40, 13, 44, 17, 28, 28, 36, 21, 50, 32, 27, 33, 15, 1, 36, 27, 11, 7, 39, 45, 10, 16, 6, 23, 33, 24, 48, 6, 15, 9, 42, 10, 15, 31, 25, 17, 45, 46, 8, 7, 28, 26, 12, 49, 39, 45, 22, 11, 23, 35, 3, 23, 2, 34, 3, 37, 10, 0, 14, 24, 14, 19, 1, 34, 43, 37, 24, 35, 14, 28, 18, 1, 17, 11, 32, 15, 13, 12, 28, 27, 10, 36, 20, 28, 47, 12, 44, 20, 12, 50, 15, 34, 17, 34, 15, 9, 37, 30, 18, 30, 32, 27, 20, 3, 16, 6, 20, 25, 44, 27, 33, 46, 50, 16, 43, 31, 37, 7, 35, 29, 4, 25, 44, 14, 5, 11, 1, 24, 37, 35, 15]
[50, 5, 29, 0, 6, 50, 33, 10, 27, 36, 26, 14, 20, 15, 13, 34, 23, 13, 7, 29, 12, 36, 33, 40, 11, 35, 2, 31, 46, 26, 43, 36, 16, 50, 42, 27, 29, 39, 18, 30, 26, 41, 16, 27, 9, 34, 19, 47, 7, 34, 6, 32, 9, 27, 28, 3, 13, 32, 10, 37, 8, 37, 42, 10, 4, 50, 17, 18, 27, 24, 33, 36, 2, 3, 48, 42, 41, 7, 6, 11, 34, 23, 50, 32, 5, 12, 35, 14, 5, 47, 41, 14, 0, 4, 49, 29, 23, 17, 24, 33, 23, 13, 22, 1, 50, 47, 18, 9, 9, 3, 10, 31, 16, 7, 18, 36, 1, 2, 40, 24, 2, 48, 49, 39, 1, 7, 6, 10, 17, 5, 49, 21, 30, 43, 11, 13, 5, 50, 13, 40, 6, 32, 9, 28, 13, 43, 17, 41, 15, 32, 24, 46, 13, 48, 3, 5, 23, 3, 22, 41, 26, 29, 24, 41, 29]
[14, 32, 39, 33, 29, 38, 1, 19, 36, 24, 17, 16, 27, 13, 12, 43, 10, 14, 46, 26, 2, 43, 12, 15, 0, 3, 20, 32, 10, 23, 24, 45, 32, 46, 20, 9, 18, 9, 37, 33, 42, 48, 24, 15, 30, 33, 21, 8, 2, 23, 17, 1, 0, 12, 14, 4, 30, 37, 49, 46, 27, 44, 22, 17, 50, 3, 15, 39, 41, 26, 28, 30, 40, 5, 39, 0, 11, 17, 35, 42, 0, 44, 2, 36, 48, 7, 41, 3, 12, 24, 25, 24, 4, 0, 34, 49, 5, 35, 48, 45, 35, 21, 48, 12, 19, 41, 32, 42, 19, 25, 38, 3, 49, 19, 2, 33, 19, 28, 2, 0, 36, 40, 48, 47, 15, 34, 5, 25, 13, 15, 33, 49, 47, 17, 5, 28, 15, 1, 12, 15, 0, 13, 39, 48, 17, 42, 0, 31, 28, 26, 30, 5, 22, 46, 11, 42, 36, 50, 6, 15, 23, 28, 26, 19, 47]
[30, 37, 8, 14, 44, 28, 17, 42, 17, 6, 30, 38, 28, 29, 41, 27, 7, 11, 22, 35, 18, 43, 4, 44, 44, 7, 46, 27, 39, 23, 14, 40, 40, 50, 34, 1, 33, 39, 10, 1, 33, 0, 2, 29, 28, 50, 28, 16, 49, 44, 4, 26, 43, 37, 27, 28, 26, 46, 10, 16, 15, 44, 2, 31, 2, 28, 34, 48, 12, 23, 1, 32, 35, 37, 47, 46, 6, 4, 23, 47, 14, 16, 44, 14, 20, 31, 39, 18, 11, 4, 50, 14, 49, 34, 0, 50, 48, 18, 50, 23, 8, 38, 6, 50, 12, 19, 46, 32, 17, 31, 30, 17, 20, 23, 6, 13, 1, 8, 18, 24, 4, 35, 20, 28, 4, 40, 33, 4, 12, 21, 41, 12, 26, 2, 9, 42, 7, 0, 9, 23, 33, 38, 35, 37, 37, 31, 34, 21, 39, 33, 50, 23, 36, 38, 7, 45, 45, 14, 3, 5, 47, 16, 24, 30, 5]
[21, 41, 28, 35, 40, 5, 23, 4, 24, 10, 9, 50, 31, 15, 32, 29, 17, 23, 6, 45, 36, 42, 25, 19, 46, 43, 27, 22, 19, 36, 47, 36, 14, 40, 41, 28, 38, 45, 31, 36, 26, 30, 37, 42, 13, 37, 46, 2, 17, 6, 29, 8, 10, 34, 43, 6, 46, 11, 32, 10, 2, 13, 16, 49, 8, 13, 9, 47, 50, 28, 38, 30, 44, 45, 1, 33, 50, 10, 20, 37, 44, 10, 43, 20, 50, 25, 2, 46, 24, 50, 42, 19, 29, 49, 50, 0, 4, 22, 0, 35, 11, 17, 3, 14, 44, 48, 41, 29, 21, 21, 7, 35, 20, 18, 27, 16, 31, 12, 0, 32, 2, 17, 21, 3, 9, 21, 35, 14, 31, 22, 36, 44, 34, 4, 11, 43, 40, 46, 49, 33, 13, 10, 47, 8, 38, 26, 11, 37, 8, 6, 40, 6, 0, 11, 49, 14, 18, 29, 41, 24, 32, 38, 36, 17, 21]
[38, 42, 19, 16, 15, 38, 29, 32, 14, 20, 0, 8, 40, 25, 0, 31, 2, 10, 22, 33, 35, 50, 0, 5, 11, 1, 3, 23, 13, 13, 6, 25, 20, 31, 3, 7, 11, 2, 35, 17, 6, 9, 46, 32, 8, 24, 1, 3, 43, 26, 15, 33, 19, 49, 36, 47, 29, 35, 41, 43, 48, 8, 19, 41, 49, 32, 1, 39, 3, 18, 19, 16, 2, 7, 10, 24, 16, 10, 24, 46, 20, 14, 42, 32, 19, 38, 20, 13, 5, 17, 46, 1, 23, 5, 48, 4, 0, 24, 21, 16, 44, 49, 49, 12, 22, 28, 42, 7, 43, 24, 25, 13, 9, 29, 39, 22, 12, 33, 45, 5, 7, 43, 9, 31, 23, 13, 30, 42, 41, 32, 25, 39, 9, 14, 33, 13, 19, 3, 41, 49, 35, 23, 27, 1, 25, 6, 0, 40, 11, 31, 23, 44, 2, 39, 5, 22, 48, 2, 17, 42, 17, 43, 4, 33, 33]
[25, 41, 18, 43, 6, 11, 49, 24, 29, 4, 29, 29, 37, 11, 30, 26, 1, 7, 12, 20, 49, 8, 18, 27, 17, 17, 14, 30, 19, 31, 47, 38, 24, 5, 8, 41, 37, 35, 50, 35, 40, 18, 9, 5, 36, 25, 25, 36, 46, 4, 17, 47, 33, 4, 9, 21, 27, 6, 22, 29, 44, 25, 46, 41, 25, 16, 36, 9, 6, 50, 14, 32, 41, 24, 45, 2, 44, 49, 26, 4, 35, 25, 21, 32, 42, 2, 6, 11, 46, 30, 21, 34, 17, 35, 18, 22, 24, 0, 40, 8, 3, 7, 16, 33, 49, 9, 19, 31, 47, 8, 47, 1, 3, 23, 1, 32, 22, 22, 31, 18, 28, 6, 0, 35, 42, 9, 10, 33, 10, 22, 48, 42, 46, 23, 25, 21, 29, 1, 20, 47, 50, 25, 34, 36, 24, 18, 29, 47, 26, 11, 28, 13, 6, 50, 31, 49, 1, 46, 34, 32, 23, 24, 19, 36, 4]
[41, 43, 11, 43, 33, 27, 42, 6, 27, 46, 47, 3, 30, 29, 19, 17, 19, 36, 47, 45, 25, 21, 40, 24, 27, 49, 0, 33, 21, 31, 37, 39, 23, 26, 47, 45, 34, 19, 29, 5, 40, 11, 42, 26, 29, 49, 20, 29, 28, 47, 43, 3, 34, 47, 17, 42, 38, 21, 26, 6, 9, 26, 0, 39, 22, 44, 32, 33, 40, 5, 44, 1, 34, 17, 35, 30, 36, 41, 18, 45, 40, 30, 33, 45, 19, 35, 38, 13, 21, 23, 21, 43, 24, 48, 50, 0, 21, 40, 0, 12, 36, 4, 43, 0, 8, 24, 21, 14, 37, 31, 40, 7, 46, 4, 44, 48, 45, 12, 21, 25, 6, 50, 36, 28, 47, 18, 41, 38, 5, 23, 2, 2, 43, 3, 43, 24, 33, 45, 43, 3, 31, 28, 7, 7, 43, 36, 49, 46, 45, 16, 40, 15, 8, 39, 14, 24, 19, 13, 43, 6, 17, 18, 47, 11, 46]
[3, 5, 24, 5, 4, 44, 9, 26, 38, 42, 1, 15, 12, 35, 33, 20, 37, 13, 25, 13, 22, 3, 8, 2, 11, 4, 45, 6, 35, 10, 16, 0, 19, 21, 30, 41, 16, 37, 31, 21, 49, 19, 11, 23, 49, 18, 18, 8, 49, 14, 0, 5, 30, 17, 31, 45, 32, 32, 30, 4, 39, 9, 49, 12, 19, 7, 13, 30, 0, 11, 24, 6, 8, 44, 28, 5, 28, 43, 48, 29, 14, 35, 41, 6, 1, 30, 37, 29, 16, 0, 47, 37, 33, 45, 23, 35, 16, 8, 12, 0, 34, 42, 24, 35, 17, 35, 47, 8, 46, 7, 41, 3, 24, 36, 3, 45, 45, 48, 29, 46, 37, 32, 4, 20, 0, 28, 5, 15, 2, 13, 3, 2, 47, 31, 15, 38, 17, 9, 37, 14, 17, 15, 34, 12, 23, 10, 28, 50, 45, 22, 25, 33, 28, 28, 38, 22, 41, 33, 43, 22, 38, 2, 20, 4, 27]
[25, 23, 12, 35, 7, 48, 22, 31, 50, 11, 30, 41, 8, 16, 3, 31, 48, 47, 19, 22, 20, 34, 34, 26, 27, 37, 39, 24, 13, 41, 5, 39, 37, 36, 9, 48, 13, 25, 5, 21, 18, 9, 40, 47, 36, 16, 18, 16, 36, 6, 26, 16, 45, 31, 36, 10, 27, 49, 8, 31, 7, 37, 1, 15, 9, 32, 38, 37, 32, 19, 36, 37, 35, 34, 45, 37, 4, 42, 39, 14, 50, 34, 14, 33, 20, 0, 36, 43, 1, 10, 17, 24, 23, 35, 8, 11, 44, 3, 36, 34, 0, 49, 41, 37, 31, 40, 29, 37, 40, 4, 41, 18, 44, 14, 7, 6, 3, 21, 23, 2, 26, 29, 1, 45, 19, 39, 50, 37, 3, 23, 18, 23, 11, 46, 3, 28, 7, 8, 28, 47, 20, 25, 13, 46, 4, 50, 7, 33, 35, 45, 47, 36, 41, 12, 20, 50, 16, 9, 38, 32, 1, 32, 41, 42, 16]
[27, 1, 2, 22, 9, 0, 27, 38, 17, 5, 22, 42, 8, 16, 48, 49, 11, 46, 36, 17, 25, 26, 13, 1, 19, 39, 45, 10, 5, 0, 32, 24, 8, 48, 2, 0, 12, 38, 12, 32, 3, 31, 14, 32, 3, 40, 45, 2, 38, 42, 4, 38, 30, 25, 19, 31, 7, 9, 35, 37, 25, 43, 42, 30, 19, 18, 19, 40, 23, 33, 22, 26, 41, 42, 19, 6, 25, 40, 11, 27, 29, 30, 23, 32, 24, 22, 46, 6, 36, 46, 24, 35, 13, 21, 38, 17, 49, 7, 4, 42, 49, 0, 5, 47, 11, 36, 49, 49, 15, 44, 10, 49, 8, 5, 6, 45, 8, 14, 14, 49, 48, 49, 8, 2, 0, 0, 13, 23, 41, 47, 48, 39, 13, 22, 27, 30, 43, 46, 0, 27, 1, 48, 33, 43, 42, 29, 23, 0, 30, 36, 23, 31, 12, 21, 20, 17, 33, 48, 36, 30, 6, 20, 1, 27, 40]
[27, 23, 49, 12, 45, 11, 42, 27, 43, 15, 6, 0, 3, 26, 44, 19, 17, 31, 4, 31, 39, 39, 17, 11, 48, 49, 3, 1, 36, 47, 3, 32, 37, 44, 40, 40, 34, 39, 32, 11, 23, 21, 10, 23, 49, 39, 28, 48, 36, 17, 25, 23, 48, 46, 30, 26, 49, 24, 15, 40, 13, 22, 0, 42, 33, 27, 42, 37, 30, 10, 38, 25, 41, 7, 18, 2, 19, 38, 6, 46, 45, 17, 6, 5, 11, 34, 41, 24, 50, 38, 11, 14, 22, 48, 6, 3, 49, 16, 43, 24, 41, 5, 0, 0, 12, 18, 19, 25, 20, 15, 4, 49, 15, 46, 10, 7, 23, 16, 36, 20, 49, 28, 18, 31, 48, 28, 13, 24, 45, 48, 38, 8, 45, 48, 32, 47, 9, 33, 15, 22, 22, 49, 39, 2, 44, 16, 22, 23, 50, 12, 31, 24, 35, 20, 28, 18, 13, 49, 6, 4, 17, 26, 35, 14, 15]
[31, 36, 40, 8, 26, 3, 9, 3, 6, 33, 41, 6, 19, 6, 43, 50, 8, 8, 25, 19, 28, 44, 39, 11, 15, 26, 39, 42, 20, 50, 11, 2, 20, 4, 1, 33, 47, 12, 49, 33, 7, 15, 15, 25, 43, 36, 12, 9, 46, 32, 2, 13, 1, 25, 0, 8, 7, 44, 5, 5, 3, 38, 35, 29, 23, 21, 32, 4, 46, 48, 43, 5, 48, 15, 14, 7, 19, 0, 10, 36, 13, 20, 14, 38, 36, 20, 4, 6, 1, 39, 7, 28, 1, 12, 50, 14, 12, 33, 0, 35, 37, 47, 0, 0, 26, 36, 26, 32, 24, 20, 2, 23, 28, 10, 42, 37, 5, 45, 13, 26, 29, 31, 49, 33, 32, 16, 8, 41, 6, 42, 31, 40, 3, 12, 44, 12, 4, 42, 14, 40, 44, 40, 5, 50, 19, 19, 27, 19, 34, 37, 21, 6, 21, 4, 4, 8, 24, 25, 35, 4, 37, 35, 40, 49, 11]
[1, 25, 16, 42, 22, 45, 0, 21, 20, 39, 23, 23, 47, 23, 47, 34, 13, 17, 17, 19, 14, 34, 18, 13, 12, 36, 48, 38, 36, 5, 7, 1, 47, 20, 13, 34, 17, 43, 10, 11, 27, 11, 32, 43, 40, 35, 32, 15, 24, 17, 46, 34, 13, 0, 1, 42, 35, 15, 15, 16, 6, 45, 47, 11, 6, 8, 43, 13, 2, 43, 25, 38, 6, 36, 34, 32, 44, 44, 10, 22, 20, 25, 30, 24, 49, 46, 0, 10, 12, 37, 32, 18, 50, 19, 12, 44, 22, 49, 8, 17, 31, 11, 12, 26, 0, 47, 36, 19, 41, 31, 16, 11, 3, 22, 46, 31, 1, 17, 27, 24, 1, 23, 33, 17, 35, 36, 15, 50, 26, 7, 24, 4, 12, 17, 43, 6, 35, 1, 26, 46, 48, 36, 12, 35, 9, 14, 33, 13, 0, 19, 42, 14, 0, 17, 50, 46, 49, 20, 46, 47, 39, 1, 34, 43, 35]
[27, 22, 37, 4, 20, 16, 47, 9, 35, 32, 24, 36, 37, 37, 34, 41, 17, 31, 15, 29, 17, 1, 6, 39, 21, 45, 22, 44, 14, 17, 34, 30, 50, 30, 29, 42, 10, 26, 7, 19, 43, 15, 44, 1, 34, 43, 25, 18, 50, 29, 2, 20, 40, 50, 10, 12, 27, 8, 28, 17, 29, 43, 6, 46, 21, 33, 23, 14, 17, 9, 9, 49, 17, 49, 5, 32, 32, 44, 45, 46, 20, 5, 4, 7, 47, 14, 49, 24, 41, 6, 34, 1, 47, 41, 19, 48, 28, 9, 24, 35, 40, 36, 18, 36, 47, 0, 35, 35, 11, 28, 16, 22, 43, 0, 16, 24, 41, 28, 35, 45, 23, 45, 39, 40, 48, 12, 1, 7, 46, 13, 11, 41, 24, 47, 31, 14, 44, 0, 22, 33, 20, 25, 49, 15, 13, 8, 41, 17, 24, 5, 34, 41, 12, 25, 4, 3, 38, 37, 22, 19, 24, 39, 30, 33, 19]
[32, 5, 8, 8, 38, 30, 37, 31, 0, 40, 11, 27, 47, 5, 12, 40, 42, 1, 32, 1, 16, 24, 49, 7, 37, 32, 17, 15, 7, 31, 25, 3, 0, 1, 48, 11, 38, 30, 44, 26, 47, 50, 30, 6, 45, 1, 32, 43, 49, 32, 31, 12, 15, 29, 27, 17, 18, 17, 16, 14, 31, 45, 15, 28, 21, 2, 48, 2, 5, 38, 8, 21, 33, 9, 21, 7, 45, 7, 1, 1, 24, 19, 31, 16, 3, 8, 17, 32, 28, 21, 15, 17, 18, 32, 46, 41, 42, 19, 21, 47, 29, 49, 19, 26, 36, 35, 0, 46, 38, 18, 46, 0, 26, 12, 1, 4, 36, 5, 44, 37, 45, 40, 33, 28, 14, 19, 19, 31, 36, 28, 36, 11, 34, 29, 29, 49, 8, 45, 47, 26, 35, 8, 9, 5, 18, 50, 15, 42, 16, 26, 19, 14, 29, 3, 19, 15, 45, 37, 41, 12, 29, 24, 40, 36, 5]
[18, 9, 36, 50, 26, 16, 46, 46, 43, 11, 2, 19, 37, 22, 10, 41, 1, 29, 46, 30, 11, 16, 6, 3, 37, 47, 47, 34, 21, 28, 31, 21, 1, 24, 5, 20, 39, 41, 29, 42, 44, 22, 16, 43, 35, 8, 17, 33, 27, 50, 3, 9, 15, 27, 42, 21, 7, 13, 0, 34, 35, 27, 21, 11, 13, 14, 39, 39, 21, 41, 47, 37, 14, 3, 47, 2, 44, 18, 10, 14, 18, 11, 3, 29, 13, 37, 50, 26, 16, 12, 17, 11, 9, 42, 32, 29, 7, 31, 14, 8, 37, 49, 25, 32, 19, 35, 46, 0, 8, 30, 48, 38, 22, 6, 41, 47, 41, 17, 18, 43, 11, 4, 11, 49, 41, 34, 35, 2, 17, 25, 8, 3, 16, 15, 3, 33, 37, 10, 23, 1, 43, 46, 44, 43, 46, 0, 12, 32, 34, 44, 13, 34, 38, 0, 42, 8, 0, 22, 18, 12, 7, 11, 21, 6, 26]
[12, 0, 8, 33, 4, 32, 5, 42, 39, 16, 26, 14, 44, 25, 28, 41, 36, 16, 9, 14, 27, 46, 23, 12, 49, 43, 31, 17, 31, 5, 1, 47, 15, 50, 12, 46, 22, 44, 49, 29, 30, 43, 41, 41, 21, 5, 17, 4, 47, 7, 12, 19, 7, 17, 31, 23, 1, 34, 29, 17, 15, 4, 19, 29, 28, 40, 10, 14, 5, 30, 0, 19, 39, 12, 31, 23, 6, 7, 47, 15, 15, 20, 48, 40, 2, 22, 17, 18, 32, 45, 49, 32, 9, 19, 17, 21, 43, 47, 37, 46, 40, 15, 20, 24, 41, 11, 38, 8, 0, 3, 3, 34, 19, 20, 35, 18, 26, 34, 44, 13, 22, 24, 15, 16, 24, 27, 28, 37, 7, 14, 42, 6, 2, 20, 10, 18, 45, 26, 25, 46, 16, 32, 11, 13, 39, 2, 5, 23, 15, 7, 10, 21, 50, 23, 36, 33, 27, 36, 27, 2, 38, 33, 24, 0, 14]
[37, 9, 30, 34, 23, 27, 18, 48, 48, 12, 43, 20, 15, 2, 10, 23, 14, 46, 29, 33, 15, 48, 49, 39, 7, 10, 18, 9, 40, 26, 9, 47, 41, 37, 34, 5, 30, 0, 36, 45, 27, 25, 16, 5, 21, 22, 11, 39, 44, 8, 47, 28, 24, 30, 4, 24, 18, 50, 3, 12, 43, 0, 10, 34, 4, 50, 32, 48, 44, 30, 24, 27, 7, 27, 20, 9, 13, 1, 14, 39, 37, 26, 43, 18, 6, 9, 47, 50, 48, 11, 23, 15, 3, 25, 31, 21, 24, 8, 31, 7, 4, 44, 15, 20, 31, 28, 18, 30, 3, 0, 37, 40, 24, 4, 26, 11, 2, 23, 13, 38, 44, 21, 38, 23, 7, 46, 24, 47, 43, 10, 36, 1, 31, 21, 44, 12, 35, 20, 8, 19, 44, 35, 9, 36, 49, 48, 6, 8, 42, 48, 21, 12, 44, 42, 3, 25, 50, 10, 26, 47, 37, 20, 41, 41, 30]
[44, 42, 15, 35, 33, 29, 0, 48, 33, 39, 4, 6, 4, 27, 19, 4, 10, 37, 38, 36, 48, 41, 44, 4, 5, 20, 35, 37, 41, 18, 0, 50, 7, 43, 8, 44, 7, 18, 33, 9, 49, 32, 5, 7, 0, 38, 28, 31, 0, 39, 41, 28, 34, 13, 48, 14, 7, 17, 31, 42, 0, 41, 29, 40, 37, 43, 43, 27, 16, 16, 44, 34, 4, 41, 41, 36, 42, 14, 48, 6, 33, 5, 23, 23, 6, 13, 25, 47, 20, 49, 28, 13, 10, 38, 30, 7, 25, 47, 40, 41, 41, 10, 4, 2, 16, 16, 46, 48, 3, 37, 0, 2, 8, 8, 26, 29, 21, 6, 8, 19, 29, 15, 4, 38, 14, 5, 11, 4, 43, 37, 47, 34, 28, 19, 0, 28, 8, 10, 31, 47, 6, 39, 4, 36, 15, 47, 29, 14, 16, 41, 8, 33, 22, 4, 4, 27, 25, 40, 2, 27, 27, 13, 4, 30, 38]
[0, 48, 29, 31, 7, 20, 6, 39, 47, 40, 45, 20, 5, 33, 10, 39, 48, 24, 9, 22, 17, 29, 13, 2, 2, 37, 10, 14, 18, 38, 7, 7, 27, 11, 35, 48, 33, 48, 43, 7, 24, 2, 27, 49, 15, 28, 40, 0, 29, 22, 35, 22, 19, 40, 3, 50, 47, 24, 6, 13, 18, 28, 50, 39, 1, 8, 49, 30, 10, 20, 21, 33, 19, 4, 0, 19, 46, 37, 19, 12, 4, 48, 7, 48, 22, 46, 29, 20, 10, 16, 45, 12, 31, 3, 17, 35, 13, 1, 7, 3, 18, 49, 49, 23, 11, 22, 0, 38, 34, 40, 2, 0, 16, 19, 39, 36, 37, 7, 22, 47, 16, 42, 12, 35, 41, 19, 22, 34, 10, 50, 25, 12, 20, 46, 47, 31, 33, 16, 49, 31, 7, 50, 50, 25, 4, 3, 46, 21, 43, 42, 50, 40, 9, 8, 48, 5, 4, 13, 41, 43, 28, 35, 5, 37, 44]
