N1,N2,...,Nx
[29, 32, 21, 42, 11, 46, 4, 48, 37, 15, 17, 22, 44, 43, 26, 29, 30, 49, 13, 32, 22, 3, 29, 14, 21, 42, 27, 30, 17, 18, 30, 46, 21, 17, 33, 23, 18, 40, 9, 30, 42, 17, 1, 10, 11, 47, 16, 4, 47, 17, 8, 16, 30, 12, 23, 19, 36, 46, 7, 19, 18, 9, 46, 16, 22, 33, 37, 15, 45, 29, 36, 11, 10, 38, 31, 21, 3, 46, 45, 5, 36, 26, 14, 12, 23, 1, 44, 2, 41, 23, 34, 50, 12, 21, 2, 38, 22, 46, 16, 15, 48, 47, 25, 0, 7, 12, 34, 43, 31, 26, 16, 27, 50, 18, 0, 16, 29, 33, 40, 30, 42, 30, 7, 13, 16, 5, 10, 16, 23, 36, 44, 42, 43, 23, 45, 42, 8, 46, 10, 32, 0, 24, 29, 38, 29, 18, 15, 32, 6, 24, 35, 9, 46, 10, 4, 40, 46, 15, 40, 28, 0, 38, 27, 29, 19, 36, 25]
[13, 37, 4, 45, 46, 33, 50, 30, 24, 1, 10, 29, 31, 50, 43, 38, 32, 42, 21, 24, 49, 41, 48, 33, 17, 34, 39, 15, 11, 9, 44, 23, 13, 19, 42, 16, 23, 24, 18, 21, 0, 8, 8, 9, 1, 50, 3, 38, 29, 22, 24, 37, 27, 49, 9, 35, 1, 35, 45, 0, 19, 22, 26, 42, 39, 24, 8, 39, 14, 22, 40, 35, 23, 22, 38, 2, 0, 5, 22, 7, 15, 16, 16, 31, 42, 19, 46, 18, 4, 3, 0, 8, 16, 48, 28, 28, 42, 11, 14, 10, 43, 31, 38, 7, 0, 15, 22, 50, 9, 17, 33, 41, 17, 29, 3, 49, 7, 34, 46, 19, 36, 38, 4, 27, 8, 23, 4, 46, 46, 13, 20, 4, 3, 5, 17, 22, 27, 19, 22, 15, 35, 33, 31, 46, 23, 16, 26, 44, 18, 25, 36, 19, 32, 49, 30, 22, 26, 1, 30, 36, 31, 31, 11, 31, 19, 14, 4]
[14, 14, 18, 24, 28, 3, 9, 23, 23, 25, 33, 6, 37, 12, 38, 20, 15, 18, 9, 22, 28, 44, 46, 28, 14, 41, 20, 24, 9, 9, 44, 22, 0, 20, 30, 24, 3, 12, 41, 33, 39, 48, 3, 5, 22, 45, 8, 5, 34, 41, 6, 20, 30, 15, 50, 46, 25, 42, 27, 6, 44, 45, 34, 47, 12, 42, 17, 5, 38, 13, 50, 50, 15, 23, 38, 44, 38, 20, 26, 42, 6, 29, 12, 28, 13, 34, 33, 17, 14, 39, 5, 32, 38, 47, 50, 42, 2, 27, 20, 4, 50, 21, 12, 12, 15, 0, 36, 8, 31, 38, 50, 19, 50, 47, 20, 24, 49, 5, 26, 25, 33, 35, 24, 36, 11, 2, 25, 34, 36, 42, 0, 39, 8, 9, 8, 23, 46, 39, 21, 43, 9, 14, 3, 46, 17, 3, 25, 49, 8, 14, 32, 21, 30, 36, 30, 28, 9, 3, 3, 29, 19, 39, 20, 17, 42, 25, 44]
[32, 20, 34, 19, 48, 49, 43, 42, 9, 45, 1, 16, 0, 39, 28, 14, 33, 16, 2, 7, 6, 50, 5, 42, 36, 26, 3, 19, 39, 27, 33, 19, 37, 15, 34, 44, 15, 25, 8, 40, 21, 27, 11, 23, 38, 1, 48, 22, 22, 27, 45, 42, 45, 6, 17, 13, 9, 18, 31, 22, 9, 18, 17, 49, 9, 41, 6, 3, 15, 41, 28, 49, 16, 14, 34, 6, 39, 45, 12, 18, 17, 0, 35, 44, 31, 9, 17, 42, 30, 49, 0, 21, 50, 12, 43, 39, 32, 5, 26, 25, 45, 4, 28, 34, 22, 36, 0, 15, 23, 5, 42, 42, 29, 34, 33, 14, 37, 44, 42, 3, 33, 48, 23, 31, 15, 2, 23, 6, 25, 10, 28, 31, 46, 40, 49, 27, 21, 45, 32, 16, 18, 12, 5, 22, 30, 21, 28, 27, 28, 19, 36, 18, 46, 42, 16, 2, 6, 27, 47, 46, 3, 20, 3, 34, 12, 38, 2]
[31, 12, 41, 35, 38, 30, 30, 24, 0, 12, 13, 27, 45, 31, 43, 10, 0, 25, 3, 15, 31, 3, 47, 41, 39, 22, 49, 49, 19, 32, 30, 26, 3, 21, 33, 13, 0, 16, 50, 24, 26, 48, 23, 16, 21, 35, 41, 26, 47, 37, 2, 21, 33, 34, 3, 50, 6, 50, 48, 0, 33, 7, 46, 2, 14, 36, 19, 8, 8, 19, 32, 28, 29, 12, 2, 27, 45, 17, 3, 34, 29, 10, 38, 11, 10, 9, 12, 44, 37, 0, 28, 45, 8, 13, 38, 41, 22, 6, 32, 10, 38, 32, 16, 43, 50, 8, 15, 0, 48, 27, 1, 6, 5, 25, 46, 44, 27, 3, 25, 19, 43, 20, 8, 21, 30, 40, 36, 30, 28, 12, 29, 26, 16, 36, 29, 15, 8, 22, 23, 25, 11, 37, 14, 14, 32, 13, 35, 7, 6, 0, 48, 49, 46, 14, 49, 33, 10, 28, 23, 29, 45, 30, 37, 16, 40, 21, 32]
[43, 50, 48, 8, 0, 21, 40, 44, 28, 43, 42, 3, 12, 47, 7, 17, 17, 29, 46, 34, 39, 19, 31, 1, 4, 12, 47, 5, 32, 22, 34, 23, 49, 42, 19, 8, 16, 26, 20, 24, 41, 42, 37, 19, 8, 50, 28, 27, 1, 7, 44, 1, 21, 34, 47, 48, 8, 25, 0, 47, 17, 12, 34, 15, 42, 25, 12, 17, 30, 41, 37, 24, 44, 45, 49, 17, 16, 4, 36, 22, 22, 47, 15, 22, 35, 21, 21, 34, 23, 27, 47, 31, 49, 43, 41, 3, 34, 46, 22, 46, 28, 1, 26, 31, 9, 31, 23, 48, 0, 4, 22, 42, 34, 40, 4, 4, 3, 50, 21, 36, 14, 9, 11, 5, 38, 20, 22, 6, 15, 40, 12, 39, 26, 26, 45, 21, 5, 47, 41, 19, 20, 19, 26, 21, 10, 48, 1, 25, 35, 14, 38, 26, 32, 9, 24, 34, 45, 33, 19, 28, 30, 47, 27, 23, 8, 28, 36]
[27, 11, 36, 27, 3, 29, 46, 31, 20, 29, 10, 6, 36, 15, 29, 23, 31, 29, 9, 28, 29, 29, 20, 41, 8, 50, 20, 45, 47, 14, 47, 36, 12, 33, 33, 46, 24, 23, 6, 22, 42, 48, 12, 2, 35, 32, 18, 36, 21, 24, 26, 29, 30, 26, 47, 45, 43, 1, 50, 48, 34, 30, 2, 29, 49, 32, 47, 11, 11, 31, 48, 6, 3, 48, 27, 6, 22, 2, 23, 14, 50, 32, 30, 26, 13, 24, 20, 39, 35, 48, 40, 19, 46, 5, 50, 48, 19, 7, 9, 2, 38, 17, 48, 26, 17, 38, 5, 27, 4, 0, 19, 50, 7, 7, 46, 31, 19, 45, 26, 2, 1, 44, 34, 13, 36, 50, 33, 47, 35, 4, 30, 31, 42, 21, 0, 30, 27, 5, 21, 24, 2, 37, 12, 30, 4, 40, 25, 45, 13, 33, 29, 37, 20, 37, 36, 7, 4, 7, 14, 38, 47, 0, 37, 15, 10, 45, 20]
[21, 24, 50, 9, 3, 39, 5, 41, 50, 41, 34, 12, 1, 26, 28, 23, 23, 10, 24, 20, 36, 20, 38, 49, 10, 43, 38, 45, 45, 37, 31, 11, 17, 17, 4, 6, 27, 11, 41, 7, 38, 30, 5, 4, 20, 4, 41, 23, 33, 13, 16, 18, 14, 38, 11, 22, 3, 8, 10, 14, 19, 17, 31, 43, 49, 26, 7, 14, 25, 1, 32, 6, 32, 4, 25, 5, 44, 29, 38, 22, 6, 49, 30, 31, 32, 35, 5, 45, 28, 28, 31, 30, 9, 4, 30, 32, 0, 7, 49, 42, 48, 35, 16, 16, 33, 50, 42, 1, 22, 19, 0, 18, 45, 21, 17, 2, 19, 20, 26, 21, 32, 13, 34, 31, 21, 31, 30, 4, 23, 40, 38, 39, 18, 31, 13, 5, 39, 14, 11, 28, 44, 0, 39, 50, 37, 46, 47, 1, 2, 2, 0, 26, 48, 30, 2, 47, 41, 1, 14, 34, 16, 24, 25, 24, 48, 42, 11]
[46, 47, 47, 2, 29, 28, 39, 19, 18, 50, 4, 7, 14, 48, 43, 42, 45, 30, 41, 33, 36, 44, 5, 38, 38, 16, 21, 12, 11, 17, 4, 24, 30, 26, 11, 14, 4, 0, 35, 29, 23, 12, 14, 26, 2, 1, 5, 2, 19, 26, 29, 3, 28, 49, 8, 29, 11, 44, 27, 45, 47, 27, 48, 0, 48, 50, 41, 13, 5, 33, 2, 40, 30, 40, 22, 46, 49, 33, 28, 3, 50, 32, 19, 12, 13, 24, 32, 27, 38, 25, 31, 5, 35, 1, 48, 17, 27, 9, 43, 38, 19, 7, 32, 27, 41, 19, 42, 6, 42, 50, 18, 0, 43, 5, 10, 6, 28, 33, 8, 43, 33, 42, 9, 45, 12, 13, 46, 21, 9, 38, 15, 27, 9, 6, 45, 2, 45, 2, 16, 34, 7, 48, 21, 10, 17, 24, 10, 45, 13, 28, 41, 23, 10, 39, 29, 4, 41, 49, 32, 27, 3, 39, 26, 1, 5, 1, 24]
[1, 23, 0, 12, 33, 14, 30, 47, 17, 41, 33, 38, 3, 50, 16, 2, 7, 49, 20, 27, 45, 6, 29, 50, 24, 39, 41, 28, 38, 8, 24, 19, 5, 6, 24, 7, 22, 4, 37, 12, 12, 21, 36, 29, 8, 16, 34, 38, 33, 16, 23, 49, 27, 38, 47, 48, 43, 38, 18, 26, 27, 25, 42, 15, 6, 43, 7, 26, 9, 34, 49, 46, 39, 5, 42, 45, 23, 50, 48, 20, 25, 30, 19, 33, 40, 28, 36, 45, 44, 26, 9, 38, 23, 29, 29, 2, 34, 21, 25, 48, 19, 25, 23, 50, 17, 50, 29, 5, 34, 7, 45, 43, 0, 36, 22, 27, 17, 34, 46, 14, 47, 41, 16, 2, 36, 25, 9, 5, 40, 17, 49, 31, 14, 18, 32, 21, 47, 11, 34, 0, 45, 27, 42, 18, 46, 37, 44, 22, 0, 30, 14, 9, 27, 46, 21, 44, 0, 19, 12, 37, 33, 39, 40, 34, 23, 9, 45]
[25, 33, 21, 15, 13, 2, 34, 21, 32, 42, 28, 40, 6, 0, 20, 25, 34, 15, 34, 9, 25, 49, 41, 50, 37, 50, 6, 2, 44, 34, 5, 37, 49, 12, 26, 17, 20, 26, 7, 43, 44, 45, 14, 44, 2, 18, 12, 19, 11, 40, 35, 36, 40, 37, 25, 6, 12, 16, 48, 45, 10, 39, 40, 9, 41, 6, 13, 32, 43, 0, 15, 34, 4, 12, 0, 25, 48, 40, 50, 24, 20, 47, 30, 26, 1, 47, 39, 33, 46, 50, 34, 42, 8, 19, 9, 35, 49, 45, 1, 27, 45, 47, 17, 18, 29, 47, 34, 25, 40, 7, 21, 5, 36, 0, 40, 38, 39, 48, 43, 9, 29, 10, 30, 14, 49, 3, 25, 37, 21, 23, 16, 5, 27, 21, 23, 34, 34, 23, 14, 18, 29, 11, 31, 32, 24, 36, 8, 12, 1, 50, 37, 14, 14, 34, 50, 38, 28, 2, 19, 0, 31, 22, 6, 31, 45, 12, 6]
[8, 17, 3, 46, 22, 37, 26, 42, 28, 0, 13, 32, 1, 20, 43, 8, 9, 6, 23, 0, 8, 0, 35, 1, 9, 45, 34, 39, 23, 14, 21, 35, 29, 35, 6, 34, 13, 37, 39, 8, 44, 37, 15, 23, 11, 17, 13, 9, 8, 13, 12, 5, 7, 26, 25, 9, 20, 22, 33, 34, 35, 6, 43, 5, 34, 17, 16, 16, 31, 2, 49, 10, 12, 44, 19, 35, 42, 5, 16, 1, 34, 1, 14, 49, 49, 30, 22, 2, 44, 16, 41, 46, 1, 4, 19, 25, 40, 26, 43, 10, 25, 45, 10, 0, 3, 20, 33, 46, 4, 46, 17, 10, 22, 40, 0, 16, 15, 3, 13, 45, 48, 27, 37, 8, 35, 29, 47, 19, 12, 43, 34, 38, 14, 38, 33, 9, 20, 42, 18, 9, 14, 9, 4, 19, 48, 31, 4, 12, 46, 45, 14, 30, 27, 15, 13, 47, 8, 16, 25, 34, 11, 34, 2, 2, 47, 49, 50]
[31, 8, 4, 20, 21, 32, 35, 43, 30, 37, 43, 18, 4, 45, 1, 23, 26, 10, 48, 33, 31, 33, 24, 7, 0, 21, 9, 43, 12, 3, 7, 26, 14, 0, 21, 15, 2, 11, 13, 3, 29, 9, 40, 2, 13, 17, 29, 16, 9, 44, 16, 1, 1, 36, 21, 0, 7, 33, 35, 50, 50, 1, 45, 18, 40, 32, 13, 3, 39, 4, 32, 25, 15, 23, 49, 2, 1, 31, 24, 39, 19, 47, 18, 21, 39, 31, 31, 16, 0, 44, 6, 16, 31, 24, 12, 30, 35, 15, 24, 0, 39, 37, 19, 16, 49, 24, 14, 44, 4, 31, 2, 6, 27, 38, 16, 0, 18, 3, 9, 48, 11, 1, 35, 26, 40, 13, 41, 49, 24, 46, 43, 24, 5, 24, 45, 18, 25, 34, 1, 15, 15, 45, 38, 25, 25, 34, 15, 39, 34, 11, 48, 23, 31, 6, 18, 11, 29, 18, 11, 12, 46, 49, 41, 33, 6, 4, 6]
[12, 13, 25, 25, 28, 36, 41, 29, 37, 11, 42, 48, 47, 36, 6, 25, 13, 16, 31, 14, 31, 50, 27, 38, 46, 9, 8, 15, 32, 29, 50, 10, 25, 8, 47, 9, 11, 35, 32, 3, 27, 8, 18, 8, 6, 4, 44, 39, 34, 25, 31, 38, 5, 35, 17, 25, 30, 47, 13, 4, 9, 4, 13, 9, 46, 2, 16, 7, 46, 43, 8, 12, 13, 36, 1, 7, 13, 48, 17, 10, 35, 27, 17, 23, 7, 4, 21, 37, 36, 50, 1, 33, 8, 46, 28, 32, 22, 8, 49, 9, 23, 27, 44, 29, 7, 49, 37, 27, 3, 19, 19, 28, 17, 39, 15, 18, 0, 34, 27, 41, 19, 2, 40, 1, 5, 2, 3, 4, 17, 29, 45, 36, 40, 33, 11, 4, 9, 19, 17, 21, 21, 29, 9, 38, 0, 18, 20, 16, 50, 38, 14, 25, 2, 13, 41, 4, 16, 7, 43, 47, 4, 19, 23, 20, 34, 43, 9]
[25, 17, 41, 7, 14, 15, 13, 47, 46, 38, 26, 37, 44, 8, 40, 26, 14, 16, 14, 12, 17, 25, 14, 50, 16, 11, 16, 13, 18, 39, 7, 38, 2, 7, 9, 27, 28, 7, 50, 36, 27, 13, 31, 25, 15, 48, 43, 8, 11, 7, 7, 27, 37, 21, 14, 41, 43, 22, 4, 20, 17, 28, 18, 39, 7, 6, 1, 11, 4, 14, 22, 23, 15, 10, 49, 19, 14, 32, 36, 17, 50, 38, 42, 30, 39, 0, 30, 49, 13, 1, 6, 3, 9, 48, 21, 3, 49, 28, 21, 21, 34, 2, 22, 33, 34, 5, 44, 3, 50, 45, 20, 33, 34, 48, 3, 3, 34, 0, 17, 31, 12, 43, 23, 23, 22, 20, 39, 24, 36, 31, 12, 40, 21, 9, 38, 19, 47, 47, 17, 45, 15, 35, 9, 2, 24, 26, 10, 48, 20, 37, 41, 46, 39, 2, 30, 8, 34, 40, 4, 0, 18, 30, 4, 14, 8, 16, 0]
[41, 24, 26, 0, 12, 10, 2, 33, 20, 37, 40, 26, 2, 38, 44, 10, 6, 45, 22, 6, 21, 17, 4, 4, 46, 7, 25, 24, 40, 16, 13, 37, 32, 32, 14, 1, 30, 46, 36, 31, 35, 30, 45, 3, 27, 49, 29, 6, 19, 48, 25, 35, 2, 0, 12, 38, 9, 36, 4, 9, 3, 10, 19, 5, 33, 31, 16, 7, 1, 6, 35, 17, 30, 14, 17, 41, 22, 43, 32, 28, 14, 49, 14, 40, 34, 2, 27, 41, 17, 45, 15, 23, 39, 37, 36, 2, 0, 41, 11, 42, 36, 6, 39, 40, 46, 26, 42, 25, 21, 26, 26, 8, 46, 43, 13, 9, 27, 17, 0, 2, 28, 36, 46, 7, 22, 32, 31, 27, 34, 7, 7, 45, 47, 12, 11, 27, 34, 10, 15, 15, 30, 29, 24, 46, 2, 50, 38, 40, 46, 6, 18, 48, 47, 28, 15, 37, 19, 1, 22, 29, 28, 50, 40, 22, 8, 43, 44]
[26, 31, 44, 21, 17, 19, 48, 2, 2, 17, 0, 38, 30, 43, 2, 22, 10, 37, 41, 4, 44, 14, 28, 29, 45, 3, 38, 24, 48, 11, 29, 4, 4, 6, 28, 4, 30, 37, 47, 10, 18, 44, 19, 36, 2, 2, 13, 32, 39, 2, 41, 7, 24, 39, 10, 0, 35, 47, 23, 13, 25, 9, 38, 44, 49, 24, 6, 30, 14, 36, 3, 42, 35, 6, 50, 42, 35, 37, 40, 17, 0, 46, 9, 19, 27, 21, 38, 2, 36, 3, 0, 33, 37, 19, 38, 20, 11, 30, 1, 29, 17, 3, 0, 30, 19, 25, 3, 19, 36, 2, 21, 43, 14, 9, 45, 48, 41, 31, 2, 0, 41, 49, 27, 43, 6, 8, 20, 33, 36, 1, 44, 37, 44, 6, 41, 2, 16, 20, 17, 17, 7, 18, 28, 23, 10, 22, 41, 25, 17, 7, 2, 23, 42, 6, 21, 37, 22, 38, 50, 49, 3, 28, 42, 27, 12, 37, 9]
[39, 49, 13, 5, 14, 18, 39, 29, 15, 48, 30, 15, 10, 35, 5, 24, 11, 15, 17, 24, 39, 29, 33, 43, 28, 48, 19, 31, 33, 5, 23, 25, 32, 17, 45, 32, 20, 9, 8, 28, 24, 1, 0, 49, 10, 21, 24, 20, 14, 32, 15, 38, 36, 14, 0, 38, 38, 22, 40, 34, 33, 24, 28, 49, 19, 19, 27, 38, 3, 12, 41, 15, 43, 19, 40, 35, 5, 29, 18, 1, 20, 42, 4, 23, 47, 39, 8, 32, 20, 50, 42, 11, 23, 0, 22, 41, 9, 18, 23, 10, 42, 6, 27, 42, 36, 33, 33, 43, 14, 1, 32, 33, 47, 29, 48, 11, 19, 12, 28, 41, 0, 2, 38, 17, 11, 33, 6, 27, 36, 4, 5, 29, 40, 17, 3, 48, 2, 9, 25, 5, 15, 45, 11, 50, 43, 8, 33, 36, 12, 27, 49, 12, 21, 21, 6, 38, 33, 50, 21, 32, 14, 7, 11, 5, 15, 8, 34]
[15, 1, 28, 28, 27, 27, 32, 35, 36, 4, 33, 19, 0, 15, 20, 40, 21, 13, 35, 36, 36, 25, 28, 9, 30, 7, 25, 10, 8, 33, 1, 29, 36, 40, 20, 23, 41, 23, 44, 35, 1, 8, 43, 4, 6, 49, 32, 20, 47, 46, 0, 8, 40, 3, 42, 18, 43, 30, 3, 28, 44, 6, 36, 29, 43, 25, 32, 15, 40, 7, 29, 20, 38, 1, 16, 4, 29, 19, 16, 6, 26, 3, 32, 12, 40, 9, 11, 20, 25, 6, 32, 0, 41, 42, 35, 3, 17, 20, 27, 10, 31, 25, 25, 30, 38, 35, 48, 20, 9, 44, 13, 42, 41, 10, 27, 1, 2, 43, 36, 49, 2, 0, 0, 15, 2, 40, 14, 50, 13, 25, 12, 33, 5, 36, 46, 43, 5, 0, 24, 11, 36, 48, 46, 22, 34, 42, 19, 50, 48, 36, 43, 26, 22, 3, 17, 9, 25, 23, 36, 37, 29, 16, 16, 17, 38, 30, 8]
[20, 23, 11, 31, 42, 3, 12, 45, 18, 29, 5, 17, 25, 44, 2, 4, 7, 8, 16, 36, 17, 0, 19, 40, 19, 11, 16, 4, 36, 42, 37, 40, 10, 34, 38, 39, 2, 35, 8, 15, 15, 31, 18, 32, 46, 34, 20, 30, 29, 28, 11, 25, 50, 20, 9, 1, 21, 39, 42, 40, 44, 26, 8, 30, 34, 25, 35, 25, 28, 50, 50, 7, 31, 0, 17, 3, 26, 20, 19, 21, 2, 29, 29, 13, 2, 13, 36, 44, 19, 24, 43, 18, 42, 19, 3, 32, 20, 30, 21, 43, 25, 42, 2, 7, 4, 24, 23, 8, 11, 34, 34, 9, 16, 30, 37, 35, 40, 23, 46, 27, 38, 0, 0, 42, 20, 47, 26, 23, 49, 28, 33, 18, 30, 32, 45, 13, 14, 49, 39, 22, 2, 43, 16, 0, 29, 31, 47, 40, 17, 45, 14, 41, 13, 6, 41, 6, 8, 47, 39, 35, 45, 32, 35, 2, 17, 10, 42]
[7, 22, 3, 25, 3, 30, 9, 41, 32, 28, 9, 24, 2, 48, 13, 6, 27, 8, 18, 2, 21, 27, 8, 44, 16, 8, 30, 25, 19, 0, 32, 3, 38, 27, 29, 46, 45, 19, 38, 17, 17, 50, 15, 41, 24, 27, 33, 22, 12, 16, 17, 26, 11, 31, 10, 0, 14, 45, 42, 20, 19, 0, 8, 2, 30, 1, 34, 37, 21, 43, 30, 30, 25, 17, 2, 35, 27, 44, 45, 25, 31, 16, 33, 2, 41, 29, 46, 18, 40, 26, 4, 43, 43, 45, 24, 10, 1, 46, 14, 30, 9, 26, 21, 13, 27, 36, 31, 21, 5, 13, 31, 45, 2, 14, 8, 26, 1, 23, 7, 43, 17, 15, 42, 0, 10, 6, 13, 49, 38, 29, 35, 37, 17, 23, 21, 8, 33, 17, 34, 50, 22, 21, 36, 44, 23, 31, 1, 5, 21, 12, 45, 10, 27, 46, 43, 33, 39, 22, 38, 26, 41, 7, 10, 32, 36, 50, 30]
[45, 7, 37, 9, 33, 28, 39, 10, 25, 45, 7, 39, 0, 26, 32, 6, 4, 3, 35, 22, 23, 23, 8, 42, 37, 49, 13, 1, 33, 25, 25, 8, 30, 8, 28, 36, 30, 48, 6, 12, 39, 19, 9, 1, 44, 39, 13, 37, 1, 24, 1, 10, 6, 43, 3, 28, 29, 43, 1, 30, 39, 17, 18, 1, 1, 5, 47, 38, 35, 6, 48, 40, 25, 15, 10, 48, 16, 29, 39, 50, 9, 37, 28, 21, 28, 44, 21, 42, 40, 8, 15, 0, 13, 20, 33, 11, 7, 16, 31, 22, 46, 38, 1, 16, 8, 11, 15, 30, 38, 36, 21, 12, 36, 49, 35, 40, 5, 22, 22, 6, 11, 2, 20, 10, 0, 2, 14, 26, 2, 0, 12, 14, 31, 42, 27, 13, 28, 15, 5, 37, 3, 48, 12, 41, 30, 34, 18, 30, 36, 31, 49, 31, 44, 22, 10, 39, 11, 34, 23, 42, 19, 19, 46, 1, 12, 42, 49]
[0, 6, 33, 44, 16, 35, 30, 20, 39, 50, 4, 45, 38, 40, 31, 29, 26, 46, 20, 14, 50, 24, 25, 18, 50, 43, 9, 6, 48, 39, 8, 48, 18, 34, 42, 27, 3, 8, 32, 19, 0, 43, 36, 26, 38, 33, 18, 48, 13, 41, 4, 16, 45, 30, 11, 2, 43, 0, 21, 1, 15, 17, 0, 28, 32, 29, 33, 9, 26, 18, 39, 17, 23, 19, 44, 29, 3, 48, 10, 35, 2, 31, 13, 37, 23, 15, 27, 8, 9, 14, 25, 23, 34, 3, 10, 29, 40, 25, 30, 8, 5, 17, 49, 5, 23, 2, 2, 40, 20, 50, 31, 13, 25, 3, 29, 13, 2, 20, 32, 8, 33, 40, 47, 6, 2, 0, 3, 38, 38, 5, 5, 49, 15, 36, 46, 6, 1, 14, 26, 23, 39, 45, 22, 9, 4, 46, 8, 39, 11, 18, 15, 0, 32, 50, 33, 29, 29, 37, 4, 30, 41, 35, 7, 23, 29, 21, 40]
[48, 3, 9, 4, 28, 26, 6, 32, 9, 50, 42, 26, 33, 43, 18, 27, 47, 43, 43, 44, 35, 37, 15, 20, 15, 50, 8, 29, 0, 28, 14, 25, 8, 15, 17, 40, 4, 20, 17, 50, 45, 6, 38, 24, 10, 32, 25, 46, 11, 26, 7, 36, 6, 31, 49, 33, 43, 50, 25, 25, 34, 32, 50, 0, 27, 24, 30, 28, 27, 39, 25, 39, 34, 33, 37, 48, 39, 2, 4, 8, 17, 36, 19, 5, 21, 10, 27, 44, 18, 4, 15, 7, 35, 36, 5, 41, 26, 36, 46, 31, 48, 39, 32, 10, 4, 25, 23, 36, 22, 33, 30, 46, 9, 25, 47, 41, 3, 39, 31, 20, 6, 14, 26, 13, 14, 3, 0, 19, 42, 34, 45, 7, 41, 13, 2, 9, 40, 49, 32, 12, 2, 40, 8, 37, 0, 47, 16, 36, 37, 20, 43, 13, 9, 26, 35, 32, 36, 31, 36, 22, 38, 23, 23, 17, 9, 36, 8]
[12, 47, 20, 9, 21, 44, 26, 30, 44, 44, 0, 41, 27, 49, 17, 39, 31, 16, 20, 10, 8, 41, 47, 7, 12, 50, 0, 35, 44, 41, 44, 28, 26, 7, 40, 19, 6, 1, 34, 19, 24, 17, 44, 47, 27, 35, 33, 8, 15, 45, 38, 20, 27, 34, 44, 27, 44, 21, 30, 7, 43, 13, 38, 12, 27, 14, 21, 50, 39, 1, 25, 10, 49, 6, 12, 5, 21, 48, 46, 38, 21, 19, 40, 27, 32, 10, 49, 30, 2, 30, 44, 15, 15, 25, 3, 33, 11, 48, 31, 21, 2, 11, 47, 16, 46, 34, 6, 30, 6, 47, 4, 21, 5, 37, 19, 49, 4, 24, 27, 33, 27, 50, 23, 49, 26, 38, 19, 0, 47, 31, 13, 24, 39, 46, 18, 5, 18, 4, 34, 46, 12, 15, 6, 6, 5, 6, 29, 18, 17, 15, 10, 10, 3, 32, 8, 4, 20, 11, 13, 41, 42, 47, 44, 42, 49, 31, 25]
[17, 28, 19, 15, 42, 47, 50, 38, 47, 48, 45, 4, 7, 9, 11, 46, 19, 8, 34, 11, 19, 1, 11, 29, 18, 29, 25, 24, 12, 25, 50, 19, 39, 38, 29, 33, 49, 17, 35, 14, 31, 43, 46, 14, 18, 49, 36, 6, 26, 0, 11, 17, 42, 19, 22, 7, 22, 2, 20, 30, 14, 33, 16, 40, 42, 42, 50, 42, 39, 32, 8, 3, 28, 46, 1, 32, 36, 48, 45, 22, 8, 11, 38, 6, 38, 13, 36, 5, 45, 13, 7, 3, 23, 4, 38, 11, 16, 27, 27, 2, 25, 35, 22, 23, 46, 36, 25, 28, 15, 35, 23, 9, 40, 21, 12, 24, 17, 36, 34, 36, 36, 13, 49, 38, 2, 38, 42, 47, 0, 20, 39, 30, 47, 35, 24, 22, 19, 11, 6, 1, 9, 34, 0, 3, 5, 17, 18, 14, 4, 27, 44, 31, 10, 28, 40, 23, 3, 50, 43, 35, 47, 12, 40, 40, 0, 43, 47]
[28, 4, 7, 11, 3, 39, 21, 2, 47, 29, 18, 23, 47, 42, 47, 38, 10, 25, 31, 13, 29, 47, 8, 9, 33, 0, 46, 49, 28, 38, 45, 27, 12, 24, 36, 10, 26, 16, 27, 40, 20, 20, 16, 40, 5, 30, 25, 4, 36, 8, 45, 47, 1, 24, 36, 41, 17, 3, 35, 7, 11, 8, 19, 4, 33, 14, 1, 8, 17, 20, 45, 44, 48, 29, 9, 18, 13, 37, 2, 2, 23, 0, 21, 12, 44, 44, 21, 14, 1, 50, 50, 11, 11, 40, 6, 49, 14, 18, 7, 10, 33, 20, 25, 36, 13, 42, 10, 12, 40, 4, 40, 38, 17, 23, 43, 46, 29, 31, 7, 1, 4, 25, 28, 29, 0, 5, 34, 31, 20, 0, 38, 5, 23, 35, 1, 48, 2, 10, 23, 8, 22, 36, 31, 37, 32, 39, 17, 33, 50, 31, 40, 44, 21, 35, 19, 46, 48, 16, 34, 40, 8, 4, 24, 4, 14, 38, 35]
