N1,N2,...,Nx
[42, 30, 38, 4, 12, 3, 13, 40, 32, 28, 34, 6, 36, 34, 46, 9, 38, 12, 34, 36, 15, 22, 39, 18, 14, 26, 16, 22, 2, 22, 3, 23, 47, 31, 11, 10, 50, 8, 37, 2, 41, 15, 19, 0, 17, 10, 43, 5, 28, 10, 41, 28, 38, 19, 9, 22, 28, 19, 13, 12, 37, 15, 20, 19, 8, 17, 15, 36, 42, 0, 25, 0, 30, 26, 43, 24, 13, 18, 48, 32, 3, 16, 21, 42, 35, 46, 29, 21, 34, 46, 40, 7, 31, 28, 38, 15, 5, 10, 46, 11, 50, 0, 33, 18, 7, 3, 9, 33, 14, 38, 2, 42, 41, 42, 43, 29, 31, 47, 42, 39, 13, 20, 44, 7, 26, 30, 28, 14, 34, 14, 46, 35, 1, 5, 21, 27, 2, 20, 34, 0, 38, 34, 3, 10, 33, 17, 50, 19, 4, 35, 11, 30, 50, 8, 5, 48, 17, 15, 20, 25, 40, 1, 32, 44, 33, 15, 21, 6, 9, 25, 20, 8, 27, 10, 0, 35, 47, 34, 12, 49, 32, 42, 7, 25, 41, 1, 13, 27, 12, 34, 21, 31, 19, 44, 0, 32, 50, 5]
[45, 25, 43, 5, 1, 4, 17, 29, 23, 7, 35, 1, 9, 31, 9, 35, 32, 25, 41, 29, 37, 15, 33, 13, 39, 8, 34, 35, 36, 43, 11, 21, 48, 27, 41, 14, 25, 34, 26, 33, 12, 48, 3, 38, 36, 31, 8, 14, 46, 4, 32, 40, 30, 44, 46, 7, 29, 6, 26, 32, 10, 41, 6, 45, 9, 11, 16, 0, 35, 25, 0, 39, 44, 3, 4, 48, 49, 43, 0, 6, 22, 33, 16, 42, 34, 33, 0, 1, 38, 3, 16, 15, 49, 16, 21, 26, 20, 13, 26, 50, 9, 46, 2, 31, 39, 7, 42, 5, 7, 43, 39, 0, 31, 16, 32, 16, 17, 18, 17, 5, 13, 14, 7, 13, 4, 13, 15, 34, 23, 50, 17, 19, 20, 44, 40, 45, 32, 48, 13, 28, 36, 10, 25, 5, 32, 44, 4, 39, 36, 26, 32, 35, 28, 44, 40, 30, 8, 29, 22, 1, 13, 9, 49, 9, 23, 31, 28, 0, 17, 20, 45, 16, 46, 28, 28, 48, 46, 14, 46, 27, 37, 46, 7, 2, 18, 35, 29, 8, 28, 22, 18, 46, 39, 11, 46, 35, 43, 3]
[15, 22, 3, 50, 50, 9, 19, 17, 9, 32, 46, 41, 46, 47, 30, 13, 32, 26, 10, 38, 15, 5, 43, 14, 7, 33, 15, 1, 35, 19, 6, 0, 3, 50, 42, 23, 9, 26, 44, 8, 8, 27, 17, 36, 26, 6, 10, 18, 10, 30, 43, 15, 25, 13, 28, 2, 2, 37, 2, 46, 25, 21, 2, 23, 22, 43, 27, 27, 23, 0, 39, 0, 23, 1, 47, 10, 47, 15, 48, 29, 43, 20, 20, 8, 41, 43, 22, 17, 7, 2, 37, 37, 47, 26, 39, 19, 0, 43, 24, 48, 36, 34, 24, 23, 38, 5, 22, 39, 27, 29, 20, 48, 44, 48, 27, 44, 0, 50, 13, 20, 23, 26, 35, 31, 48, 45, 2, 6, 29, 42, 2, 1, 17, 10, 16, 13, 31, 10, 43, 8, 21, 11, 2, 9, 34, 20, 30, 23, 46, 35, 41, 17, 12, 34, 27, 6, 22, 43, 29, 4, 41, 45, 0, 22, 2, 14, 10, 45, 46, 48, 3, 30, 25, 16, 47, 43, 12, 48, 33, 19, 1, 36, 41, 50, 39, 36, 10, 43, 45, 27, 47, 33, 47, 22, 14, 8, 50, 17]
[36, 27, 18, 5, 38, 8, 18, 0, 45, 38, 47, 19, 44, 40, 33, 48, 6, 5, 41, 35, 10, 28, 45, 7, 5, 35, 42, 25, 15, 36, 15, 36, 36, 31, 32, 0, 11, 32, 22, 16, 13, 44, 30, 21, 39, 35, 50, 36, 35, 3, 19, 32, 11, 1, 14, 11, 43, 37, 43, 42, 21, 30, 25, 26, 30, 41, 48, 34, 25, 30, 44, 23, 0, 25, 10, 40, 23, 5, 47, 1, 17, 23, 24, 36, 6, 6, 31, 50, 45, 12, 39, 40, 39, 1, 13, 44, 36, 50, 29, 43, 32, 46, 8, 46, 44, 19, 27, 41, 4, 39, 36, 22, 44, 14, 41, 29, 42, 41, 12, 35, 48, 3, 13, 37, 26, 35, 43, 30, 14, 46, 29, 14, 23, 24, 29, 19, 0, 49, 49, 11, 9, 40, 16, 39, 23, 16, 45, 39, 17, 33, 38, 10, 35, 0, 9, 25, 31, 45, 22, 40, 46, 42, 37, 3, 11, 40, 2, 23, 34, 40, 41, 21, 4, 27, 24, 38, 19, 19, 41, 10, 33, 11, 9, 20, 32, 15, 25, 5, 10, 20, 7, 11, 28, 10, 26, 12, 45, 45]
[50, 14, 35, 34, 4, 37, 18, 37, 20, 50, 15, 50, 22, 45, 40, 37, 28, 29, 5, 10, 37, 50, 50, 19, 28, 49, 26, 8, 25, 47, 7, 21, 5, 32, 7, 31, 29, 30, 34, 20, 10, 11, 25, 49, 13, 12, 23, 8, 26, 34, 32, 2, 37, 12, 7, 26, 28, 15, 3, 36, 43, 24, 39, 10, 48, 4, 30, 34, 26, 26, 3, 1, 25, 0, 43, 45, 18, 19, 10, 47, 36, 17, 27, 2, 35, 35, 39, 21, 31, 13, 24, 49, 1, 44, 33, 42, 41, 20, 34, 27, 48, 13, 19, 35, 45, 50, 9, 22, 45, 42, 15, 42, 43, 26, 14, 46, 7, 35, 20, 40, 34, 7, 44, 5, 26, 34, 2, 3, 49, 16, 27, 13, 20, 20, 23, 8, 14, 13, 10, 3, 21, 21, 40, 31, 30, 6, 10, 6, 43, 47, 12, 39, 16, 11, 37, 3, 2, 12, 18, 0, 15, 3, 36, 9, 12, 23, 13, 13, 46, 46, 47, 6, 11, 32, 0, 11, 30, 37, 11, 32, 9, 38, 6, 40, 46, 15, 3, 36, 50, 20, 24, 25, 40, 5, 32, 24, 50, 10]
[49, 29, 18, 23, 9, 44, 49, 50, 0, 29, 27, 36, 45, 46, 26, 1, 23, 38, 40, 21, 32, 10, 48, 31, 21, 28, 26, 33, 49, 43, 50, 32, 14, 16, 42, 3, 2, 46, 26, 17, 9, 29, 11, 26, 18, 42, 31, 27, 15, 15, 8, 19, 5, 47, 9, 16, 27, 26, 5, 0, 4, 47, 13, 31, 8, 25, 43, 2, 0, 43, 4, 47, 10, 43, 0, 34, 23, 4, 28, 1, 41, 6, 14, 39, 27, 14, 5, 40, 35, 13, 8, 14, 21, 47, 29, 21, 43, 8, 32, 2, 47, 19, 18, 1, 37, 31, 7, 48, 12, 7, 40, 13, 5, 23, 33, 39, 33, 0, 41, 18, 25, 43, 50, 35, 8, 16, 26, 44, 37, 15, 13, 47, 43, 19, 30, 9, 45, 21, 45, 2, 0, 48, 13, 41, 49, 31, 38, 7, 43, 5, 30, 50, 30, 35, 41, 25, 39, 47, 30, 20, 28, 10, 41, 12, 25, 39, 44, 37, 24, 23, 31, 23, 8, 44, 25, 38, 16, 20, 9, 18, 31, 31, 44, 35, 34, 20, 4, 39, 25, 24, 20, 45, 18, 27, 4, 22, 28, 17]
[22, 28, 8, 2, 22, 11, 14, 18, 26, 30, 14, 23, 17, 18, 4, 28, 0, 6, 40, 19, 35, 11, 5, 6, 38, 30, 25, 7, 44, 31, 28, 8, 18, 36, 21, 2, 24, 49, 17, 19, 4, 15, 44, 14, 10, 50, 43, 19, 13, 22, 44, 0, 31, 15, 7, 44, 1, 49, 38, 29, 19, 36, 1, 50, 25, 1, 44, 16, 17, 24, 48, 10, 40, 45, 34, 0, 32, 19, 17, 34, 5, 3, 41, 22, 26, 21, 35, 34, 5, 25, 11, 34, 20, 12, 49, 23, 2, 9, 44, 22, 0, 47, 10, 32, 30, 22, 28, 20, 20, 47, 47, 18, 41, 35, 13, 18, 5, 5, 16, 4, 25, 49, 6, 48, 18, 12, 47, 11, 47, 40, 28, 14, 10, 50, 49, 50, 18, 38, 7, 27, 41, 5, 7, 46, 20, 20, 45, 5, 40, 3, 0, 31, 16, 12, 43, 40, 18, 36, 8, 31, 35, 50, 36, 50, 34, 41, 18, 16, 9, 23, 30, 17, 28, 14, 20, 33, 35, 37, 27, 14, 43, 4, 14, 38, 15, 33, 19, 8, 10, 47, 27, 23, 13, 34, 16, 6, 10, 9]
[50, 43, 28, 11, 16, 20, 32, 47, 2, 29, 16, 50, 11, 15, 50, 35, 17, 30, 18, 12, 23, 34, 33, 33, 24, 17, 30, 25, 5, 16, 15, 33, 21, 44, 37, 17, 19, 20, 49, 18, 46, 47, 10, 50, 38, 1, 7, 7, 21, 3, 49, 23, 45, 39, 25, 39, 19, 42, 39, 45, 40, 3, 0, 18, 20, 21, 19, 50, 21, 13, 49, 47, 23, 18, 23, 32, 0, 50, 11, 31, 20, 33, 8, 29, 16, 42, 43, 8, 44, 31, 12, 44, 7, 30, 8, 45, 48, 16, 32, 43, 37, 2, 23, 48, 35, 44, 25, 30, 1, 40, 39, 44, 40, 34, 39, 25, 50, 18, 49, 19, 37, 42, 27, 5, 23, 49, 39, 29, 22, 36, 11, 18, 10, 28, 40, 0, 13, 13, 30, 32, 19, 38, 21, 30, 30, 30, 45, 6, 35, 28, 40, 45, 32, 5, 20, 34, 26, 30, 12, 27, 17, 22, 21, 25, 47, 20, 22, 35, 21, 14, 19, 27, 48, 1, 8, 30, 30, 49, 32, 22, 49, 49, 0, 1, 6, 18, 41, 27, 36, 48, 35, 13, 34, 1, 50, 26, 40, 12]
[13, 22, 45, 32, 45, 15, 37, 2, 5, 0, 13, 3, 25, 50, 3, 27, 14, 22, 25, 13, 26, 9, 22, 14, 1, 12, 14, 47, 1, 21, 39, 32, 41, 38, 15, 24, 41, 37, 11, 48, 15, 47, 47, 23, 36, 16, 7, 45, 21, 39, 22, 34, 12, 11, 38, 21, 44, 39, 13, 41, 17, 13, 30, 47, 20, 6, 2, 30, 37, 18, 43, 15, 5, 19, 4, 19, 50, 0, 17, 28, 48, 31, 36, 7, 33, 30, 7, 12, 32, 44, 26, 32, 38, 36, 2, 34, 11, 12, 33, 7, 10, 28, 14, 27, 37, 37, 36, 31, 4, 40, 20, 44, 10, 46, 24, 41, 15, 0, 32, 5, 20, 45, 3, 34, 15, 17, 19, 20, 10, 28, 1, 17, 6, 45, 36, 31, 38, 9, 31, 9, 9, 18, 42, 17, 44, 24, 45, 0, 30, 17, 13, 42, 37, 41, 42, 10, 1, 4, 2, 21, 48, 23, 26, 16, 26, 10, 43, 42, 35, 40, 27, 31, 21, 7, 20, 7, 42, 43, 36, 46, 40, 1, 36, 16, 39, 37, 9, 43, 25, 21, 33, 43, 26, 17, 0, 25, 21, 6]
[8, 35, 0, 15, 4, 21, 2, 12, 5, 34, 43, 30, 6, 23, 44, 13, 40, 40, 7, 48, 29, 41, 19, 24, 10, 47, 8, 8, 0, 34, 24, 47, 8, 40, 40, 29, 18, 37, 50, 9, 5, 4, 0, 34, 34, 37, 26, 7, 48, 4, 27, 38, 44, 20, 46, 45, 25, 19, 14, 46, 36, 22, 48, 49, 32, 15, 22, 37, 33, 48, 0, 48, 47, 10, 28, 17, 11, 17, 0, 43, 25, 4, 27, 40, 43, 49, 10, 36, 26, 6, 20, 2, 10, 34, 30, 41, 3, 10, 29, 49, 7, 49, 3, 40, 9, 16, 31, 35, 40, 36, 13, 38, 19, 39, 39, 7, 1, 16, 11, 6, 47, 0, 38, 25, 41, 10, 20, 17, 28, 9, 13, 25, 35, 9, 30, 2, 26, 30, 35, 17, 12, 27, 48, 7, 10, 15, 13, 9, 7, 8, 17, 0, 35, 3, 20, 29, 33, 32, 10, 14, 22, 28, 50, 6, 3, 40, 27, 10, 21, 44, 4, 39, 37, 5, 45, 30, 37, 50, 44, 28, 34, 43, 8, 27, 2, 25, 49, 25, 39, 18, 0, 49, 50, 28, 38, 4, 46, 2]
[49, 8, 28, 23, 30, 13, 11, 44, 44, 15, 15, 43, 9, 15, 27, 4, 1, 35, 12, 37, 38, 1, 40, 23, 30, 5, 45, 45, 24, 41, 2, 32, 23, 40, 9, 24, 35, 47, 41, 7, 14, 8, 34, 44, 43, 20, 1, 6, 39, 17, 19, 44, 20, 44, 28, 0, 5, 17, 33, 6, 26, 49, 24, 37, 7, 41, 12, 24, 44, 32, 6, 29, 1, 47, 1, 34, 31, 28, 43, 0, 23, 43, 43, 13, 43, 28, 47, 16, 24, 12, 25, 0, 6, 16, 25, 5, 46, 35, 24, 1, 14, 49, 13, 40, 41, 39, 49, 3, 34, 11, 30, 38, 41, 35, 13, 39, 36, 44, 25, 40, 11, 5, 37, 50, 32, 1, 34, 38, 29, 7, 49, 30, 28, 8, 16, 37, 9, 22, 5, 28, 1, 46, 8, 2, 16, 24, 39, 11, 45, 17, 18, 15, 17, 48, 36, 27, 48, 50, 4, 18, 12, 44, 11, 35, 7, 22, 4, 25, 8, 32, 15, 28, 34, 29, 28, 28, 43, 8, 17, 41, 11, 19, 38, 7, 48, 24, 36, 1, 5, 41, 40, 38, 47, 39, 27, 25, 1, 4]
[13, 0, 24, 40, 5, 7, 30, 6, 40, 18, 4, 17, 29, 45, 49, 39, 7, 47, 40, 27, 9, 4, 41, 43, 9, 21, 37, 42, 34, 41, 4, 37, 0, 46, 49, 42, 44, 15, 7, 14, 50, 27, 3, 17, 48, 23, 26, 45, 42, 43, 28, 34, 49, 50, 50, 28, 46, 40, 37, 8, 50, 46, 39, 2, 36, 19, 12, 5, 25, 3, 22, 43, 17, 36, 41, 5, 20, 48, 25, 23, 0, 6, 21, 32, 34, 9, 0, 7, 15, 50, 43, 23, 23, 28, 36, 28, 45, 11, 25, 38, 38, 41, 33, 7, 44, 17, 43, 35, 48, 28, 9, 25, 8, 28, 40, 44, 41, 36, 27, 5, 47, 46, 39, 23, 47, 25, 38, 32, 36, 13, 39, 34, 45, 22, 1, 47, 27, 44, 20, 41, 48, 5, 34, 2, 29, 38, 23, 38, 22, 22, 29, 42, 21, 22, 36, 24, 18, 40, 30, 36, 29, 17, 46, 16, 37, 35, 9, 22, 44, 49, 3, 43, 20, 40, 8, 40, 24, 28, 47, 6, 36, 16, 16, 24, 18, 22, 43, 36, 9, 22, 29, 41, 7, 8, 34, 16, 4, 23]
[5, 41, 9, 18, 4, 20, 24, 24, 19, 1, 9, 50, 39, 9, 24, 10, 8, 35, 7, 35, 18, 13, 36, 7, 19, 18, 18, 11, 48, 40, 38, 31, 14, 34, 17, 9, 40, 22, 5, 1, 9, 39, 7, 29, 25, 24, 48, 27, 24, 4, 22, 44, 37, 3, 20, 36, 38, 26, 2, 26, 12, 40, 18, 20, 42, 17, 40, 17, 39, 16, 33, 20, 23, 17, 6, 3, 33, 31, 4, 43, 6, 0, 23, 11, 13, 50, 20, 47, 19, 42, 27, 26, 5, 35, 34, 36, 47, 45, 2, 25, 45, 33, 8, 28, 44, 47, 47, 47, 18, 33, 30, 47, 40, 10, 49, 32, 38, 47, 0, 38, 0, 50, 0, 41, 43, 47, 43, 50, 26, 41, 34, 36, 14, 5, 3, 18, 40, 45, 43, 38, 18, 38, 14, 50, 30, 19, 6, 22, 3, 26, 10, 35, 47, 49, 13, 50, 22, 18, 11, 29, 15, 14, 31, 35, 34, 23, 25, 16, 46, 16, 39, 45, 49, 26, 38, 42, 22, 19, 15, 22, 28, 12, 19, 32, 49, 7, 0, 8, 21, 26, 27, 18, 41, 7, 44, 24, 7, 11]
[28, 26, 45, 31, 29, 49, 30, 15, 41, 39, 11, 25, 24, 46, 17, 23, 5, 20, 36, 11, 50, 19, 25, 25, 24, 47, 8, 20, 6, 39, 15, 41, 29, 44, 37, 15, 9, 45, 19, 44, 12, 35, 17, 48, 24, 6, 26, 23, 47, 1, 10, 8, 31, 28, 32, 43, 12, 48, 16, 26, 42, 36, 38, 47, 41, 32, 0, 37, 38, 21, 16, 20, 24, 27, 14, 41, 8, 36, 27, 43, 21, 23, 0, 9, 10, 34, 48, 2, 11, 38, 12, 33, 34, 29, 40, 44, 9, 25, 31, 32, 34, 41, 46, 1, 19, 28, 43, 16, 12, 24, 25, 12, 32, 27, 2, 42, 27, 4, 10, 41, 28, 33, 14, 26, 18, 7, 8, 6, 37, 47, 18, 12, 40, 47, 19, 10, 44, 46, 27, 44, 44, 11, 25, 47, 3, 42, 8, 15, 18, 47, 12, 40, 43, 26, 3, 31, 1, 2, 0, 42, 37, 38, 41, 38, 34, 50, 10, 33, 29, 40, 30, 7, 47, 29, 46, 38, 28, 45, 35, 6, 36, 32, 1, 8, 48, 1, 6, 42, 23, 27, 7, 0, 48, 1, 43, 16, 36, 27]
[8, 17, 40, 16, 36, 30, 27, 31, 20, 36, 27, 27, 25, 8, 9, 27, 48, 50, 16, 47, 18, 9, 24, 11, 43, 39, 6, 15, 48, 6, 17, 45, 21, 46, 36, 46, 25, 32, 22, 50, 7, 20, 3, 3, 3, 20, 26, 46, 14, 32, 15, 49, 25, 29, 9, 46, 45, 12, 45, 14, 29, 50, 28, 31, 39, 40, 9, 15, 31, 42, 42, 8, 36, 2, 39, 22, 29, 7, 40, 13, 32, 11, 9, 0, 23, 20, 6, 8, 18, 43, 7, 18, 13, 31, 17, 13, 10, 19, 40, 19, 8, 29, 3, 18, 45, 46, 32, 4, 6, 0, 40, 22, 11, 3, 0, 0, 5, 40, 26, 42, 8, 29, 14, 21, 2, 44, 18, 49, 15, 19, 9, 22, 44, 22, 3, 40, 10, 16, 21, 13, 18, 42, 15, 11, 29, 37, 50, 43, 5, 21, 45, 17, 25, 20, 32, 37, 48, 7, 21, 37, 24, 19, 30, 35, 48, 8, 9, 40, 13, 10, 49, 36, 24, 8, 5, 7, 19, 42, 16, 1, 33, 21, 18, 19, 44, 27, 3, 10, 50, 43, 50, 30, 1, 33, 33, 46, 22, 46]
[36, 30, 5, 12, 45, 21, 1, 47, 4, 22, 43, 14, 10, 9, 43, 4, 48, 30, 50, 3, 18, 21, 44, 34, 33, 36, 40, 35, 18, 16, 37, 39, 47, 30, 11, 17, 49, 25, 42, 3, 3, 44, 40, 23, 21, 43, 43, 45, 32, 36, 23, 36, 2, 2, 25, 5, 43, 39, 1, 39, 26, 16, 15, 32, 2, 47, 46, 14, 8, 35, 34, 41, 6, 35, 27, 26, 16, 33, 43, 43, 34, 13, 10, 23, 0, 50, 46, 11, 33, 10, 49, 23, 1, 34, 36, 38, 20, 12, 32, 13, 12, 3, 50, 18, 2, 2, 26, 38, 5, 49, 1, 3, 9, 23, 39, 39, 48, 50, 0, 21, 45, 22, 35, 45, 46, 9, 5, 1, 5, 31, 42, 49, 18, 18, 47, 43, 41, 42, 34, 2, 25, 21, 13, 41, 40, 15, 2, 37, 34, 39, 18, 41, 17, 11, 10, 48, 5, 39, 2, 43, 2, 39, 38, 10, 9, 47, 34, 10, 40, 35, 22, 44, 12, 34, 11, 40, 23, 34, 31, 24, 48, 24, 40, 42, 5, 7, 3, 24, 36, 16, 31, 45, 41, 26, 19, 30, 36, 19]
[18, 9, 18, 35, 30, 5, 43, 44, 19, 14, 43, 40, 43, 45, 11, 35, 10, 20, 28, 47, 50, 3, 26, 1, 23, 2, 33, 28, 3, 20, 24, 0, 45, 2, 49, 23, 38, 26, 34, 4, 23, 25, 15, 12, 3, 20, 19, 49, 15, 5, 14, 34, 22, 2, 11, 24, 6, 39, 27, 43, 31, 20, 47, 34, 27, 33, 45, 44, 22, 46, 33, 43, 6, 35, 14, 21, 42, 30, 49, 28, 9, 50, 34, 20, 50, 0, 50, 23, 9, 34, 39, 40, 12, 47, 5, 0, 0, 0, 26, 35, 39, 32, 25, 45, 10, 36, 35, 0, 16, 29, 19, 22, 31, 5, 18, 48, 28, 30, 46, 32, 14, 17, 4, 18, 43, 12, 46, 34, 31, 24, 38, 32, 24, 4, 2, 16, 24, 46, 48, 39, 22, 10, 5, 45, 35, 35, 22, 18, 39, 39, 14, 8, 9, 41, 0, 3, 33, 37, 43, 31, 29, 17, 19, 41, 7, 16, 41, 47, 11, 25, 36, 36, 39, 36, 45, 6, 12, 47, 22, 49, 14, 17, 18, 48, 0, 4, 45, 16, 11, 16, 14, 44, 45, 47, 24, 22, 41, 31]
[31, 13, 22, 11, 33, 3, 6, 33, 30, 1, 13, 5, 21, 7, 2, 38, 6, 2, 38, 13, 17, 39, 43, 3, 16, 38, 40, 26, 47, 32, 19, 31, 12, 40, 12, 28, 12, 15, 20, 48, 7, 4, 31, 0, 30, 45, 39, 22, 23, 2, 30, 50, 30, 13, 1, 21, 43, 28, 39, 32, 8, 33, 26, 12, 13, 48, 49, 26, 32, 29, 0, 22, 31, 39, 5, 35, 43, 7, 10, 47, 0, 20, 48, 6, 46, 50, 0, 27, 8, 43, 16, 0, 20, 35, 9, 5, 26, 17, 8, 35, 27, 21, 14, 47, 28, 4, 14, 40, 32, 18, 20, 33, 23, 43, 13, 24, 29, 15, 9, 49, 49, 39, 43, 5, 22, 9, 27, 34, 15, 0, 50, 19, 12, 4, 14, 17, 46, 27, 5, 3, 47, 13, 15, 41, 42, 7, 45, 7, 35, 22, 26, 19, 27, 8, 26, 31, 12, 32, 17, 25, 20, 22, 38, 30, 31, 9, 14, 38, 24, 30, 28, 29, 28, 23, 1, 44, 45, 35, 14, 43, 20, 15, 47, 23, 50, 1, 46, 35, 12, 11, 15, 4, 1, 27, 45, 48, 47, 34]
[8, 10, 20, 29, 12, 23, 44, 46, 50, 11, 18, 45, 5, 6, 17, 33, 46, 21, 7, 26, 23, 4, 46, 2, 5, 27, 36, 38, 44, 28, 26, 29, 2, 33, 15, 40, 49, 1, 38, 27, 42, 12, 44, 25, 9, 33, 34, 39, 25, 20, 12, 34, 49, 19, 31, 9, 18, 12, 45, 2, 30, 33, 27, 3, 27, 15, 25, 45, 27, 21, 1, 17, 50, 21, 40, 34, 8, 12, 36, 16, 7, 47, 2, 8, 11, 23, 27, 0, 49, 50, 32, 6, 21, 16, 22, 39, 7, 44, 32, 23, 39, 18, 21, 20, 3, 15, 34, 31, 10, 48, 23, 34, 39, 47, 14, 42, 30, 4, 13, 47, 38, 24, 20, 44, 40, 34, 21, 13, 45, 2, 35, 13, 22, 37, 40, 48, 44, 30, 43, 49, 43, 39, 22, 3, 15, 7, 12, 50, 0, 29, 31, 17, 5, 22, 48, 29, 23, 3, 33, 14, 17, 35, 8, 41, 13, 10, 27, 21, 22, 24, 34, 30, 21, 14, 41, 39, 41, 10, 15, 35, 14, 42, 45, 48, 15, 28, 7, 25, 4, 23, 36, 4, 17, 26, 18, 10, 41, 16]
[47, 19, 46, 44, 39, 2, 3, 8, 19, 22, 23, 49, 40, 41, 44, 7, 18, 31, 35, 2, 2, 36, 41, 47, 27, 8, 22, 19, 32, 34, 4, 9, 29, 25, 30, 39, 17, 32, 27, 3, 41, 5, 20, 35, 32, 25, 36, 35, 13, 5, 25, 23, 35, 22, 45, 2, 42, 31, 3, 6, 33, 26, 49, 40, 31, 39, 37, 2, 38, 34, 38, 7, 45, 31, 35, 5, 44, 32, 26, 24, 15, 19, 11, 18, 33, 9, 8, 49, 0, 10, 25, 9, 13, 38, 14, 21, 25, 34, 38, 20, 13, 17, 40, 49, 32, 48, 49, 25, 43, 47, 36, 42, 40, 21, 12, 9, 21, 28, 19, 35, 38, 7, 3, 45, 4, 41, 41, 43, 9, 50, 40, 35, 40, 44, 49, 32, 41, 8, 11, 23, 13, 44, 47, 42, 31, 12, 16, 47, 13, 44, 10, 26, 25, 17, 24, 45, 34, 44, 50, 5, 8, 16, 34, 41, 35, 11, 4, 10, 39, 8, 41, 45, 46, 37, 25, 10, 6, 48, 12, 39, 35, 49, 8, 38, 12, 30, 33, 38, 46, 4, 45, 22, 5, 48, 29, 31, 20, 26]
[29, 2, 24, 50, 45, 11, 26, 12, 22, 38, 18, 12, 44, 8, 43, 25, 21, 19, 17, 46, 22, 10, 21, 17, 28, 9, 6, 10, 19, 37, 36, 22, 48, 24, 46, 43, 46, 42, 18, 18, 42, 13, 24, 32, 50, 31, 0, 6, 20, 9, 19, 0, 50, 20, 26, 14, 2, 45, 2, 9, 48, 25, 19, 40, 38, 42, 0, 45, 46, 46, 3, 2, 12, 13, 13, 25, 31, 44, 6, 12, 50, 42, 38, 43, 10, 34, 43, 50, 10, 0, 22, 44, 19, 19, 49, 49, 21, 20, 11, 6, 33, 26, 0, 31, 41, 42, 43, 29, 6, 47, 24, 50, 28, 26, 20, 6, 4, 28, 5, 32, 8, 11, 49, 11, 20, 29, 21, 11, 10, 12, 24, 45, 20, 6, 2, 45, 6, 25, 12, 10, 38, 4, 8, 18, 44, 25, 19, 21, 9, 24, 24, 22, 3, 18, 33, 8, 2, 4, 42, 32, 45, 8, 10, 50, 45, 50, 12, 4, 44, 14, 35, 7, 24, 50, 37, 33, 23, 11, 43, 42, 32, 11, 41, 26, 12, 38, 27, 39, 4, 40, 3, 13, 15, 37, 20, 22, 19, 47]
[29, 1, 45, 37, 6, 31, 32, 42, 17, 1, 41, 5, 28, 17, 48, 19, 22, 37, 2, 12, 18, 29, 36, 2, 19, 39, 0, 15, 16, 5, 38, 19, 6, 0, 21, 12, 7, 37, 17, 12, 37, 31, 16, 33, 43, 32, 22, 10, 2, 29, 26, 38, 31, 11, 3, 42, 14, 18, 32, 34, 40, 3, 46, 24, 7, 23, 11, 1, 19, 40, 16, 37, 39, 24, 8, 11, 12, 26, 20, 25, 43, 27, 12, 7, 49, 39, 16, 32, 25, 22, 0, 2, 6, 44, 30, 48, 10, 50, 11, 24, 24, 16, 28, 19, 34, 41, 27, 45, 30, 28, 0, 6, 17, 16, 22, 21, 25, 8, 33, 3, 36, 8, 22, 6, 27, 1, 7, 26, 14, 7, 48, 13, 2, 20, 21, 13, 40, 5, 33, 4, 26, 30, 4, 36, 12, 4, 1, 41, 49, 24, 3, 1, 2, 31, 50, 2, 45, 18, 43, 47, 29, 5, 50, 26, 27, 2, 45, 14, 38, 38, 4, 31, 28, 3, 46, 45, 33, 42, 43, 1, 13, 0, 21, 42, 30, 49, 30, 2, 15, 6, 41, 31, 4, 16, 37, 39, 47, 23]
[12, 28, 37, 34, 5, 25, 16, 0, 14, 29, 35, 17, 6, 38, 0, 40, 3, 5, 39, 4, 27, 36, 25, 18, 13, 44, 39, 39, 3, 39, 5, 47, 24, 1, 25, 50, 29, 2, 29, 10, 31, 17, 41, 43, 7, 46, 33, 24, 46, 16, 22, 21, 28, 15, 25, 11, 21, 19, 0, 38, 10, 46, 12, 4, 25, 41, 12, 12, 34, 7, 15, 37, 40, 49, 14, 34, 44, 32, 2, 0, 23, 26, 33, 18, 23, 40, 0, 6, 9, 44, 2, 0, 31, 3, 33, 45, 7, 44, 25, 33, 19, 22, 2, 5, 8, 11, 33, 1, 49, 7, 12, 10, 44, 39, 43, 6, 27, 27, 44, 1, 41, 25, 33, 28, 22, 43, 16, 24, 41, 1, 44, 16, 26, 9, 44, 10, 41, 34, 40, 40, 34, 48, 39, 15, 36, 15, 0, 48, 37, 36, 19, 0, 22, 6, 49, 23, 0, 31, 43, 36, 22, 23, 2, 19, 35, 50, 48, 4, 50, 37, 45, 49, 31, 24, 22, 11, 50, 5, 14, 39, 29, 5, 19, 44, 10, 13, 6, 13, 11, 25, 25, 18, 17, 20, 31, 17, 4, 32]
