N1,N2,...,Nx
[17, 47, 50, 0, 4, 47, 27, 36, 29, 48, 33, 13, 6, 32, 29, 19, 46, 20, 16, 9, 45, 12, 2, 37, 9, 32, 35, 5, 1, 23, 28, 50, 34, 22, 43, 5, 22, 41, 49, 41, 41, 19, 18, 27, 30, 21, 6, 30, 32, 21, 48, 13, 42, 16, 17, 20, 1, 25, 37, 23, 47, 32, 18, 37, 42, 27, 8, 12, 13, 38, 4, 5, 38, 24, 10, 27, 20, 40, 19, 50, 37, 9, 22, 7, 6, 1, 5, 48, 31, 4, 34, 50, 0, 35, 33, 0, 24, 32, 28, 26, 49, 18, 33, 2, 50, 33, 5, 13, 11, 43, 7, 5, 35, 14, 12, 17, 31, 21, 26, 28, 4, 33, 43, 11, 47, 21, 39, 48, 14, 13, 49, 41, 6, 23, 46, 25, 29, 19, 4, 33, 13, 42, 15, 38, 50, 19, 31, 46, 7, 37]
[10, 28, 8, 0, 50, 34, 26, 44, 0, 27, 25, 47, 5, 45, 5, 39, 29, 14, 19, 34, 50, 44, 20, 19, 28, 6, 30, 13, 37, 40, 9, 44, 25, 42, 29, 17, 39, 17, 5, 6, 26, 47, 36, 38, 11, 46, 45, 50, 28, 34, 44, 3, 21, 0, 47, 27, 17, 34, 14, 27, 7, 11, 27, 17, 28, 24, 42, 21, 29, 37, 19, 44, 2, 16, 3, 3, 6, 35, 6, 28, 32, 49, 43, 36, 18, 21, 40, 11, 25, 39, 30, 40, 35, 0, 31, 33, 9, 13, 43, 38, 25, 48, 22, 46, 1, 0, 14, 0, 12, 15, 2, 8, 6, 4, 20, 27, 50, 11, 30, 2, 8, 35, 43, 4, 24, 2, 48, 39, 34, 12, 13, 28, 18, 2, 14, 32, 25, 2, 32, 29, 17, 2, 10, 25, 48, 44, 36, 7, 1, 12]
[28, 11, 31, 11, 2, 7, 45, 1, 14, 33, 50, 19, 40, 10, 18, 3, 22, 2, 18, 11, 3, 42, 13, 4, 15, 34, 25, 44, 14, 32, 35, 29, 31, 38, 41, 18, 20, 11, 26, 30, 13, 12, 3, 36, 31, 11, 5, 48, 33, 45, 2, 7, 13, 46, 27, 32, 46, 15, 9, 25, 24, 18, 27, 3, 50, 19, 50, 28, 46, 4, 14, 19, 22, 25, 3, 9, 16, 44, 50, 44, 24, 40, 37, 40, 29, 43, 31, 15, 19, 35, 48, 46, 33, 31, 0, 4, 4, 40, 32, 19, 43, 10, 43, 8, 5, 48, 3, 42, 18, 4, 9, 38, 24, 27, 46, 35, 8, 25, 25, 30, 39, 25, 29, 43, 39, 35, 5, 46, 8, 28, 9, 35, 38, 21, 22, 17, 38, 20, 13, 8, 44, 44, 5, 17, 39, 36, 36, 26, 48, 11]
[27, 30, 19, 28, 19, 9, 24, 13, 15, 48, 8, 38, 31, 32, 4, 0, 25, 30, 2, 18, 9, 8, 4, 39, 36, 35, 34, 19, 35, 13, 7, 44, 11, 14, 14, 40, 24, 15, 24, 48, 32, 35, 50, 17, 36, 48, 42, 47, 26, 2, 26, 30, 15, 9, 28, 11, 16, 7, 27, 32, 36, 28, 17, 35, 45, 29, 43, 24, 17, 43, 9, 0, 44, 2, 45, 37, 12, 43, 22, 38, 35, 28, 16, 22, 13, 11, 39, 6, 15, 29, 30, 12, 0, 33, 4, 0, 0, 31, 16, 4, 21, 49, 27, 0, 29, 33, 7, 11, 31, 18, 13, 8, 15, 9, 29, 24, 43, 19, 26, 37, 31, 2, 17, 20, 38, 31, 38, 37, 21, 18, 38, 13, 4, 15, 15, 45, 6, 13, 22, 26, 41, 20, 49, 19, 6, 22, 25, 23, 5, 19]
[16, 29, 0, 14, 25, 26, 2, 50, 35, 41, 20, 42, 6, 10, 4, 9, 1, 27, 50, 20, 3, 24, 35, 5, 11, 24, 47, 2, 17, 3, 18, 40, 10, 30, 24, 41, 50, 1, 2, 43, 21, 23, 13, 48, 12, 45, 3, 1, 37, 43, 41, 0, 17, 27, 9, 3, 4, 3, 1, 16, 21, 38, 4, 49, 22, 24, 30, 37, 1, 1, 6, 42, 43, 42, 9, 17, 30, 16, 23, 44, 24, 24, 9, 41, 31, 43, 44, 48, 41, 48, 50, 8, 24, 9, 4, 0, 0, 31, 48, 2, 29, 11, 29, 43, 27, 33, 34, 44, 31, 45, 27, 13, 39, 28, 11, 37, 42, 24, 30, 11, 34, 1, 7, 13, 14, 19, 16, 15, 39, 48, 10, 41, 10, 32, 4, 46, 29, 32, 35, 9, 23, 39, 9, 8, 14, 18, 32, 31, 35, 43]
[50, 6, 41, 32, 31, 42, 32, 22, 28, 24, 35, 40, 50, 22, 4, 30, 3, 31, 26, 13, 3, 33, 15, 34, 11, 14, 42, 8, 23, 41, 43, 45, 31, 23, 1, 42, 27, 47, 37, 28, 46, 41, 48, 45, 33, 46, 4, 28, 8, 27, 29, 12, 24, 8, 34, 13, 29, 0, 45, 41, 42, 35, 1, 2, 6, 43, 1, 33, 15, 50, 0, 14, 32, 48, 13, 40, 13, 4, 44, 21, 15, 45, 26, 16, 38, 9, 37, 22, 23, 17, 5, 4, 32, 13, 40, 31, 31, 0, 4, 44, 40, 16, 14, 19, 18, 21, 20, 23, 3, 41, 14, 27, 22, 35, 26, 10, 37, 6, 45, 43, 27, 46, 26, 40, 46, 3, 14, 37, 11, 30, 40, 10, 29, 22, 42, 13, 14, 38, 34, 33, 24, 24, 37, 35, 35, 22, 26, 16, 46, 49]
[38, 39, 25, 2, 4, 9, 7, 31, 50, 27, 50, 3, 24, 49, 12, 19, 2, 45, 43, 9, 44, 12, 33, 30, 49, 40, 47, 13, 18, 20, 6, 2, 41, 12, 14, 44, 20, 21, 39, 4, 45, 39, 3, 29, 31, 14, 33, 8, 9, 2, 49, 15, 26, 1, 23, 18, 36, 20, 14, 29, 12, 46, 17, 36, 26, 19, 39, 24, 31, 10, 18, 6, 40, 5, 1, 33, 32, 30, 8, 37, 29, 43, 11, 49, 28, 20, 8, 0, 27, 49, 42, 15, 28, 43, 32, 16, 48, 4, 0, 10, 18, 47, 32, 27, 22, 22, 11, 9, 5, 17, 8, 12, 22, 25, 48, 1, 5, 48, 10, 18, 29, 20, 13, 36, 15, 33, 44, 38, 50, 28, 28, 31, 29, 12, 36, 25, 46, 25, 13, 8, 44, 18, 20, 7, 17, 33, 25, 2, 25, 47]
[41, 41, 14, 44, 32, 22, 43, 41, 47, 39, 47, 39, 46, 38, 5, 19, 11, 32, 21, 33, 29, 44, 48, 33, 12, 11, 18, 20, 42, 41, 45, 12, 12, 29, 38, 0, 25, 47, 17, 23, 46, 17, 12, 14, 37, 27, 42, 49, 28, 33, 3, 37, 2, 27, 47, 4, 25, 35, 9, 48, 0, 28, 38, 20, 3, 5, 17, 16, 32, 32, 15, 50, 35, 50, 37, 17, 13, 21, 26, 38, 49, 35, 43, 45, 38, 40, 8, 32, 21, 34, 10, 30, 26, 38, 19, 4, 2, 44, 10, 0, 2, 35, 17, 28, 7, 40, 35, 36, 27, 15, 39, 26, 0, 36, 46, 11, 23, 21, 31, 12, 20, 3, 48, 17, 31, 20, 23, 6, 25, 18, 46, 28, 29, 18, 24, 47, 12, 11, 18, 1, 25, 14, 7, 1, 18, 14, 17, 7, 24, 18]
[26, 28, 33, 36, 17, 50, 35, 22, 18, 40, 40, 10, 33, 14, 3, 10, 22, 21, 47, 47, 2, 42, 19, 10, 42, 25, 10, 41, 24, 23, 12, 2, 25, 26, 12, 6, 22, 40, 43, 43, 34, 26, 2, 38, 29, 4, 36, 45, 22, 15, 48, 29, 18, 23, 42, 11, 23, 9, 44, 42, 28, 39, 3, 9, 33, 39, 22, 30, 14, 13, 6, 32, 49, 15, 12, 3, 22, 6, 43, 50, 28, 46, 43, 24, 18, 17, 43, 18, 43, 47, 47, 44, 49, 25, 43, 21, 29, 40, 18, 2, 0, 43, 47, 48, 7, 23, 6, 49, 8, 37, 0, 6, 34, 37, 9, 40, 25, 34, 49, 45, 48, 42, 40, 30, 48, 38, 16, 12, 3, 7, 23, 34, 11, 39, 21, 35, 24, 9, 14, 21, 43, 42, 46, 20, 31, 17, 1, 49, 36, 25]
[19, 36, 28, 26, 27, 16, 4, 48, 15, 17, 14, 48, 35, 4, 49, 2, 20, 2, 30, 6, 39, 3, 41, 1, 29, 22, 41, 12, 21, 40, 5, 37, 42, 9, 19, 19, 16, 8, 1, 28, 49, 32, 13, 25, 2, 35, 39, 0, 33, 4, 50, 37, 3, 20, 1, 26, 45, 10, 35, 13, 27, 27, 12, 32, 16, 35, 36, 15, 30, 21, 24, 24, 3, 34, 44, 42, 33, 24, 36, 28, 8, 14, 45, 33, 45, 21, 40, 36, 26, 21, 32, 38, 18, 48, 10, 49, 11, 16, 47, 35, 43, 0, 47, 45, 40, 4, 37, 22, 14, 50, 20, 30, 35, 33, 1, 40, 50, 38, 0, 16, 30, 47, 13, 10, 14, 46, 3, 49, 32, 11, 9, 40, 45, 21, 25, 41, 30, 45, 2, 37, 1, 8, 48, 6, 45, 25, 46, 14, 24, 7]
[41, 19, 47, 25, 18, 5, 6, 18, 46, 23, 20, 18, 49, 20, 38, 32, 7, 50, 14, 1, 30, 21, 32, 7, 14, 29, 7, 11, 38, 15, 24, 28, 2, 20, 27, 47, 25, 45, 3, 35, 22, 4, 6, 33, 6, 14, 30, 12, 32, 45, 8, 30, 41, 25, 20, 38, 33, 35, 12, 25, 29, 4, 32, 1, 26, 44, 21, 36, 7, 8, 6, 23, 20, 20, 9, 42, 37, 12, 9, 12, 37, 0, 0, 37, 25, 34, 47, 45, 11, 48, 31, 16, 33, 22, 43, 27, 29, 14, 32, 17, 47, 47, 0, 6, 32, 16, 34, 42, 4, 2, 22, 17, 42, 15, 38, 7, 20, 3, 43, 6, 42, 7, 20, 28, 14, 28, 14, 7, 16, 50, 6, 37, 30, 46, 13, 37, 15, 26, 46, 36, 49, 50, 25, 27, 39, 19, 27, 40, 7, 42]
[32, 27, 37, 48, 37, 2, 30, 44, 47, 26, 43, 35, 11, 7, 23, 44, 5, 8, 44, 30, 18, 12, 1, 34, 4, 30, 5, 4, 7, 10, 30, 11, 38, 50, 26, 34, 45, 42, 39, 19, 2, 5, 12, 21, 12, 31, 19, 48, 36, 46, 4, 22, 0, 1, 38, 30, 24, 23, 41, 31, 39, 33, 21, 43, 1, 12, 39, 38, 2, 13, 42, 23, 38, 49, 31, 7, 35, 4, 28, 34, 43, 47, 15, 14, 42, 48, 41, 28, 41, 3, 4, 11, 2, 46, 8, 0, 43, 19, 27, 28, 48, 45, 6, 0, 38, 7, 22, 13, 39, 28, 31, 22, 40, 15, 40, 27, 29, 49, 42, 41, 20, 16, 12, 19, 0, 36, 18, 25, 7, 36, 42, 49, 40, 21, 46, 44, 18, 32, 19, 23, 41, 21, 36, 37, 25, 28, 28, 34, 25, 36]
[39, 25, 19, 35, 20, 17, 37, 23, 24, 47, 27, 35, 50, 12, 28, 12, 7, 11, 12, 37, 2, 14, 28, 27, 26, 7, 42, 17, 16, 0, 39, 45, 43, 36, 49, 45, 23, 8, 0, 41, 42, 20, 12, 0, 10, 34, 30, 2, 44, 17, 16, 44, 25, 46, 48, 13, 9, 31, 29, 6, 50, 11, 0, 42, 28, 46, 7, 35, 21, 32, 7, 44, 32, 26, 11, 34, 6, 12, 38, 32, 3, 7, 44, 1, 45, 39, 2, 29, 44, 5, 26, 39, 50, 1, 5, 29, 27, 18, 22, 7, 7, 40, 32, 38, 0, 47, 39, 13, 11, 5, 43, 40, 24, 45, 36, 43, 35, 30, 24, 7, 48, 31, 25, 18, 45, 4, 25, 30, 1, 26, 20, 2, 37, 16, 10, 27, 21, 27, 6, 2, 22, 3, 21, 7, 45, 24, 42, 24, 33, 47]
[23, 36, 15, 37, 23, 40, 30, 35, 1, 13, 16, 36, 45, 2, 45, 16, 30, 14, 44, 48, 34, 12, 4, 17, 46, 30, 32, 38, 19, 18, 22, 6, 4, 43, 8, 26, 10, 42, 33, 28, 9, 44, 6, 6, 19, 21, 45, 40, 34, 39, 33, 24, 38, 31, 5, 34, 33, 32, 0, 13, 13, 11, 38, 32, 18, 35, 16, 13, 40, 24, 38, 20, 29, 4, 14, 36, 20, 24, 1, 46, 31, 26, 23, 4, 44, 44, 27, 35, 37, 0, 0, 34, 33, 0, 48, 33, 33, 21, 22, 40, 23, 4, 16, 7, 47, 0, 15, 18, 30, 33, 17, 50, 36, 3, 23, 19, 41, 43, 33, 34, 31, 34, 32, 25, 45, 20, 25, 14, 34, 3, 25, 41, 43, 45, 6, 10, 15, 49, 14, 30, 29, 46, 31, 39, 2, 1, 38, 41, 26, 45]
[42, 9, 12, 41, 6, 18, 48, 16, 48, 39, 20, 26, 4, 3, 22, 6, 42, 21, 31, 19, 36, 21, 0, 1, 14, 13, 9, 33, 20, 30, 43, 15, 6, 45, 21, 5, 3, 37, 15, 2, 43, 30, 36, 34, 31, 43, 15, 10, 23, 23, 30, 48, 34, 36, 32, 24, 6, 41, 0, 3, 12, 45, 29, 47, 0, 50, 2, 31, 31, 7, 1, 6, 50, 18, 4, 15, 27, 9, 7, 5, 43, 39, 50, 16, 41, 32, 13, 5, 33, 18, 33, 18, 5, 14, 3, 7, 34, 20, 11, 35, 6, 37, 34, 22, 39, 15, 0, 9, 5, 29, 27, 21, 37, 2, 11, 15, 38, 37, 41, 37, 8, 32, 36, 18, 39, 8, 16, 3, 15, 17, 26, 6, 19, 16, 13, 33, 49, 43, 4, 50, 50, 28, 3, 7, 33, 28, 28, 10, 35, 41]
[22, 14, 48, 41, 38, 42, 46, 43, 14, 49, 38, 14, 1, 12, 6, 28, 43, 46, 12, 49, 20, 18, 30, 46, 3, 47, 10, 4, 42, 33, 26, 20, 24, 3, 2, 37, 2, 7, 11, 1, 37, 37, 13, 37, 5, 10, 44, 24, 27, 3, 42, 32, 37, 33, 12, 15, 12, 17, 12, 39, 27, 10, 27, 39, 34, 32, 20, 9, 37, 1, 22, 35, 8, 39, 27, 10, 0, 16, 47, 12, 31, 47, 39, 33, 12, 7, 27, 1, 22, 11, 28, 10, 13, 0, 42, 11, 44, 23, 9, 36, 49, 22, 42, 13, 13, 18, 9, 0, 15, 7, 47, 42, 33, 45, 33, 42, 14, 34, 43, 19, 0, 38, 8, 44, 9, 39, 50, 40, 13, 14, 45, 24, 12, 41, 22, 41, 44, 17, 16, 27, 50, 30, 33, 0, 12, 38, 36, 46, 5, 6]
[35, 9, 44, 14, 40, 16, 17, 12, 46, 2, 17, 42, 11, 34, 33, 5, 49, 33, 32, 35, 25, 9, 7, 1, 39, 37, 18, 17, 38, 39, 21, 6, 24, 31, 11, 30, 1, 31, 9, 38, 21, 18, 4, 16, 13, 49, 3, 43, 25, 8, 50, 34, 6, 16, 17, 22, 9, 38, 10, 24, 3, 17, 9, 21, 10, 22, 30, 7, 47, 0, 13, 46, 31, 35, 26, 4, 9, 47, 35, 8, 0, 3, 15, 24, 30, 4, 34, 6, 8, 6, 45, 31, 11, 12, 18, 31, 31, 3, 5, 27, 8, 14, 4, 39, 11, 30, 5, 15, 0, 17, 0, 9, 34, 20, 12, 33, 27, 6, 13, 11, 31, 41, 34, 6, 33, 33, 1, 38, 12, 31, 27, 25, 32, 30, 24, 9, 24, 45, 35, 7, 0, 49, 28, 13, 31, 46, 26, 49, 40, 24]
[22, 13, 29, 36, 42, 11, 50, 42, 28, 11, 24, 43, 12, 0, 30, 13, 11, 0, 40, 29, 7, 30, 13, 25, 36, 0, 3, 43, 49, 0, 12, 37, 39, 45, 24, 24, 48, 5, 6, 23, 34, 44, 37, 33, 23, 38, 6, 32, 17, 48, 35, 35, 15, 39, 23, 36, 13, 3, 1, 13, 33, 32, 44, 21, 40, 11, 41, 34, 8, 14, 4, 37, 42, 47, 6, 43, 23, 7, 9, 9, 11, 35, 30, 16, 41, 47, 45, 7, 2, 7, 31, 44, 43, 15, 4, 18, 45, 41, 17, 15, 37, 50, 2, 28, 5, 33, 29, 7, 17, 0, 38, 46, 27, 2, 43, 23, 18, 0, 17, 28, 38, 27, 24, 31, 14, 41, 24, 46, 36, 22, 7, 22, 16, 1, 8, 22, 9, 1, 27, 35, 17, 32, 23, 43, 44, 46, 1, 31, 24, 18]
[9, 15, 3, 1, 36, 34, 36, 33, 19, 9, 23, 2, 13, 41, 36, 14, 45, 38, 44, 35, 14, 34, 47, 23, 27, 39, 34, 34, 23, 14, 2, 28, 7, 24, 10, 43, 41, 0, 29, 21, 26, 20, 12, 44, 16, 23, 6, 2, 4, 38, 42, 4, 38, 37, 47, 31, 5, 36, 33, 40, 48, 20, 15, 48, 48, 5, 7, 34, 33, 2, 34, 24, 46, 21, 15, 7, 29, 5, 16, 47, 48, 15, 23, 41, 18, 5, 34, 2, 6, 34, 13, 20, 7, 2, 9, 13, 27, 14, 8, 39, 0, 20, 22, 31, 43, 17, 27, 47, 0, 38, 0, 35, 33, 50, 5, 3, 16, 19, 40, 23, 10, 18, 47, 13, 33, 36, 16, 20, 8, 37, 17, 33, 33, 28, 4, 30, 17, 30, 14, 42, 23, 26, 35, 46, 48, 14, 20, 33, 8, 3]
[4, 40, 10, 8, 1, 13, 37, 42, 47, 43, 19, 34, 35, 46, 23, 48, 0, 26, 43, 42, 2, 27, 30, 6, 10, 33, 24, 18, 28, 2, 17, 24, 20, 18, 1, 12, 19, 20, 37, 3, 45, 23, 36, 8, 34, 46, 7, 8, 17, 47, 32, 31, 36, 6, 14, 50, 6, 13, 43, 4, 19, 30, 10, 4, 20, 9, 35, 12, 48, 20, 36, 25, 36, 14, 18, 37, 26, 19, 30, 13, 18, 40, 30, 21, 11, 9, 0, 27, 30, 49, 32, 50, 5, 8, 38, 8, 13, 27, 12, 26, 6, 30, 17, 22, 40, 50, 21, 42, 9, 46, 35, 0, 43, 18, 31, 27, 15, 1, 23, 15, 34, 30, 12, 2, 0, 15, 44, 1, 29, 5, 38, 7, 16, 12, 3, 43, 27, 6, 46, 16, 24, 5, 29, 36, 19, 24, 13, 7, 38, 42]
[21, 25, 13, 28, 46, 34, 1, 36, 44, 12, 48, 20, 5, 4, 38, 34, 49, 26, 41, 24, 42, 44, 24, 50, 36, 26, 11, 50, 3, 44, 8, 32, 28, 45, 3, 5, 49, 43, 10, 29, 29, 21, 4, 30, 27, 26, 2, 19, 48, 19, 25, 41, 46, 12, 26, 27, 16, 39, 11, 32, 26, 14, 15, 45, 21, 31, 29, 31, 42, 1, 17, 28, 39, 23, 6, 19, 44, 38, 13, 38, 44, 12, 5, 24, 9, 36, 49, 34, 20, 20, 19, 49, 35, 6, 24, 15, 39, 22, 22, 0, 34, 35, 42, 40, 24, 36, 37, 33, 34, 27, 33, 43, 0, 43, 29, 12, 19, 20, 26, 32, 30, 16, 16, 26, 7, 23, 37, 25, 23, 31, 29, 26, 46, 31, 19, 44, 27, 16, 24, 11, 29, 29, 30, 45, 2, 27, 41, 22, 7, 48]
[50, 36, 3, 40, 0, 28, 17, 21, 7, 38, 2, 4, 33, 1, 17, 39, 23, 10, 37, 10, 32, 44, 17, 44, 12, 3, 9, 44, 45, 2, 7, 12, 48, 12, 37, 8, 36, 1, 47, 22, 36, 1, 7, 2, 37, 17, 45, 32, 0, 45, 47, 16, 36, 49, 30, 39, 10, 36, 27, 40, 41, 32, 15, 18, 22, 11, 37, 44, 30, 36, 17, 16, 14, 44, 2, 36, 21, 38, 39, 5, 17, 22, 31, 8, 6, 3, 8, 2, 4, 50, 18, 25, 14, 4, 27, 9, 28, 35, 25, 36, 37, 33, 15, 15, 45, 3, 2, 45, 20, 2, 50, 18, 43, 0, 41, 29, 21, 35, 9, 3, 37, 35, 27, 43, 7, 29, 6, 31, 44, 11, 10, 12, 20, 32, 27, 18, 37, 16, 6, 34, 31, 45, 10, 15, 15, 4, 31, 3, 14, 17]
[38, 45, 43, 10, 15, 49, 35, 48, 26, 40, 37, 15, 13, 43, 1, 43, 7, 47, 45, 13, 3, 36, 6, 36, 7, 17, 8, 37, 5, 26, 48, 4, 50, 14, 6, 46, 42, 0, 21, 20, 15, 49, 40, 10, 3, 39, 25, 17, 13, 33, 48, 44, 5, 47, 0, 43, 28, 40, 42, 34, 5, 21, 8, 39, 10, 25, 33, 16, 35, 42, 40, 21, 16, 35, 36, 23, 43, 13, 20, 33, 4, 20, 34, 40, 22, 16, 9, 0, 4, 4, 34, 41, 12, 20, 46, 29, 11, 26, 48, 46, 9, 1, 38, 40, 36, 23, 11, 33, 12, 43, 5, 31, 29, 41, 0, 17, 39, 50, 37, 21, 31, 42, 22, 30, 7, 2, 47, 45, 12, 21, 36, 14, 38, 20, 18, 34, 23, 31, 41, 26, 10, 46, 12, 32, 34, 14, 43, 25, 42, 28]
[9, 4, 14, 32, 12, 16, 47, 6, 14, 15, 8, 17, 25, 48, 1, 24, 5, 21, 12, 38, 33, 4, 17, 14, 14, 32, 35, 47, 4, 40, 26, 25, 15, 29, 8, 43, 27, 7, 19, 12, 35, 37, 24, 10, 35, 18, 10, 38, 22, 36, 9, 40, 50, 32, 40, 8, 22, 24, 11, 35, 10, 12, 50, 40, 41, 36, 34, 31, 7, 18, 13, 36, 26, 50, 44, 18, 46, 19, 47, 35, 28, 13, 48, 35, 2, 1, 39, 39, 38, 20, 48, 36, 17, 27, 35, 24, 37, 10, 1, 11, 40, 40, 7, 27, 43, 19, 15, 42, 33, 23, 3, 27, 12, 29, 17, 0, 48, 35, 6, 4, 35, 1, 50, 4, 19, 12, 19, 47, 48, 46, 23, 5, 20, 3, 35, 4, 33, 31, 34, 8, 47, 48, 16, 6, 10, 43, 24, 31, 33, 50]
[31, 40, 22, 6, 20, 29, 47, 29, 7, 44, 11, 0, 14, 35, 17, 14, 26, 50, 47, 29, 15, 34, 2, 3, 28, 12, 14, 45, 40, 18, 49, 41, 39, 33, 47, 48, 39, 23, 9, 45, 15, 33, 27, 30, 26, 39, 24, 24, 13, 36, 12, 50, 2, 6, 29, 8, 30, 28, 0, 44, 33, 43, 0, 12, 45, 50, 46, 28, 6, 45, 31, 40, 39, 29, 33, 44, 20, 11, 12, 25, 42, 17, 43, 36, 49, 5, 1, 44, 33, 15, 16, 0, 31, 50, 8, 43, 42, 37, 5, 23, 25, 50, 20, 29, 35, 41, 38, 14, 27, 18, 16, 15, 19, 21, 39, 48, 0, 1, 39, 42, 50, 50, 0, 46, 19, 37, 16, 23, 24, 1, 6, 7, 12, 21, 11, 3, 18, 6, 4, 32, 38, 34, 0, 50, 47, 0, 4, 29, 23, 7]
[47, 28, 0, 4, 25, 10, 10, 5, 49, 19, 49, 42, 13, 10, 23, 32, 35, 29, 36, 46, 2, 37, 15, 25, 4, 30, 27, 22, 1, 23, 11, 38, 5, 39, 43, 12, 12, 18, 44, 46, 7, 12, 49, 45, 15, 26, 48, 7, 9, 24, 26, 25, 41, 18, 16, 25, 24, 24, 49, 29, 18, 37, 1, 11, 5, 37, 39, 20, 44, 32, 35, 47, 43, 6, 7, 50, 16, 11, 44, 37, 43, 34, 12, 38, 16, 47, 37, 30, 13, 22, 37, 13, 21, 11, 25, 19, 24, 6, 48, 21, 34, 38, 3, 49, 30, 43, 37, 34, 6, 0, 19, 1, 20, 35, 50, 35, 1, 0, 2, 15, 18, 33, 35, 28, 46, 42, 9, 40, 27, 37, 39, 23, 30, 20, 19, 24, 19, 25, 36, 3, 27, 6, 17, 25, 11, 6, 11, 9, 43, 23]
[43, 4, 40, 8, 48, 34, 0, 49, 22, 3, 41, 16, 21, 4, 9, 3, 10, 27, 42, 40, 10, 45, 39, 26, 24, 27, 17, 49, 20, 30, 30, 21, 48, 33, 6, 22, 9, 39, 44, 14, 41, 21, 16, 47, 44, 18, 2, 28, 5, 9, 5, 37, 9, 0, 19, 13, 3, 37, 40, 34, 46, 12, 26, 1, 21, 6, 9, 31, 40, 7, 0, 39, 18, 1, 22, 0, 50, 42, 20, 49, 31, 34, 9, 27, 12, 26, 8, 36, 49, 44, 33, 25, 26, 30, 25, 26, 30, 45, 10, 31, 49, 0, 43, 42, 24, 33, 41, 43, 13, 17, 40, 23, 26, 9, 37, 6, 39, 2, 0, 4, 32, 46, 37, 24, 45, 26, 25, 38, 44, 28, 18, 31, 13, 47, 10, 7, 26, 34, 11, 8, 30, 0, 34, 11, 23, 4, 11, 23, 39, 48]
[17, 23, 1, 28, 36, 45, 4, 31, 33, 29, 5, 10, 0, 15, 11, 49, 31, 5, 12, 44, 45, 45, 40, 9, 35, 46, 22, 5, 44, 6, 1, 11, 30, 43, 44, 33, 14, 37, 40, 26, 20, 35, 27, 27, 22, 22, 6, 22, 45, 16, 42, 4, 3, 2, 37, 48, 36, 40, 34, 49, 11, 6, 1, 23, 10, 27, 39, 12, 11, 28, 25, 37, 21, 34, 38, 12, 47, 29, 40, 20, 19, 30, 37, 32, 1, 41, 25, 9, 46, 15, 43, 17, 28, 2, 30, 37, 11, 43, 18, 12, 45, 16, 6, 41, 7, 34, 37, 19, 11, 28, 23, 15, 32, 3, 21, 4, 42, 15, 4, 0, 0, 11, 46, 7, 29, 4, 26, 29, 0, 4, 14, 48, 10, 41, 23, 14, 3, 27, 22, 5, 3, 18, 16, 35, 38, 20, 1, 20, 37, 32]
[29, 36, 6, 45, 13, 25, 29, 9, 48, 33, 49, 43, 27, 10, 29, 1, 28, 30, 4, 19, 33, 24, 45, 40, 33, 50, 34, 19, 18, 41, 13, 32, 10, 23, 30, 13, 4, 28, 48, 18, 43, 43, 35, 10, 48, 39, 23, 38, 48, 41, 46, 18, 8, 2, 50, 28, 6, 26, 29, 9, 12, 10, 37, 14, 11, 50, 42, 24, 16, 23, 17, 2, 12, 45, 41, 36, 25, 25, 17, 30, 7, 47, 5, 15, 28, 5, 44, 25, 42, 22, 13, 46, 4, 8, 39, 31, 34, 27, 29, 20, 48, 30, 42, 20, 48, 31, 8, 0, 31, 38, 10, 34, 30, 37, 31, 35, 50, 18, 32, 0, 0, 21, 3, 46, 8, 6, 21, 21, 35, 9, 3, 24, 23, 24, 6, 41, 17, 9, 16, 30, 50, 31, 44, 48, 15, 34, 49, 2, 17, 19]
[18, 44, 26, 15, 21, 33, 18, 45, 20, 38, 4, 20, 18, 9, 20, 26, 50, 41, 21, 24, 49, 45, 7, 23, 1, 13, 31, 29, 46, 49, 7, 37, 32, 43, 14, 17, 34, 32, 19, 29, 24, 27, 44, 46, 48, 31, 37, 41, 0, 25, 39, 9, 3, 12, 28, 22, 15, 22, 29, 43, 46, 12, 36, 8, 18, 40, 13, 39, 35, 47, 1, 43, 5, 47, 7, 11, 8, 34, 33, 2, 4, 5, 34, 2, 5, 25, 2, 25, 5, 4, 10, 16, 33, 35, 25, 2, 1, 46, 20, 3, 42, 47, 7, 16, 31, 34, 32, 38, 41, 27, 18, 30, 16, 35, 42, 1, 50, 33, 46, 11, 21, 0, 33, 17, 19, 16, 46, 37, 6, 16, 35, 15, 39, 37, 33, 14, 50, 24, 3, 33, 49, 27, 17, 34, 20, 36, 41, 4, 30, 9]
[18, 22, 11, 8, 23, 32, 9, 7, 21, 15, 17, 45, 7, 42, 31, 12, 41, 49, 50, 19, 41, 27, 8, 3, 39, 46, 44, 47, 17, 16, 14, 47, 6, 9, 3, 37, 26, 42, 32, 32, 48, 41, 48, 10, 41, 21, 13, 31, 13, 19, 50, 44, 23, 27, 32, 18, 22, 32, 33, 37, 15, 10, 36, 38, 32, 10, 30, 14, 0, 34, 43, 43, 40, 31, 31, 20, 27, 41, 12, 50, 4, 42, 5, 34, 11, 16, 23, 7, 17, 15, 26, 24, 43, 43, 29, 17, 7, 26, 13, 48, 40, 13, 20, 12, 25, 32, 36, 8, 34, 24, 47, 12, 16, 27, 22, 50, 0, 35, 37, 46, 3, 33, 0, 45, 16, 23, 21, 29, 12, 33, 8, 5, 2, 12, 30, 23, 21, 26, 30, 39, 16, 40, 30, 20, 9, 9, 26, 23, 5, 28]
