N1,N2,...,Nx
[19, 5, 9, 0, 47, 42, 38, 47, 34, 18, 3, 44, 27, 20, 0, 12, 36, 15, 40, 9, 6, 37, 14, 14, 34, 0, 22, 3, 26, 39, 32, 42, 0, 6, 22, 43, 7, 4, 39, 18, 40, 4, 11, 23, 30, 16, 50, 25, 2, 12, 46, 35, 1, 26, 15, 35, 32, 1, 0, 34, 38, 24, 11, 20, 43, 37, 20, 9, 50, 28, 4, 23, 5, 38, 20, 45, 41, 15, 37, 31, 39, 24, 41, 43, 32, 48, 23, 0, 36, 5, 26, 17, 19, 48, 6, 3, 1, 27, 50, 29, 49, 44, 46, 10, 49, 17, 25, 19, 23, 43, 13, 6, 14, 10, 36, 42, 27, 47, 26, 21, 20, 25, 47, 5, 6, 15, 36, 25, 16, 17, 18, 10, 38, 34, 8, 11, 23, 44, 48, 17, 24, 17, 36, 37, 22, 29, 7, 22, 34, 2, 36, 43, 22, 18, 37, 37, 12, 21, 20, 47]
[34, 44, 14, 40, 46, 29, 26, 43, 0, 41, 32, 50, 33, 38, 41, 31, 44, 17, 33, 13, 11, 29, 22, 21, 6, 20, 24, 31, 24, 35, 46, 23, 25, 24, 0, 7, 29, 29, 45, 27, 35, 39, 22, 17, 7, 6, 44, 35, 14, 4, 3, 36, 40, 42, 7, 15, 39, 50, 29, 9, 3, 17, 2, 45, 15, 35, 31, 24, 38, 20, 28, 2, 47, 20, 34, 33, 15, 46, 9, 45, 34, 40, 39, 30, 12, 29, 1, 36, 0, 5, 27, 27, 42, 28, 8, 20, 9, 44, 19, 39, 43, 15, 37, 27, 23, 18, 35, 12, 31, 47, 2, 49, 12, 27, 38, 31, 11, 11, 42, 26, 43, 12, 23, 36, 24, 31, 20, 14, 8, 14, 0, 1, 31, 48, 37, 11, 1, 12, 50, 41, 32, 31, 17, 23, 46, 24, 0, 9, 19, 18, 29, 49, 0, 35, 41, 24, 14, 47, 10, 34]
[17, 34, 16, 17, 47, 36, 32, 18, 6, 11, 19, 0, 11, 27, 1, 28, 40, 38, 18, 8, 24, 15, 33, 13, 37, 10, 22, 31, 49, 3, 4, 16, 43, 43, 37, 33, 49, 21, 35, 48, 14, 35, 2, 16, 45, 27, 43, 22, 15, 2, 41, 9, 22, 47, 33, 33, 44, 11, 26, 37, 20, 46, 16, 43, 29, 28, 23, 45, 29, 31, 2, 17, 27, 23, 3, 20, 6, 16, 35, 45, 11, 13, 21, 33, 37, 7, 38, 5, 5, 0, 28, 23, 37, 22, 39, 29, 47, 6, 19, 47, 41, 27, 2, 21, 2, 31, 25, 46, 31, 36, 35, 33, 40, 25, 0, 17, 4, 19, 45, 42, 11, 0, 47, 6, 43, 32, 0, 23, 4, 43, 31, 0, 12, 35, 27, 34, 43, 5, 4, 50, 34, 24, 3, 47, 39, 20, 40, 35, 24, 14, 20, 44, 23, 44, 22, 3, 14, 21, 19, 23]
[3, 47, 36, 8, 12, 0, 33, 40, 18, 39, 42, 43, 49, 14, 9, 34, 40, 28, 29, 36, 13, 33, 47, 11, 34, 16, 2, 47, 41, 43, 30, 13, 43, 44, 8, 30, 31, 19, 14, 14, 14, 21, 25, 17, 13, 48, 41, 45, 42, 25, 27, 49, 10, 25, 48, 9, 15, 15, 49, 2, 3, 20, 6, 31, 10, 50, 4, 33, 41, 13, 15, 10, 10, 22, 46, 47, 33, 4, 32, 41, 25, 13, 38, 24, 18, 9, 0, 26, 27, 28, 0, 40, 33, 7, 48, 48, 2, 14, 47, 9, 13, 26, 2, 34, 50, 24, 10, 23, 24, 26, 49, 32, 19, 22, 47, 7, 11, 5, 24, 41, 39, 0, 38, 35, 43, 17, 27, 35, 43, 27, 34, 12, 49, 33, 26, 26, 13, 34, 50, 44, 16, 50, 19, 10, 30, 28, 37, 32, 23, 39, 45, 18, 4, 30, 7, 22, 25, 22, 28, 46]
[19, 39, 24, 34, 42, 8, 38, 32, 10, 34, 1, 41, 12, 1, 23, 2, 2, 44, 2, 34, 41, 20, 9, 9, 29, 33, 30, 12, 40, 43, 30, 28, 35, 44, 48, 47, 20, 9, 16, 21, 23, 36, 0, 8, 42, 31, 31, 37, 5, 24, 36, 20, 21, 18, 40, 41, 40, 0, 4, 19, 42, 24, 5, 13, 8, 10, 7, 29, 13, 19, 40, 26, 0, 47, 18, 28, 2, 37, 42, 33, 38, 22, 5, 9, 47, 16, 28, 17, 27, 23, 40, 0, 27, 35, 0, 1, 18, 24, 37, 34, 21, 23, 18, 34, 27, 32, 23, 5, 50, 6, 4, 49, 3, 12, 42, 32, 42, 11, 1, 24, 49, 42, 33, 41, 42, 3, 19, 48, 14, 35, 43, 33, 21, 6, 19, 5, 2, 17, 0, 5, 24, 41, 23, 46, 10, 37, 46, 50, 7, 32, 28, 20, 19, 26, 31, 26, 50, 41, 8, 20]
[35, 17, 5, 32, 21, 15, 38, 9, 34, 20, 36, 42, 13, 26, 14, 2, 1, 0, 22, 7, 25, 34, 28, 18, 6, 10, 13, 3, 26, 0, 38, 29, 10, 1, 5, 25, 40, 9, 0, 43, 49, 7, 36, 40, 22, 10, 44, 35, 26, 50, 18, 24, 4, 8, 14, 18, 1, 45, 0, 29, 20, 38, 11, 9, 18, 28, 40, 46, 28, 19, 41, 47, 3, 21, 47, 45, 17, 21, 10, 11, 38, 16, 5, 20, 21, 5, 1, 19, 42, 37, 33, 27, 0, 0, 33, 10, 9, 10, 20, 17, 45, 9, 21, 18, 48, 17, 29, 25, 35, 28, 20, 35, 20, 47, 22, 13, 29, 42, 47, 24, 30, 33, 46, 5, 25, 8, 44, 17, 8, 43, 36, 16, 43, 23, 48, 16, 31, 4, 21, 31, 26, 44, 38, 38, 10, 0, 43, 39, 18, 3, 39, 33, 9, 36, 40, 12, 31, 6, 11, 44]
[47, 31, 8, 47, 31, 5, 50, 39, 14, 43, 44, 17, 10, 45, 15, 14, 8, 17, 14, 46, 7, 41, 19, 50, 47, 35, 30, 47, 4, 7, 30, 10, 35, 11, 10, 42, 45, 28, 25, 23, 1, 23, 41, 18, 46, 3, 41, 3, 48, 4, 33, 22, 22, 29, 14, 17, 38, 32, 5, 22, 18, 32, 3, 8, 49, 49, 19, 27, 46, 11, 42, 40, 22, 23, 36, 3, 13, 8, 28, 49, 6, 12, 40, 0, 6, 29, 32, 48, 28, 22, 7, 35, 0, 0, 42, 23, 25, 50, 24, 11, 26, 48, 1, 21, 41, 17, 17, 11, 31, 1, 6, 2, 49, 8, 1, 22, 21, 24, 6, 43, 16, 4, 48, 10, 43, 34, 33, 50, 45, 10, 31, 46, 21, 34, 3, 11, 26, 12, 4, 20, 27, 6, 3, 30, 14, 44, 8, 46, 19, 6, 38, 9, 48, 31, 36, 41, 15, 21, 38, 16]
[6, 30, 47, 4, 22, 10, 7, 0, 36, 25, 41, 31, 19, 3, 26, 34, 25, 41, 35, 6, 20, 12, 35, 19, 6, 12, 45, 41, 34, 11, 22, 12, 37, 33, 15, 16, 1, 35, 21, 16, 1, 4, 25, 17, 47, 5, 14, 3, 16, 14, 36, 47, 37, 16, 45, 23, 27, 39, 34, 19, 33, 24, 15, 9, 29, 21, 17, 38, 3, 1, 7, 12, 0, 15, 11, 13, 43, 50, 1, 37, 26, 20, 30, 10, 20, 46, 5, 6, 8, 39, 48, 0, 33, 42, 0, 8, 13, 33, 13, 17, 45, 33, 38, 31, 22, 18, 11, 27, 7, 10, 21, 27, 37, 15, 16, 16, 43, 14, 48, 44, 27, 3, 9, 26, 36, 36, 1, 14, 0, 5, 4, 8, 40, 7, 14, 44, 43, 34, 13, 43, 10, 21, 18, 41, 40, 10, 27, 38, 35, 3, 29, 24, 42, 34, 41, 48, 1, 45, 39, 25]
[24, 19, 22, 41, 35, 24, 27, 3, 43, 40, 47, 7, 30, 19, 13, 8, 37, 29, 28, 40, 4, 24, 44, 38, 48, 50, 37, 36, 5, 29, 42, 13, 35, 2, 28, 11, 26, 26, 1, 29, 27, 41, 40, 21, 4, 1, 50, 43, 32, 13, 4, 19, 3, 8, 24, 20, 38, 17, 38, 41, 17, 30, 42, 20, 21, 8, 45, 0, 33, 15, 47, 10, 43, 27, 43, 32, 34, 33, 49, 16, 7, 0, 27, 16, 9, 31, 40, 3, 20, 29, 48, 1, 10, 23, 8, 0, 49, 0, 31, 40, 25, 43, 26, 14, 26, 25, 29, 22, 7, 50, 16, 9, 34, 29, 3, 19, 39, 16, 25, 23, 32, 21, 39, 23, 12, 40, 38, 32, 31, 34, 27, 47, 4, 37, 11, 2, 34, 15, 22, 7, 39, 13, 13, 25, 19, 43, 17, 5, 17, 38, 16, 39, 29, 5, 20, 37, 41, 29, 5, 39]
[47, 44, 23, 46, 22, 5, 26, 22, 1, 36, 38, 8, 23, 5, 9, 29, 44, 41, 2, 44, 20, 16, 29, 6, 41, 21, 25, 29, 0, 39, 48, 33, 25, 36, 28, 46, 16, 46, 0, 4, 34, 15, 13, 18, 45, 16, 27, 28, 3, 38, 16, 9, 12, 41, 13, 38, 47, 48, 14, 44, 20, 12, 38, 6, 4, 39, 17, 3, 48, 37, 14, 25, 13, 7, 49, 8, 2, 7, 46, 47, 47, 32, 19, 16, 11, 49, 14, 1, 9, 47, 2, 18, 9, 25, 13, 49, 0, 7, 43, 18, 10, 18, 38, 31, 32, 2, 47, 27, 50, 17, 29, 45, 7, 28, 4, 18, 14, 13, 34, 0, 31, 2, 17, 47, 1, 21, 18, 49, 9, 19, 10, 30, 11, 33, 12, 12, 23, 45, 8, 26, 1, 21, 25, 30, 41, 38, 6, 5, 12, 8, 6, 43, 10, 8, 42, 11, 32, 5, 46, 20]
[5, 39, 41, 23, 12, 28, 43, 7, 48, 28, 18, 34, 17, 11, 48, 11, 7, 45, 19, 46, 35, 32, 23, 28, 39, 35, 12, 18, 25, 48, 17, 35, 43, 2, 31, 3, 33, 25, 49, 17, 47, 41, 30, 3, 38, 45, 42, 20, 1, 9, 17, 5, 0, 46, 46, 23, 49, 19, 19, 29, 42, 24, 44, 13, 13, 0, 44, 18, 46, 29, 34, 9, 19, 47, 24, 23, 45, 1, 31, 41, 1, 5, 16, 36, 10, 20, 24, 27, 44, 6, 14, 24, 10, 50, 33, 0, 7, 0, 20, 16, 25, 44, 3, 19, 49, 15, 25, 14, 24, 10, 34, 2, 47, 45, 13, 21, 22, 31, 17, 18, 37, 47, 38, 28, 25, 42, 17, 39, 7, 11, 2, 17, 44, 33, 50, 23, 5, 48, 45, 27, 4, 43, 45, 35, 35, 49, 15, 11, 38, 43, 15, 6, 14, 37, 15, 14, 6, 21, 45, 48]
[47, 33, 45, 20, 42, 41, 35, 48, 11, 8, 31, 12, 10, 49, 6, 6, 15, 36, 35, 21, 35, 7, 39, 10, 0, 5, 39, 46, 50, 2, 39, 8, 27, 30, 48, 43, 41, 21, 8, 11, 27, 10, 13, 38, 40, 9, 22, 17, 41, 49, 37, 9, 38, 10, 44, 23, 41, 24, 44, 26, 1, 42, 20, 39, 33, 20, 15, 47, 29, 2, 42, 6, 1, 19, 35, 15, 14, 18, 49, 39, 9, 28, 21, 7, 19, 31, 7, 50, 19, 19, 47, 37, 20, 24, 13, 31, 43, 20, 0, 22, 38, 46, 8, 23, 14, 15, 20, 21, 42, 10, 15, 16, 20, 32, 18, 22, 26, 0, 11, 40, 32, 43, 39, 39, 29, 34, 9, 21, 5, 5, 16, 26, 32, 5, 39, 18, 22, 0, 18, 26, 12, 43, 16, 16, 19, 44, 50, 23, 12, 15, 19, 50, 0, 46, 14, 40, 10, 25, 49, 33]
[38, 48, 43, 43, 21, 25, 3, 23, 11, 30, 9, 39, 3, 35, 37, 24, 45, 19, 1, 27, 28, 31, 26, 28, 46, 47, 9, 32, 44, 7, 44, 23, 12, 14, 7, 30, 3, 4, 29, 16, 7, 41, 47, 45, 4, 6, 10, 1, 45, 7, 44, 40, 6, 25, 25, 40, 38, 15, 39, 21, 13, 5, 2, 32, 49, 21, 48, 7, 42, 46, 40, 19, 25, 39, 34, 1, 45, 14, 23, 21, 39, 38, 28, 44, 46, 10, 26, 29, 39, 47, 9, 34, 17, 11, 17, 40, 18, 16, 22, 0, 40, 46, 14, 34, 44, 20, 43, 39, 47, 28, 23, 26, 3, 38, 8, 41, 21, 35, 5, 49, 46, 11, 40, 29, 25, 42, 42, 21, 14, 25, 43, 23, 28, 40, 8, 37, 48, 23, 26, 24, 35, 19, 38, 22, 12, 39, 18, 7, 44, 29, 7, 25, 35, 3, 42, 40, 28, 16, 40, 3]
[30, 33, 17, 10, 14, 21, 25, 28, 6, 18, 34, 16, 11, 32, 33, 18, 32, 19, 6, 33, 21, 35, 31, 21, 16, 11, 34, 3, 9, 50, 44, 35, 40, 13, 47, 38, 45, 24, 42, 17, 48, 16, 48, 20, 8, 32, 29, 8, 31, 9, 49, 15, 11, 36, 22, 23, 24, 16, 5, 40, 16, 43, 6, 43, 6, 37, 11, 36, 27, 36, 41, 17, 45, 23, 21, 41, 3, 49, 39, 8, 25, 17, 35, 19, 18, 29, 39, 49, 43, 41, 13, 21, 45, 26, 45, 25, 10, 25, 38, 40, 0, 22, 12, 46, 22, 3, 44, 42, 15, 43, 31, 4, 34, 48, 6, 43, 48, 29, 39, 4, 37, 23, 45, 35, 26, 0, 7, 25, 46, 37, 39, 30, 25, 47, 9, 44, 35, 38, 46, 45, 13, 8, 31, 35, 36, 10, 41, 10, 7, 7, 26, 37, 12, 4, 40, 44, 23, 0, 41, 8]
[42, 33, 0, 2, 42, 0, 45, 26, 9, 13, 46, 12, 31, 47, 35, 6, 27, 42, 49, 3, 7, 44, 12, 35, 35, 1, 36, 37, 20, 6, 12, 13, 2, 29, 28, 26, 22, 34, 27, 2, 37, 13, 32, 47, 50, 26, 32, 24, 48, 2, 19, 0, 20, 43, 48, 50, 35, 33, 25, 39, 37, 23, 14, 15, 10, 1, 24, 12, 15, 44, 48, 1, 30, 50, 7, 23, 39, 48, 15, 28, 18, 36, 32, 5, 20, 30, 34, 44, 15, 27, 26, 23, 9, 48, 33, 43, 18, 44, 46, 46, 22, 0, 4, 28, 5, 44, 0, 1, 28, 37, 43, 14, 2, 43, 34, 37, 11, 22, 19, 22, 12, 43, 18, 21, 14, 50, 8, 49, 36, 21, 22, 11, 45, 17, 31, 38, 7, 21, 23, 18, 46, 29, 30, 41, 47, 40, 32, 23, 12, 47, 2, 11, 14, 2, 50, 26, 4, 49, 45, 29]
[13, 1, 5, 32, 12, 8, 19, 41, 23, 11, 50, 36, 24, 0, 5, 42, 37, 8, 49, 19, 33, 19, 20, 23, 10, 15, 25, 47, 17, 35, 4, 43, 36, 50, 14, 26, 42, 43, 33, 1, 16, 10, 46, 33, 15, 50, 5, 8, 50, 33, 18, 26, 32, 28, 29, 5, 36, 44, 36, 28, 50, 0, 11, 32, 35, 24, 34, 5, 8, 43, 37, 19, 13, 10, 49, 24, 8, 34, 45, 29, 21, 50, 9, 1, 40, 1, 19, 46, 37, 2, 2, 18, 21, 1, 38, 26, 38, 3, 8, 14, 12, 4, 0, 24, 40, 6, 38, 38, 46, 23, 37, 6, 30, 24, 21, 30, 0, 23, 26, 0, 1, 18, 34, 24, 32, 43, 9, 17, 2, 36, 28, 7, 9, 46, 15, 29, 1, 36, 15, 31, 42, 37, 11, 48, 45, 46, 25, 46, 41, 32, 17, 48, 14, 49, 23, 17, 27, 6, 18, 32]
[48, 19, 20, 42, 29, 4, 2, 16, 19, 22, 1, 30, 0, 37, 23, 1, 10, 3, 43, 4, 32, 40, 9, 31, 5, 49, 30, 32, 19, 23, 30, 31, 19, 28, 10, 0, 9, 14, 16, 22, 33, 39, 43, 18, 6, 5, 36, 34, 18, 31, 40, 33, 5, 23, 22, 11, 15, 46, 6, 28, 30, 21, 30, 6, 32, 44, 14, 3, 45, 42, 40, 31, 12, 16, 47, 20, 35, 49, 42, 3, 30, 18, 48, 33, 41, 31, 33, 10, 27, 21, 34, 34, 18, 21, 31, 14, 31, 19, 23, 34, 46, 28, 24, 0, 46, 22, 41, 21, 32, 36, 25, 23, 4, 34, 3, 34, 23, 16, 6, 21, 43, 19, 37, 50, 46, 0, 48, 31, 35, 7, 3, 31, 34, 11, 47, 50, 40, 23, 21, 29, 21, 25, 30, 38, 7, 16, 13, 37, 42, 14, 35, 31, 12, 29, 4, 43, 21, 47, 28, 9]
[20, 37, 30, 8, 26, 9, 15, 1, 44, 45, 21, 42, 47, 39, 17, 8, 40, 1, 4, 2, 3, 47, 42, 7, 35, 46, 17, 6, 44, 28, 33, 45, 29, 24, 7, 13, 40, 24, 5, 2, 43, 35, 6, 6, 6, 45, 26, 17, 31, 48, 1, 0, 41, 50, 17, 12, 12, 34, 46, 39, 46, 20, 16, 15, 34, 23, 39, 8, 10, 45, 28, 6, 14, 14, 49, 32, 48, 6, 16, 4, 13, 5, 49, 27, 37, 31, 8, 49, 23, 2, 50, 27, 48, 41, 22, 26, 32, 49, 14, 44, 22, 5, 40, 46, 0, 18, 13, 25, 20, 40, 21, 31, 11, 15, 49, 3, 21, 34, 33, 18, 5, 2, 6, 38, 11, 49, 30, 26, 49, 22, 25, 24, 10, 5, 4, 43, 28, 30, 28, 3, 18, 31, 34, 20, 50, 1, 41, 45, 24, 41, 25, 1, 33, 9, 43, 26, 2, 27, 27, 15]
[28, 49, 28, 17, 38, 10, 3, 4, 50, 22, 16, 40, 41, 18, 45, 45, 30, 35, 14, 16, 34, 11, 50, 3, 50, 38, 22, 34, 14, 1, 26, 1, 38, 6, 22, 5, 7, 41, 14, 47, 16, 45, 19, 26, 50, 6, 20, 1, 12, 49, 41, 25, 44, 4, 29, 25, 39, 19, 24, 9, 36, 35, 31, 39, 31, 48, 7, 27, 49, 25, 49, 50, 21, 36, 35, 21, 33, 8, 38, 22, 22, 6, 48, 17, 9, 11, 23, 17, 18, 31, 24, 32, 17, 17, 18, 25, 2, 15, 15, 20, 3, 44, 6, 22, 18, 0, 1, 9, 14, 17, 3, 30, 2, 13, 1, 31, 22, 31, 24, 28, 27, 9, 10, 29, 18, 4, 3, 42, 21, 7, 8, 20, 33, 33, 6, 33, 6, 21, 10, 24, 46, 44, 47, 35, 25, 34, 23, 4, 1, 14, 28, 32, 16, 1, 37, 26, 39, 39, 24, 3]
[49, 6, 34, 0, 8, 21, 31, 38, 22, 23, 1, 17, 16, 46, 34, 35, 28, 26, 5, 23, 33, 31, 28, 16, 20, 3, 10, 9, 0, 45, 13, 35, 10, 3, 23, 11, 3, 46, 6, 24, 27, 39, 38, 11, 1, 8, 37, 4, 10, 46, 47, 23, 28, 41, 47, 49, 33, 30, 26, 49, 19, 13, 18, 16, 33, 20, 44, 4, 27, 4, 12, 9, 23, 28, 0, 15, 26, 37, 25, 25, 16, 4, 24, 49, 33, 6, 2, 25, 35, 25, 10, 23, 29, 17, 11, 29, 47, 25, 20, 43, 44, 0, 38, 41, 13, 1, 0, 47, 38, 22, 39, 36, 1, 36, 18, 13, 33, 49, 23, 35, 42, 27, 33, 40, 8, 32, 0, 19, 15, 34, 27, 47, 35, 36, 38, 30, 23, 44, 9, 39, 1, 42, 31, 13, 46, 46, 37, 36, 38, 46, 28, 1, 15, 50, 31, 42, 48, 41, 44, 24]
[43, 46, 7, 39, 40, 50, 44, 12, 45, 34, 13, 7, 47, 20, 4, 41, 10, 0, 5, 18, 7, 12, 10, 42, 41, 1, 15, 6, 26, 50, 43, 23, 31, 16, 47, 47, 37, 17, 42, 17, 40, 14, 44, 42, 3, 13, 25, 48, 45, 41, 21, 50, 22, 29, 25, 17, 13, 50, 41, 32, 4, 43, 24, 19, 36, 12, 43, 18, 18, 23, 32, 21, 42, 49, 38, 43, 24, 29, 7, 35, 49, 47, 33, 48, 7, 10, 46, 19, 12, 46, 23, 5, 25, 11, 27, 22, 27, 14, 21, 39, 42, 1, 38, 21, 25, 9, 47, 0, 15, 50, 34, 41, 49, 37, 12, 43, 20, 23, 49, 19, 35, 10, 35, 45, 14, 35, 45, 12, 46, 23, 26, 20, 1, 4, 12, 28, 1, 13, 46, 9, 9, 34, 49, 22, 18, 13, 44, 10, 48, 26, 11, 18, 45, 21, 21, 3, 20, 31, 0, 12]
[41, 42, 20, 34, 40, 15, 15, 48, 28, 34, 46, 7, 13, 21, 28, 19, 4, 2, 1, 39, 19, 31, 5, 39, 3, 48, 12, 15, 12, 12, 0, 30, 23, 36, 8, 43, 45, 45, 2, 5, 3, 43, 28, 29, 18, 33, 0, 49, 0, 13, 29, 26, 31, 16, 4, 33, 49, 27, 21, 25, 3, 4, 29, 46, 11, 50, 30, 37, 43, 47, 15, 44, 14, 3, 17, 30, 32, 1, 23, 39, 36, 42, 17, 28, 3, 24, 23, 23, 31, 31, 24, 50, 35, 31, 7, 7, 50, 24, 42, 47, 15, 28, 46, 32, 20, 14, 38, 15, 0, 20, 8, 4, 16, 23, 6, 3, 3, 37, 12, 4, 49, 4, 24, 44, 35, 2, 1, 20, 44, 36, 16, 0, 41, 25, 11, 27, 0, 19, 35, 26, 46, 18, 25, 36, 29, 34, 31, 22, 26, 19, 37, 45, 24, 42, 28, 46, 19, 49, 24, 34]
[32, 6, 26, 49, 12, 5, 12, 16, 48, 14, 22, 41, 19, 23, 28, 28, 35, 47, 42, 23, 8, 7, 17, 44, 38, 32, 14, 45, 5, 1, 1, 38, 27, 1, 19, 29, 6, 15, 22, 39, 5, 18, 15, 1, 27, 9, 43, 27, 42, 13, 22, 23, 24, 29, 50, 17, 47, 33, 29, 37, 23, 37, 50, 20, 26, 31, 23, 17, 14, 24, 45, 10, 19, 18, 10, 33, 44, 18, 41, 48, 47, 7, 13, 38, 20, 31, 28, 43, 47, 36, 26, 6, 28, 1, 10, 50, 17, 10, 10, 28, 43, 37, 23, 36, 40, 17, 22, 50, 20, 0, 32, 45, 44, 36, 10, 11, 46, 31, 16, 24, 45, 20, 38, 14, 22, 9, 45, 8, 16, 18, 38, 2, 45, 20, 27, 15, 41, 31, 23, 26, 15, 45, 24, 27, 0, 2, 32, 17, 50, 10, 0, 17, 14, 48, 21, 48, 24, 47, 15, 12]
[26, 28, 6, 43, 16, 46, 31, 16, 6, 17, 21, 18, 41, 23, 12, 11, 34, 39, 43, 30, 20, 0, 45, 42, 40, 7, 5, 16, 22, 34, 48, 26, 26, 5, 19, 0, 14, 13, 49, 0, 27, 22, 18, 17, 15, 25, 40, 35, 43, 9, 38, 49, 11, 37, 25, 8, 5, 35, 1, 44, 2, 11, 45, 38, 11, 19, 6, 2, 0, 31, 14, 30, 33, 41, 45, 32, 40, 40, 27, 50, 13, 19, 7, 26, 17, 33, 31, 13, 2, 35, 49, 4, 20, 6, 21, 16, 29, 34, 15, 23, 31, 43, 37, 25, 21, 3, 39, 34, 8, 32, 0, 20, 3, 9, 41, 19, 34, 20, 9, 16, 46, 49, 24, 27, 42, 33, 9, 11, 29, 49, 13, 49, 12, 9, 14, 36, 5, 1, 28, 3, 7, 11, 28, 4, 49, 1, 26, 40, 48, 19, 28, 15, 3, 12, 6, 31, 34, 37, 33, 18]
[9, 32, 14, 16, 3, 1, 49, 19, 23, 4, 28, 44, 12, 10, 28, 0, 25, 15, 10, 2, 39, 15, 34, 33, 30, 49, 21, 48, 7, 44, 26, 34, 12, 34, 12, 21, 5, 24, 43, 26, 28, 0, 45, 34, 40, 8, 38, 43, 5, 42, 3, 49, 42, 39, 39, 41, 26, 36, 43, 4, 47, 36, 41, 45, 20, 20, 24, 1, 17, 26, 21, 29, 29, 49, 0, 31, 12, 35, 16, 44, 23, 37, 42, 49, 14, 40, 38, 6, 49, 33, 32, 49, 35, 2, 27, 9, 45, 2, 16, 26, 4, 14, 6, 23, 31, 30, 36, 41, 4, 45, 20, 0, 20, 12, 3, 17, 48, 22, 21, 13, 30, 46, 11, 33, 15, 42, 19, 6, 11, 40, 1, 23, 18, 49, 21, 7, 19, 23, 16, 26, 25, 23, 20, 8, 17, 28, 4, 6, 34, 27, 41, 24, 21, 5, 18, 43, 17, 25, 36, 19]
[25, 23, 23, 45, 8, 1, 14, 41, 31, 50, 23, 0, 30, 2, 49, 0, 43, 19, 36, 6, 31, 33, 25, 45, 42, 11, 40, 10, 13, 5, 31, 42, 33, 33, 28, 49, 46, 9, 14, 32, 38, 18, 18, 21, 5, 9, 44, 23, 42, 50, 1, 30, 41, 6, 41, 12, 21, 35, 8, 14, 44, 23, 30, 50, 31, 49, 37, 47, 45, 48, 16, 6, 18, 36, 50, 48, 4, 0, 25, 49, 40, 42, 1, 7, 25, 2, 17, 14, 12, 40, 19, 3, 20, 49, 37, 34, 7, 47, 20, 3, 34, 2, 30, 4, 11, 2, 1, 49, 16, 44, 3, 20, 0, 38, 9, 5, 40, 31, 47, 46, 16, 24, 5, 32, 0, 38, 0, 36, 44, 23, 8, 30, 41, 19, 32, 37, 26, 24, 14, 26, 6, 0, 3, 4, 15, 27, 25, 37, 30, 17, 25, 1, 4, 12, 50, 35, 11, 44, 46, 34]
[44, 36, 47, 23, 48, 6, 22, 35, 7, 29, 42, 6, 25, 10, 34, 13, 16, 31, 1, 15, 16, 45, 22, 39, 44, 34, 40, 40, 33, 32, 16, 14, 39, 5, 18, 41, 12, 30, 37, 5, 22, 49, 8, 8, 10, 44, 9, 1, 20, 33, 5, 43, 9, 46, 0, 8, 33, 5, 20, 26, 46, 22, 38, 44, 6, 48, 7, 28, 29, 25, 19, 42, 49, 38, 49, 5, 37, 34, 17, 21, 23, 49, 28, 14, 4, 27, 49, 10, 27, 25, 22, 12, 47, 8, 15, 29, 28, 45, 32, 38, 48, 43, 24, 34, 15, 13, 36, 37, 23, 36, 9, 12, 38, 0, 23, 42, 5, 46, 35, 35, 8, 24, 13, 42, 20, 28, 45, 26, 47, 13, 30, 18, 45, 24, 8, 23, 30, 24, 21, 31, 48, 35, 48, 45, 44, 30, 4, 13, 33, 47, 30, 48, 39, 21, 29, 3, 10, 18, 42, 9]
[20, 32, 22, 1, 21, 50, 35, 20, 5, 11, 10, 23, 47, 22, 9, 18, 39, 42, 42, 26, 27, 15, 14, 44, 11, 35, 17, 25, 35, 35, 28, 47, 25, 18, 46, 19, 45, 22, 14, 21, 15, 3, 5, 4, 14, 20, 16, 21, 15, 35, 15, 6, 27, 39, 29, 19, 29, 47, 14, 17, 29, 18, 40, 39, 4, 28, 28, 42, 9, 27, 42, 43, 28, 19, 23, 41, 16, 20, 37, 16, 37, 17, 44, 22, 4, 10, 48, 36, 38, 0, 47, 42, 22, 1, 16, 3, 4, 13, 18, 8, 6, 34, 21, 3, 49, 1, 18, 12, 6, 10, 41, 3, 9, 23, 0, 24, 37, 25, 30, 47, 49, 38, 13, 37, 1, 49, 9, 5, 41, 3, 17, 23, 22, 6, 5, 45, 13, 4, 18, 18, 45, 35, 42, 12, 17, 12, 22, 4, 11, 5, 46, 49, 9, 8, 34, 37, 12, 41, 7, 38]
[7, 14, 2, 31, 46, 9, 41, 33, 22, 11, 12, 43, 3, 35, 12, 12, 43, 29, 8, 47, 33, 47, 35, 50, 21, 32, 36, 11, 17, 40, 45, 13, 23, 29, 13, 39, 33, 45, 38, 20, 9, 45, 12, 18, 9, 42, 16, 7, 3, 40, 7, 27, 22, 44, 10, 28, 29, 34, 33, 42, 17, 23, 36, 46, 4, 32, 49, 18, 19, 3, 9, 0, 46, 32, 3, 0, 16, 11, 44, 50, 18, 22, 28, 7, 19, 17, 13, 42, 31, 17, 7, 32, 13, 22, 16, 19, 18, 21, 22, 41, 43, 37, 30, 34, 3, 31, 13, 43, 3, 11, 19, 17, 5, 42, 24, 0, 37, 43, 14, 37, 44, 48, 45, 46, 5, 44, 27, 24, 30, 33, 42, 27, 6, 24, 39, 38, 47, 21, 9, 35, 46, 41, 18, 10, 36, 0, 22, 38, 5, 22, 33, 38, 33, 7, 49, 46, 3, 25, 7, 32]
