N1,N2,...,Nx
[36, 48, 36, 10, 18, 1, 32, 20, 38, 13, 24, 34, 18, 37, 41, 41, 16, 11, 4, 7, 29, 16, 18, 21, 44, 39, 31, 27, 8, 40, 38, 40, 24, 33, 7, 47, 18, 30, 49, 42, 19, 47, 31, 35, 24, 35, 2, 34, 19, 20, 40, 42, 34, 35, 34, 10, 44, 28, 28, 9, 43, 48, 27, 36, 48, 36, 22, 7, 15, 18, 11, 44, 24, 23, 3, 43, 11, 47, 37, 48, 2, 45, 36, 8, 34, 41, 17, 45, 4, 13, 4, 22, 38, 0, 10, 18, 14, 43, 45, 23, 46, 15, 4, 33, 33, 43, 49, 10, 43, 29, 46, 24, 35, 7, 5, 19, 39, 34, 31, 42, 34, 30, 3, 14, 6, 26, 20, 3, 5, 34, 24, 2, 7, 34, 24, 4, 25, 46, 22, 36, 29, 0, 43, 13, 6, 44]
[43, 21, 34, 24, 39, 41, 21, 0, 27, 40, 38, 33, 30, 2, 47, 32, 9, 50, 35, 35, 47, 7, 43, 36, 25, 22, 18, 13, 0, 37, 25, 34, 12, 20, 13, 42, 7, 13, 7, 34, 37, 17, 6, 40, 36, 27, 26, 40, 13, 7, 9, 11, 37, 1, 44, 42, 7, 31, 2, 50, 27, 1, 2, 45, 42, 3, 34, 2, 28, 20, 23, 15, 32, 16, 37, 35, 2, 0, 48, 5, 10, 8, 36, 28, 32, 39, 18, 30, 45, 46, 40, 28, 29, 10, 0, 7, 39, 10, 6, 25, 0, 4, 12, 5, 49, 12, 21, 47, 8, 8, 39, 15, 32, 19, 31, 33, 41, 0, 34, 8, 14, 24, 25, 35, 31, 40, 1, 25, 21, 4, 31, 4, 8, 47, 40, 49, 22, 33, 36, 26, 1, 18, 32, 3, 36, 2]
[14, 1, 42, 35, 18, 8, 35, 37, 43, 4, 8, 3, 21, 19, 10, 41, 32, 46, 26, 42, 48, 10, 5, 31, 23, 44, 17, 9, 18, 26, 46, 37, 34, 16, 38, 32, 21, 44, 49, 30, 38, 35, 48, 32, 49, 42, 44, 26, 37, 36, 15, 48, 17, 26, 50, 9, 29, 13, 11, 7, 14, 32, 50, 9, 9, 43, 27, 4, 24, 7, 22, 16, 25, 26, 26, 25, 17, 17, 11, 43, 23, 1, 43, 31, 19, 49, 41, 9, 32, 27, 21, 19, 6, 18, 7, 0, 24, 8, 28, 15, 9, 1, 26, 13, 13, 10, 33, 44, 26, 38, 13, 13, 5, 46, 15, 17, 11, 36, 24, 24, 17, 20, 50, 36, 32, 21, 15, 20, 36, 22, 36, 21, 44, 45, 29, 28, 31, 4, 34, 20, 31, 0, 27, 9, 4, 9]
[40, 22, 43, 18, 40, 36, 20, 13, 44, 27, 46, 16, 44, 39, 15, 21, 34, 27, 46, 42, 19, 14, 48, 4, 8, 34, 43, 37, 44, 22, 16, 50, 9, 29, 39, 36, 5, 14, 43, 36, 34, 41, 6, 30, 30, 6, 17, 28, 34, 41, 21, 18, 41, 26, 11, 1, 50, 50, 19, 19, 6, 27, 48, 1, 19, 14, 22, 47, 20, 37, 7, 8, 37, 17, 15, 2, 6, 37, 29, 33, 39, 1, 50, 27, 4, 37, 50, 18, 34, 7, 47, 16, 26, 14, 39, 24, 0, 25, 24, 29, 45, 36, 37, 10, 27, 49, 41, 23, 3, 31, 46, 7, 2, 19, 35, 45, 50, 13, 1, 5, 6, 15, 3, 48, 31, 26, 30, 13, 50, 50, 40, 6, 27, 42, 34, 26, 33, 25, 18, 37, 23, 28, 24, 31, 50, 21]
[9, 42, 3, 15, 26, 4, 16, 36, 34, 0, 11, 31, 44, 39, 16, 9, 32, 29, 2, 28, 45, 29, 22, 34, 50, 11, 22, 12, 22, 30, 16, 37, 12, 11, 10, 25, 31, 48, 25, 6, 0, 0, 2, 33, 41, 43, 3, 47, 0, 46, 13, 5, 14, 16, 15, 21, 31, 14, 18, 37, 46, 36, 45, 25, 16, 48, 27, 31, 33, 26, 1, 40, 39, 24, 35, 46, 12, 25, 27, 26, 22, 22, 5, 37, 24, 3, 10, 12, 27, 41, 19, 17, 45, 43, 10, 8, 25, 0, 40, 3, 23, 50, 4, 10, 13, 40, 15, 38, 28, 10, 16, 36, 29, 11, 50, 46, 31, 13, 8, 30, 35, 33, 14, 21, 49, 9, 12, 49, 39, 45, 45, 21, 23, 4, 8, 39, 17, 37, 46, 30, 13, 9, 6, 39, 29, 36]
[38, 46, 50, 35, 13, 10, 28, 41, 32, 15, 38, 4, 30, 20, 7, 46, 25, 36, 10, 35, 4, 17, 23, 37, 6, 4, 49, 0, 37, 21, 18, 2, 7, 38, 20, 49, 29, 43, 41, 38, 28, 8, 42, 36, 35, 24, 50, 15, 12, 30, 14, 40, 23, 26, 34, 7, 19, 9, 9, 14, 31, 0, 44, 49, 17, 25, 28, 3, 21, 14, 21, 20, 0, 21, 16, 22, 1, 12, 9, 32, 27, 33, 33, 43, 18, 9, 5, 3, 38, 26, 27, 15, 14, 45, 6, 28, 24, 40, 0, 24, 11, 25, 26, 31, 24, 9, 45, 42, 36, 46, 49, 49, 18, 9, 46, 38, 16, 23, 21, 5, 50, 14, 38, 48, 11, 2, 49, 39, 26, 12, 28, 45, 21, 25, 29, 5, 28, 50, 27, 17, 38, 32, 17, 0, 12, 47]
[50, 47, 23, 32, 50, 40, 49, 50, 47, 6, 17, 27, 24, 27, 38, 44, 0, 46, 34, 43, 45, 42, 48, 1, 29, 36, 12, 18, 48, 50, 22, 6, 32, 46, 22, 29, 22, 36, 35, 47, 12, 9, 40, 42, 37, 29, 13, 26, 45, 47, 41, 19, 29, 49, 39, 42, 14, 19, 28, 50, 15, 49, 26, 40, 3, 35, 38, 40, 24, 29, 43, 47, 15, 6, 35, 44, 50, 23, 25, 2, 8, 17, 44, 37, 18, 4, 19, 0, 11, 13, 50, 8, 7, 23, 25, 15, 29, 3, 24, 0, 15, 46, 45, 29, 26, 26, 50, 12, 36, 40, 46, 10, 29, 14, 1, 25, 35, 41, 26, 40, 15, 15, 43, 1, 46, 42, 40, 17, 1, 11, 26, 4, 43, 25, 11, 21, 46, 17, 21, 11, 36, 22, 6, 44, 30, 47]
[30, 46, 23, 38, 4, 7, 24, 32, 25, 27, 17, 3, 5, 22, 0, 41, 43, 30, 43, 28, 33, 46, 32, 29, 49, 40, 44, 46, 5, 41, 17, 41, 5, 34, 30, 26, 1, 43, 12, 35, 18, 37, 30, 14, 0, 3, 36, 26, 3, 6, 4, 17, 48, 18, 15, 9, 8, 31, 4, 0, 26, 0, 2, 3, 47, 9, 31, 17, 22, 16, 1, 19, 34, 35, 0, 31, 34, 34, 21, 26, 40, 47, 21, 41, 43, 39, 20, 44, 47, 28, 11, 14, 28, 46, 0, 9, 45, 23, 11, 15, 0, 11, 29, 32, 0, 16, 3, 38, 21, 18, 8, 11, 26, 10, 47, 27, 6, 6, 31, 16, 0, 22, 12, 34, 38, 2, 17, 22, 28, 27, 46, 48, 19, 30, 9, 44, 31, 19, 2, 41, 31, 43, 20, 2, 42, 38]
[28, 30, 35, 50, 5, 38, 20, 34, 24, 30, 26, 4, 38, 39, 34, 18, 20, 21, 39, 42, 19, 4, 17, 50, 15, 48, 26, 5, 19, 9, 37, 34, 4, 7, 35, 15, 16, 25, 31, 33, 29, 46, 45, 33, 4, 48, 48, 31, 19, 41, 42, 10, 29, 23, 4, 16, 17, 18, 34, 36, 0, 5, 32, 23, 19, 14, 48, 39, 9, 5, 5, 43, 13, 6, 10, 32, 15, 29, 42, 46, 41, 39, 2, 41, 42, 43, 5, 5, 50, 14, 10, 45, 33, 15, 4, 1, 36, 50, 25, 46, 11, 0, 6, 49, 2, 6, 26, 26, 21, 45, 2, 4, 28, 37, 4, 36, 7, 27, 35, 2, 4, 3, 4, 23, 25, 50, 2, 33, 38, 2, 21, 26, 16, 3, 20, 25, 43, 42, 13, 25, 22, 42, 40, 35, 34, 42]
[1, 0, 35, 15, 35, 30, 15, 5, 50, 32, 44, 46, 5, 40, 5, 28, 7, 40, 18, 17, 30, 23, 32, 10, 36, 18, 32, 29, 30, 15, 17, 27, 17, 33, 34, 50, 16, 23, 35, 18, 17, 2, 43, 43, 13, 27, 10, 37, 17, 49, 41, 8, 40, 27, 3, 11, 29, 26, 19, 8, 29, 13, 7, 40, 41, 7, 40, 19, 26, 17, 45, 26, 44, 22, 0, 6, 44, 6, 24, 48, 47, 23, 21, 38, 32, 15, 40, 22, 47, 4, 47, 30, 22, 4, 12, 26, 37, 4, 26, 45, 29, 6, 0, 12, 1, 25, 7, 31, 14, 45, 0, 1, 18, 46, 0, 26, 49, 18, 45, 27, 16, 3, 1, 2, 43, 12, 3, 48, 14, 39, 35, 11, 37, 47, 7, 43, 44, 46, 46, 19, 9, 15, 26, 50, 4, 47]
[37, 36, 22, 1, 12, 45, 32, 1, 29, 14, 25, 44, 48, 1, 38, 11, 47, 27, 43, 8, 13, 23, 47, 11, 39, 43, 22, 1, 25, 14, 30, 16, 25, 13, 24, 46, 0, 31, 12, 37, 21, 18, 13, 47, 48, 44, 1, 36, 18, 50, 21, 25, 35, 30, 50, 11, 14, 25, 6, 3, 50, 48, 36, 21, 45, 35, 24, 25, 46, 14, 39, 15, 25, 14, 35, 15, 38, 33, 16, 11, 40, 48, 32, 34, 33, 46, 13, 27, 44, 21, 27, 5, 5, 33, 5, 13, 10, 10, 31, 29, 32, 49, 12, 0, 10, 50, 8, 48, 41, 29, 12, 4, 2, 14, 2, 23, 36, 5, 14, 42, 37, 40, 43, 19, 18, 40, 19, 16, 44, 44, 1, 42, 13, 36, 21, 41, 48, 32, 23, 40, 32, 22, 48, 2, 17, 8]
[49, 5, 19, 31, 35, 16, 49, 23, 11, 15, 15, 46, 34, 19, 19, 45, 9, 43, 18, 50, 21, 37, 47, 26, 18, 0, 5, 7, 3, 45, 49, 46, 42, 2, 50, 9, 21, 2, 21, 22, 33, 25, 21, 35, 34, 8, 3, 10, 22, 21, 19, 22, 12, 0, 37, 24, 13, 1, 41, 28, 47, 31, 29, 24, 26, 13, 50, 32, 25, 4, 41, 49, 12, 26, 8, 5, 21, 1, 14, 10, 32, 43, 12, 48, 30, 6, 49, 13, 48, 46, 50, 20, 33, 33, 49, 13, 27, 13, 24, 26, 0, 2, 1, 10, 0, 38, 1, 13, 23, 47, 43, 36, 41, 16, 17, 27, 28, 28, 18, 47, 39, 12, 8, 32, 48, 19, 10, 28, 33, 10, 1, 19, 40, 41, 44, 21, 37, 3, 48, 0, 42, 10, 41, 43, 41, 2]
[0, 13, 6, 16, 48, 35, 5, 19, 17, 34, 20, 3, 19, 0, 24, 21, 47, 13, 41, 49, 17, 49, 11, 41, 49, 8, 4, 36, 40, 11, 3, 35, 18, 50, 7, 39, 31, 28, 8, 27, 7, 23, 11, 38, 7, 14, 13, 14, 7, 7, 23, 17, 11, 39, 30, 1, 41, 0, 4, 32, 26, 39, 10, 32, 33, 36, 20, 48, 32, 14, 37, 48, 17, 42, 9, 44, 22, 33, 16, 8, 6, 28, 6, 13, 21, 30, 20, 18, 40, 40, 33, 23, 22, 43, 12, 10, 49, 40, 9, 26, 16, 6, 25, 50, 38, 0, 7, 13, 39, 0, 23, 31, 11, 36, 3, 17, 20, 27, 9, 32, 25, 5, 14, 30, 16, 2, 7, 7, 27, 40, 35, 34, 48, 3, 42, 15, 26, 31, 22, 48, 28, 25, 12, 44, 27, 34]
[32, 48, 32, 6, 41, 49, 4, 17, 42, 42, 0, 41, 7, 39, 6, 1, 24, 22, 5, 2, 20, 1, 42, 50, 44, 14, 4, 33, 27, 50, 23, 46, 37, 26, 16, 40, 9, 20, 25, 46, 33, 20, 48, 32, 49, 16, 42, 26, 19, 9, 44, 49, 25, 31, 37, 12, 44, 13, 35, 38, 26, 28, 38, 48, 6, 24, 13, 31, 29, 7, 49, 37, 5, 20, 10, 30, 0, 47, 38, 27, 30, 39, 41, 45, 1, 25, 4, 22, 29, 38, 35, 47, 2, 49, 21, 33, 41, 15, 45, 50, 3, 26, 7, 8, 1, 7, 0, 23, 3, 0, 16, 23, 15, 30, 5, 18, 16, 44, 50, 26, 11, 4, 8, 26, 14, 11, 23, 27, 17, 45, 4, 39, 30, 18, 12, 5, 4, 32, 44, 23, 43, 45, 33, 24, 46, 25]
[9, 18, 23, 13, 35, 13, 16, 3, 30, 4, 36, 48, 4, 42, 17, 28, 45, 34, 32, 37, 21, 1, 36, 34, 42, 28, 43, 24, 19, 33, 21, 20, 9, 11, 2, 50, 18, 15, 48, 7, 21, 22, 44, 36, 2, 19, 34, 40, 9, 7, 32, 44, 14, 16, 27, 22, 21, 22, 2, 28, 47, 13, 17, 0, 17, 29, 12, 25, 14, 8, 26, 34, 37, 35, 33, 31, 29, 37, 9, 33, 21, 28, 15, 38, 3, 20, 38, 0, 45, 46, 33, 40, 47, 10, 47, 44, 23, 38, 42, 12, 38, 26, 31, 48, 13, 13, 23, 0, 32, 45, 38, 18, 7, 8, 8, 10, 47, 0, 27, 24, 6, 0, 39, 10, 19, 0, 46, 6, 9, 32, 47, 28, 13, 0, 50, 7, 35, 17, 31, 10, 25, 0, 48, 27, 14, 36]
[46, 30, 49, 17, 26, 39, 35, 47, 1, 38, 37, 10, 44, 32, 46, 38, 34, 33, 40, 41, 15, 21, 19, 47, 45, 40, 17, 25, 23, 11, 22, 45, 7, 49, 50, 44, 9, 7, 36, 7, 0, 40, 23, 41, 28, 29, 31, 41, 34, 45, 0, 44, 32, 4, 31, 31, 2, 50, 7, 17, 34, 47, 38, 48, 21, 15, 41, 20, 2, 24, 15, 32, 33, 9, 32, 8, 41, 3, 1, 33, 45, 40, 47, 48, 0, 49, 46, 25, 38, 17, 14, 4, 18, 43, 8, 26, 3, 28, 36, 36, 21, 21, 14, 41, 23, 39, 3, 32, 0, 46, 29, 34, 34, 50, 18, 1, 1, 8, 9, 46, 1, 4, 21, 45, 30, 35, 25, 39, 27, 21, 0, 3, 21, 42, 6, 44, 3, 43, 18, 11, 21, 38, 29, 17, 23, 15]
[26, 17, 6, 50, 36, 21, 35, 30, 38, 11, 2, 1, 9, 23, 43, 9, 17, 11, 40, 8, 2, 47, 30, 41, 27, 20, 16, 30, 22, 40, 23, 32, 24, 11, 37, 15, 11, 5, 28, 48, 36, 47, 16, 8, 24, 30, 19, 11, 4, 5, 33, 24, 15, 19, 5, 8, 30, 24, 43, 44, 19, 34, 33, 31, 4, 40, 50, 30, 5, 42, 22, 43, 29, 11, 23, 2, 40, 6, 15, 15, 45, 44, 28, 25, 41, 16, 48, 2, 42, 11, 5, 47, 45, 29, 8, 38, 31, 10, 46, 40, 18, 45, 45, 29, 47, 0, 0, 45, 46, 0, 14, 40, 1, 31, 45, 15, 8, 42, 14, 45, 48, 31, 28, 30, 1, 41, 20, 40, 35, 33, 21, 22, 14, 44, 9, 48, 49, 30, 12, 9, 23, 30, 48, 29, 35, 49]
[17, 27, 9, 13, 30, 20, 28, 36, 30, 31, 47, 13, 33, 18, 48, 39, 15, 37, 37, 40, 16, 10, 46, 35, 50, 3, 11, 46, 2, 49, 45, 25, 36, 6, 30, 30, 23, 0, 2, 2, 13, 18, 45, 34, 48, 5, 21, 7, 15, 46, 23, 48, 14, 12, 42, 24, 47, 0, 7, 46, 15, 39, 18, 45, 34, 17, 47, 41, 50, 22, 9, 35, 19, 17, 32, 41, 2, 46, 43, 42, 41, 30, 1, 28, 21, 38, 28, 26, 40, 2, 28, 0, 34, 46, 39, 13, 46, 16, 49, 46, 8, 2, 0, 12, 43, 23, 16, 38, 29, 14, 0, 28, 21, 26, 33, 32, 47, 23, 40, 31, 37, 35, 28, 4, 37, 31, 15, 48, 17, 32, 40, 22, 40, 22, 10, 45, 28, 36, 32, 32, 15, 31, 24, 35, 37, 12]
[47, 49, 17, 48, 0, 48, 48, 49, 12, 5, 49, 33, 5, 14, 19, 49, 29, 14, 19, 38, 28, 14, 39, 40, 44, 21, 1, 9, 25, 44, 33, 50, 2, 1, 32, 18, 9, 43, 8, 17, 9, 13, 44, 14, 32, 35, 30, 48, 45, 9, 49, 9, 25, 13, 37, 5, 43, 43, 35, 17, 28, 32, 15, 8, 10, 28, 34, 50, 40, 14, 50, 28, 4, 1, 42, 0, 18, 0, 28, 24, 30, 50, 43, 23, 44, 14, 34, 14, 19, 44, 37, 25, 10, 24, 15, 13, 7, 36, 49, 10, 11, 4, 1, 4, 36, 31, 23, 18, 34, 40, 28, 0, 8, 39, 22, 23, 44, 25, 27, 40, 26, 45, 17, 46, 1, 49, 19, 42, 31, 13, 35, 17, 29, 50, 25, 43, 7, 24, 48, 26, 46, 24, 31, 44, 31, 44]
[37, 3, 21, 29, 7, 20, 34, 42, 33, 34, 5, 8, 30, 4, 24, 49, 27, 24, 5, 7, 40, 11, 18, 33, 49, 15, 14, 6, 45, 40, 9, 27, 20, 42, 1, 49, 36, 30, 1, 50, 12, 39, 39, 8, 25, 4, 30, 36, 18, 8, 47, 1, 2, 19, 34, 42, 43, 28, 29, 14, 30, 23, 19, 42, 0, 20, 26, 22, 43, 33, 22, 5, 31, 46, 14, 36, 48, 43, 0, 39, 23, 13, 15, 13, 41, 22, 21, 37, 49, 44, 33, 36, 25, 35, 32, 5, 2, 29, 18, 29, 26, 28, 18, 2, 41, 11, 15, 7, 34, 1, 21, 8, 0, 2, 9, 28, 31, 7, 7, 6, 0, 40, 33, 30, 44, 8, 29, 33, 48, 4, 5, 47, 17, 20, 32, 9, 9, 44, 28, 50, 33, 20, 5, 32, 44, 1]
[37, 50, 25, 29, 2, 23, 21, 26, 14, 5, 11, 42, 12, 3, 17, 50, 10, 5, 28, 4, 38, 24, 36, 14, 9, 0, 12, 36, 12, 39, 50, 22, 19, 9, 41, 0, 48, 30, 24, 28, 31, 16, 11, 41, 44, 1, 22, 22, 28, 41, 46, 43, 35, 25, 26, 47, 28, 29, 6, 37, 37, 20, 46, 48, 20, 33, 37, 35, 40, 8, 36, 28, 30, 50, 49, 25, 30, 21, 41, 20, 19, 30, 2, 17, 47, 31, 35, 7, 37, 30, 2, 47, 31, 7, 19, 46, 19, 11, 9, 14, 10, 37, 46, 14, 16, 36, 30, 8, 50, 31, 26, 39, 2, 0, 13, 33, 36, 4, 9, 33, 30, 3, 20, 49, 0, 26, 44, 16, 36, 37, 37, 45, 31, 14, 26, 25, 27, 20, 17, 46, 3, 49, 44, 2, 26, 14]
[48, 30, 45, 7, 1, 33, 34, 29, 23, 44, 5, 18, 48, 5, 12, 3, 22, 18, 27, 26, 9, 38, 29, 6, 41, 9, 50, 32, 20, 39, 29, 15, 41, 19, 22, 21, 38, 36, 34, 32, 43, 39, 8, 16, 43, 6, 50, 45, 22, 4, 21, 48, 30, 47, 14, 46, 24, 22, 18, 4, 16, 33, 24, 38, 44, 39, 35, 31, 17, 31, 26, 49, 24, 3, 46, 27, 12, 6, 34, 0, 2, 5, 5, 9, 22, 27, 14, 50, 28, 17, 23, 12, 26, 5, 31, 15, 35, 50, 46, 1, 47, 4, 0, 2, 17, 3, 5, 8, 18, 45, 33, 22, 9, 13, 0, 39, 33, 14, 3, 5, 18, 39, 34, 24, 29, 27, 10, 16, 5, 23, 30, 46, 5, 9, 29, 18, 21, 13, 41, 46, 26, 13, 12, 1, 36, 33]
[19, 23, 15, 48, 31, 4, 30, 17, 1, 11, 49, 1, 9, 37, 35, 34, 1, 32, 44, 8, 13, 36, 44, 45, 30, 29, 32, 13, 8, 34, 5, 18, 12, 2, 17, 24, 27, 24, 27, 48, 39, 26, 42, 27, 37, 28, 39, 11, 1, 50, 28, 17, 13, 7, 22, 7, 48, 14, 50, 1, 9, 0, 32, 36, 48, 31, 26, 16, 40, 33, 36, 31, 24, 18, 24, 9, 31, 23, 46, 45, 11, 34, 40, 12, 5, 13, 8, 27, 27, 23, 11, 36, 0, 19, 33, 17, 45, 46, 38, 25, 27, 36, 26, 23, 27, 17, 18, 10, 1, 15, 32, 23, 28, 33, 39, 0, 44, 9, 14, 36, 14, 41, 37, 27, 29, 3, 24, 0, 32, 31, 29, 34, 43, 39, 31, 42, 33, 39, 1, 26, 25, 32, 43, 25, 14, 41]
[29, 26, 29, 27, 27, 31, 2, 38, 47, 46, 14, 33, 25, 28, 32, 37, 13, 22, 14, 37, 17, 5, 21, 14, 38, 45, 6, 40, 35, 29, 35, 26, 6, 47, 9, 47, 38, 33, 7, 18, 35, 15, 28, 22, 6, 13, 50, 0, 3, 34, 38, 42, 26, 3, 13, 45, 35, 21, 14, 30, 25, 45, 42, 19, 5, 10, 23, 26, 4, 44, 47, 27, 29, 35, 6, 24, 40, 38, 46, 49, 0, 13, 28, 2, 16, 44, 27, 39, 22, 42, 23, 38, 8, 39, 41, 11, 50, 31, 16, 35, 6, 7, 49, 36, 28, 20, 16, 47, 1, 8, 47, 44, 31, 36, 33, 44, 0, 22, 17, 46, 30, 8, 8, 31, 6, 46, 2, 37, 23, 32, 15, 9, 35, 2, 49, 13, 10, 46, 41, 42, 29, 25, 38, 26, 6, 44]
[27, 1, 29, 11, 9, 13, 44, 50, 43, 49, 47, 49, 47, 49, 24, 29, 35, 30, 24, 1, 14, 50, 22, 42, 15, 11, 10, 15, 40, 5, 5, 19, 34, 7, 6, 23, 20, 37, 30, 31, 38, 39, 8, 44, 40, 27, 17, 45, 14, 10, 0, 35, 46, 8, 11, 43, 19, 23, 8, 13, 29, 49, 30, 9, 6, 46, 24, 3, 34, 32, 16, 21, 48, 9, 32, 23, 24, 31, 0, 30, 13, 4, 20, 41, 29, 12, 39, 14, 15, 16, 40, 16, 39, 34, 0, 36, 13, 13, 23, 41, 6, 27, 18, 5, 28, 27, 44, 0, 8, 42, 23, 25, 7, 4, 14, 9, 22, 0, 31, 36, 5, 19, 2, 12, 44, 24, 24, 6, 29, 46, 12, 4, 28, 25, 16, 27, 28, 34, 44, 30, 6, 43, 7, 3, 19, 41]
[48, 5, 44, 6, 50, 48, 20, 47, 21, 32, 5, 26, 48, 46, 14, 26, 43, 30, 20, 14, 24, 10, 28, 33, 31, 33, 10, 15, 32, 34, 46, 14, 27, 35, 5, 3, 12, 14, 43, 28, 42, 3, 45, 36, 44, 41, 1, 0, 19, 8, 26, 40, 32, 26, 22, 10, 26, 35, 46, 16, 46, 39, 15, 3, 39, 40, 41, 28, 45, 4, 7, 37, 39, 50, 41, 37, 8, 4, 43, 3, 6, 4, 20, 39, 39, 38, 7, 20, 14, 44, 22, 9, 35, 31, 34, 24, 1, 8, 21, 26, 31, 35, 45, 14, 18, 9, 50, 27, 9, 14, 40, 27, 7, 9, 3, 14, 17, 31, 0, 32, 9, 36, 45, 21, 30, 35, 7, 42, 34, 40, 17, 30, 45, 28, 21, 24, 44, 13, 36, 42, 48, 34, 17, 48, 11, 12]
[43, 8, 24, 1, 31, 31, 36, 22, 32, 15, 8, 8, 48, 42, 43, 28, 28, 19, 9, 23, 34, 3, 22, 24, 19, 16, 38, 25, 8, 6, 26, 3, 11, 34, 46, 43, 8, 22, 32, 41, 22, 42, 2, 39, 17, 22, 8, 26, 1, 25, 39, 23, 41, 18, 13, 46, 25, 7, 49, 5, 48, 28, 41, 39, 26, 34, 21, 37, 13, 29, 16, 42, 41, 22, 24, 26, 4, 8, 36, 5, 36, 8, 20, 21, 46, 3, 20, 9, 33, 23, 15, 12, 16, 42, 8, 24, 5, 30, 5, 40, 16, 2, 27, 42, 47, 32, 26, 24, 46, 45, 31, 40, 6, 33, 5, 36, 46, 36, 32, 0, 30, 25, 29, 46, 41, 24, 47, 29, 35, 33, 44, 41, 24, 38, 28, 39, 17, 43, 2, 46, 32, 25, 43, 26, 17, 9]
[32, 46, 38, 19, 12, 41, 16, 2, 17, 48, 17, 9, 19, 23, 20, 25, 37, 7, 49, 50, 34, 49, 38, 27, 13, 19, 24, 42, 12, 39, 49, 17, 33, 36, 28, 33, 29, 28, 44, 40, 47, 46, 15, 29, 19, 19, 4, 11, 14, 22, 39, 26, 31, 19, 6, 9, 48, 50, 49, 21, 0, 22, 33, 30, 22, 8, 50, 39, 22, 50, 26, 11, 50, 5, 39, 39, 29, 5, 45, 42, 36, 10, 0, 42, 25, 33, 5, 16, 27, 6, 42, 35, 35, 34, 14, 17, 6, 35, 50, 15, 0, 4, 16, 37, 39, 25, 11, 6, 1, 48, 37, 26, 0, 30, 18, 14, 30, 5, 9, 30, 0, 39, 10, 40, 14, 50, 18, 9, 18, 45, 13, 37, 15, 32, 19, 49, 42, 3, 1, 18, 28, 28, 45, 10, 24, 10]
[42, 14, 36, 36, 24, 38, 10, 22, 50, 50, 5, 19, 0, 30, 47, 40, 28, 30, 21, 14, 48, 4, 29, 26, 14, 50, 43, 36, 23, 32, 16, 33, 22, 32, 49, 44, 6, 34, 8, 49, 9, 2, 10, 2, 4, 11, 16, 48, 8, 27, 17, 41, 45, 23, 19, 46, 47, 26, 28, 44, 36, 21, 31, 23, 17, 1, 26, 7, 18, 22, 34, 19, 31, 24, 32, 17, 45, 26, 26, 32, 43, 31, 50, 15, 41, 23, 12, 18, 22, 47, 1, 16, 19, 30, 24, 20, 15, 33, 14, 15, 22, 3, 3, 40, 12, 5, 4, 0, 4, 31, 35, 45, 40, 3, 39, 41, 8, 19, 36, 25, 39, 0, 12, 1, 18, 37, 9, 32, 37, 24, 31, 47, 48, 34, 45, 39, 34, 24, 11, 34, 0, 35, 36, 36, 7, 14]
[41, 41, 28, 16, 35, 19, 33, 0, 45, 30, 13, 2, 48, 22, 32, 29, 37, 38, 20, 16, 15, 34, 13, 9, 27, 49, 13, 8, 4, 44, 28, 21, 48, 24, 47, 5, 15, 8, 30, 12, 13, 36, 24, 38, 44, 18, 39, 37, 47, 49, 38, 43, 16, 16, 25, 8, 22, 2, 25, 29, 7, 10, 46, 36, 48, 36, 9, 4, 32, 21, 33, 9, 11, 6, 2, 2, 40, 3, 46, 33, 14, 15, 17, 18, 21, 12, 47, 15, 41, 25, 19, 26, 44, 3, 25, 50, 3, 14, 38, 43, 12, 4, 1, 43, 8, 14, 8, 39, 21, 28, 28, 17, 33, 20, 34, 37, 8, 2, 45, 29, 10, 12, 0, 5, 31, 31, 15, 11, 48, 19, 23, 7, 30, 41, 19, 15, 48, 6, 36, 1, 7, 45, 27, 30, 19, 14]
[45, 37, 42, 40, 10, 4, 1, 46, 4, 26, 33, 41, 29, 5, 20, 36, 46, 8, 11, 39, 28, 5, 21, 46, 4, 13, 32, 31, 3, 20, 39, 38, 8, 12, 45, 36, 48, 24, 4, 5, 0, 46, 50, 50, 18, 34, 29, 30, 3, 33, 32, 36, 29, 25, 50, 9, 14, 36, 28, 24, 16, 37, 16, 3, 1, 4, 12, 13, 6, 37, 13, 30, 32, 6, 13, 32, 48, 2, 45, 12, 4, 12, 20, 7, 16, 23, 23, 29, 20, 35, 35, 20, 49, 14, 35, 36, 48, 21, 48, 1, 34, 23, 2, 19, 32, 30, 26, 10, 45, 30, 4, 46, 30, 49, 24, 27, 31, 12, 21, 46, 40, 1, 5, 0, 41, 29, 42, 38, 2, 46, 34, 19, 18, 8, 12, 34, 9, 2, 39, 4, 44, 19, 39, 1, 5, 33]
