N1,N2,...,Nx
[15, 3, 42, 47, 17, 0, 24, 25, 39, 19, 48, 24, 5, 21, 49, 29, 35, 30, 8, 18, 34, 7, 10, 2, 31, 22, 30, 46, 38, 17, 46, 11, 1, 4, 30, 22, 24, 4, 49, 40, 35, 7, 40, 33, 23, 18, 20, 33, 41, 35, 31, 47, 27, 6, 6, 33, 38, 25, 46, 2, 31, 44, 44, 43, 29, 30, 39, 31, 35, 0, 18, 36, 47, 35, 45, 2, 45, 2, 29, 11, 4, 39, 23, 20, 20, 10, 3, 27, 0, 36, 0, 26, 18, 5, 24, 3, 13, 28, 27, 22, 47, 27, 41, 5, 8, 37, 41, 44, 45, 15, 12, 30, 12, 21, 5, 46, 37, 49, 28, 13, 33, 14, 29, 14, 14, 24, 40, 27, 0, 9, 15, 11, 10, 7, 28, 2, 46, 30, 30, 45, 29, 29, 38, 12, 32, 23, 10, 27, 46, 3, 23, 15, 39, 2, 31, 28, 25, 9, 6, 50, 8, 17, 34, 8, 1, 18, 16, 20, 6, 4, 33, 29, 4, 9, 7, 10, 47, 47, 36, 29, 15, 33, 44, 36, 4, 39, 46, 43, 44, 0, 38, 3, 27, 7, 49, 28, 7, 10, 28]
[30, 19, 33, 33, 41, 47, 7, 8, 0, 18, 35, 47, 45, 27, 31, 28, 3, 27, 19, 8, 19, 16, 20, 39, 38, 38, 9, 16, 41, 20, 25, 27, 34, 36, 4, 38, 13, 27, 25, 21, 22, 42, 24, 7, 1, 37, 39, 35, 6, 25, 4, 1, 34, 26, 9, 34, 42, 16, 8, 10, 1, 17, 49, 42, 30, 46, 42, 10, 29, 18, 0, 34, 15, 37, 23, 25, 30, 30, 49, 16, 7, 13, 22, 48, 18, 37, 7, 3, 7, 6, 9, 11, 1, 23, 28, 10, 18, 6, 49, 38, 21, 10, 25, 33, 42, 13, 20, 26, 21, 19, 1, 36, 48, 2, 20, 40, 14, 9, 34, 25, 28, 18, 25, 14, 20, 25, 5, 39, 30, 45, 42, 16, 15, 22, 36, 21, 45, 17, 27, 45, 45, 29, 43, 0, 30, 5, 7, 12, 29, 13, 13, 21, 36, 9, 2, 11, 19, 40, 5, 37, 23, 4, 36, 27, 33, 13, 26, 7, 38, 46, 1, 41, 10, 17, 16, 9, 39, 7, 15, 3, 23, 40, 43, 46, 38, 36, 12, 1, 46, 33, 12, 16, 23, 27, 24, 19, 22, 6, 29]
[4, 49, 33, 33, 14, 29, 41, 34, 35, 33, 23, 29, 46, 14, 19, 12, 11, 32, 17, 31, 44, 22, 2, 46, 3, 48, 21, 37, 45, 4, 40, 19, 1, 10, 38, 22, 36, 50, 14, 22, 3, 4, 1, 3, 20, 18, 24, 33, 13, 20, 36, 47, 25, 37, 50, 45, 3, 5, 32, 9, 12, 15, 29, 8, 3, 10, 47, 26, 45, 36, 34, 0, 34, 32, 38, 29, 34, 27, 5, 24, 47, 28, 23, 23, 12, 29, 13, 36, 15, 14, 31, 19, 24, 16, 41, 0, 38, 9, 8, 47, 26, 16, 4, 46, 17, 0, 23, 46, 45, 18, 7, 46, 46, 46, 2, 38, 13, 50, 13, 29, 10, 6, 2, 36, 42, 47, 45, 45, 35, 13, 2, 36, 29, 13, 25, 20, 5, 6, 15, 23, 26, 1, 7, 30, 15, 32, 27, 2, 2, 13, 15, 28, 31, 6, 34, 17, 16, 42, 9, 35, 2, 48, 11, 12, 18, 33, 19, 50, 5, 27, 46, 31, 5, 11, 10, 24, 33, 25, 33, 0, 35, 33, 16, 44, 49, 2, 17, 19, 12, 26, 13, 29, 12, 25, 42, 14, 21, 11, 17]
[11, 6, 31, 48, 21, 6, 34, 47, 25, 25, 35, 10, 6, 31, 24, 12, 50, 16, 45, 37, 10, 40, 10, 9, 1, 5, 46, 28, 19, 2, 0, 22, 26, 21, 44, 44, 12, 39, 39, 34, 11, 24, 31, 37, 48, 38, 21, 5, 26, 6, 37, 25, 44, 24, 25, 9, 47, 12, 21, 24, 15, 42, 34, 50, 44, 50, 45, 33, 39, 47, 15, 34, 0, 29, 16, 14, 23, 46, 35, 27, 16, 46, 18, 14, 9, 48, 18, 11, 42, 36, 29, 20, 46, 48, 11, 47, 29, 10, 38, 28, 45, 23, 18, 50, 6, 0, 29, 36, 13, 40, 13, 14, 46, 26, 33, 21, 46, 41, 17, 50, 49, 47, 48, 11, 33, 37, 3, 27, 0, 39, 46, 4, 17, 4, 36, 11, 28, 2, 31, 45, 9, 39, 16, 21, 0, 1, 33, 26, 13, 40, 10, 17, 39, 38, 40, 27, 15, 27, 11, 4, 24, 4, 18, 8, 10, 7, 17, 3, 36, 3, 6, 27, 11, 36, 7, 44, 21, 17, 3, 36, 17, 2, 26, 0, 48, 8, 30, 23, 32, 42, 5, 3, 9, 24, 46, 1, 12, 3, 27]
[2, 26, 23, 46, 40, 11, 4, 46, 38, 34, 38, 12, 18, 11, 11, 50, 34, 1, 23, 38, 43, 22, 10, 37, 16, 13, 23, 41, 24, 26, 7, 9, 4, 30, 37, 49, 11, 45, 29, 19, 19, 22, 5, 17, 42, 11, 46, 28, 29, 50, 14, 40, 36, 41, 45, 15, 22, 4, 43, 5, 0, 14, 50, 45, 30, 9, 26, 42, 43, 35, 37, 32, 29, 0, 31, 21, 43, 25, 1, 44, 42, 14, 21, 31, 19, 26, 39, 4, 9, 20, 50, 29, 37, 26, 34, 1, 10, 2, 32, 1, 14, 5, 18, 7, 35, 14, 19, 3, 8, 7, 36, 45, 43, 31, 3, 33, 3, 12, 28, 17, 3, 33, 36, 44, 37, 10, 36, 30, 44, 40, 10, 2, 16, 27, 33, 12, 44, 40, 24, 24, 3, 11, 28, 31, 4, 25, 19, 23, 26, 45, 32, 46, 39, 43, 17, 27, 34, 38, 45, 15, 3, 48, 0, 30, 24, 13, 21, 7, 24, 37, 11, 9, 23, 8, 43, 3, 10, 22, 39, 16, 47, 19, 11, 17, 12, 46, 42, 21, 17, 38, 21, 38, 35, 44, 4, 13, 23, 49, 33]
[5, 34, 49, 19, 39, 7, 12, 48, 5, 7, 44, 7, 14, 2, 45, 6, 30, 44, 34, 23, 1, 42, 47, 14, 5, 47, 44, 27, 4, 18, 37, 1, 3, 7, 4, 36, 35, 21, 6, 13, 12, 28, 16, 6, 46, 24, 13, 16, 8, 24, 9, 34, 15, 36, 1, 11, 2, 38, 15, 14, 41, 22, 32, 32, 33, 0, 42, 22, 44, 45, 23, 38, 16, 31, 0, 2, 14, 15, 4, 37, 41, 50, 22, 35, 18, 6, 0, 21, 43, 46, 41, 47, 11, 48, 46, 44, 49, 43, 1, 3, 19, 25, 49, 6, 34, 20, 32, 45, 3, 28, 0, 26, 7, 47, 26, 34, 28, 46, 21, 29, 2, 9, 35, 11, 28, 14, 12, 13, 50, 28, 13, 10, 35, 1, 4, 6, 42, 45, 17, 28, 6, 37, 48, 22, 49, 39, 43, 31, 17, 38, 33, 2, 46, 21, 17, 47, 20, 33, 20, 5, 32, 3, 34, 50, 30, 12, 12, 14, 32, 37, 45, 37, 2, 39, 47, 45, 29, 41, 15, 16, 5, 18, 30, 46, 6, 31, 15, 21, 28, 5, 8, 33, 40, 34, 8, 39, 31, 38, 37]
[15, 41, 40, 31, 28, 45, 11, 38, 13, 29, 43, 9, 23, 8, 38, 22, 29, 3, 16, 31, 13, 31, 43, 32, 49, 1, 18, 45, 21, 26, 15, 23, 0, 4, 33, 4, 19, 44, 31, 20, 10, 35, 43, 21, 36, 31, 16, 20, 47, 28, 8, 15, 13, 38, 32, 37, 30, 21, 21, 31, 5, 17, 21, 25, 33, 33, 25, 10, 8, 2, 25, 29, 14, 21, 2, 0, 10, 28, 25, 9, 0, 38, 15, 15, 29, 5, 14, 36, 42, 36, 8, 43, 22, 23, 3, 7, 48, 8, 37, 22, 2, 24, 28, 47, 49, 24, 19, 2, 7, 20, 20, 21, 5, 28, 20, 29, 17, 6, 10, 43, 3, 8, 20, 22, 18, 3, 28, 30, 20, 12, 49, 36, 20, 10, 41, 1, 34, 43, 11, 6, 40, 7, 34, 7, 45, 10, 49, 22, 30, 16, 7, 24, 7, 33, 6, 50, 31, 13, 23, 11, 23, 1, 32, 0, 39, 29, 33, 24, 46, 9, 27, 2, 21, 39, 0, 1, 50, 1, 36, 43, 43, 20, 50, 46, 46, 20, 2, 6, 5, 34, 26, 32, 39, 0, 2, 13, 46, 39, 11]
[10, 42, 11, 17, 10, 38, 15, 44, 7, 13, 50, 6, 10, 18, 11, 35, 47, 19, 39, 46, 25, 2, 42, 13, 25, 33, 31, 2, 40, 0, 35, 1, 17, 19, 10, 22, 42, 32, 21, 43, 13, 47, 49, 48, 47, 5, 12, 23, 25, 4, 49, 36, 14, 5, 36, 43, 40, 4, 31, 1, 16, 20, 5, 18, 35, 30, 24, 21, 2, 45, 30, 34, 23, 43, 14, 10, 0, 48, 23, 4, 45, 45, 48, 36, 47, 35, 24, 50, 34, 28, 36, 50, 20, 3, 10, 30, 13, 34, 2, 15, 3, 25, 21, 39, 13, 33, 38, 12, 20, 36, 44, 38, 46, 23, 35, 23, 11, 39, 46, 3, 17, 18, 29, 2, 25, 12, 10, 22, 25, 42, 8, 8, 25, 16, 25, 34, 36, 35, 21, 23, 36, 47, 23, 17, 44, 23, 4, 10, 13, 36, 6, 44, 45, 7, 3, 15, 23, 16, 11, 12, 17, 27, 30, 45, 44, 33, 40, 47, 43, 37, 15, 27, 36, 33, 35, 8, 23, 47, 15, 15, 21, 16, 48, 5, 0, 13, 49, 21, 2, 14, 13, 23, 48, 29, 1, 48, 22, 35, 42]
[35, 40, 47, 46, 7, 28, 43, 18, 26, 50, 30, 34, 40, 39, 13, 41, 11, 47, 34, 48, 11, 3, 42, 33, 16, 39, 37, 48, 17, 5, 12, 10, 12, 38, 2, 10, 20, 8, 22, 10, 26, 47, 9, 45, 31, 39, 25, 43, 5, 7, 9, 10, 44, 46, 18, 35, 48, 25, 17, 41, 5, 42, 36, 22, 50, 47, 14, 4, 25, 2, 30, 27, 46, 25, 15, 28, 48, 0, 42, 26, 30, 49, 15, 38, 37, 24, 23, 30, 14, 19, 5, 34, 26, 28, 15, 8, 43, 3, 16, 28, 31, 4, 33, 27, 11, 40, 17, 5, 45, 3, 48, 5, 12, 41, 50, 5, 11, 44, 44, 5, 36, 37, 48, 7, 48, 22, 1, 44, 7, 44, 29, 21, 28, 30, 48, 12, 13, 40, 22, 41, 45, 30, 26, 9, 19, 10, 50, 30, 47, 16, 27, 15, 31, 33, 50, 27, 5, 42, 43, 26, 20, 18, 50, 19, 34, 31, 18, 15, 7, 28, 22, 49, 28, 35, 13, 37, 39, 6, 31, 47, 12, 28, 20, 42, 28, 44, 16, 8, 31, 21, 24, 6, 42, 49, 40, 12, 5, 32, 34]
[16, 25, 42, 4, 3, 28, 40, 35, 6, 25, 42, 42, 4, 4, 37, 26, 29, 44, 14, 45, 40, 18, 11, 25, 17, 37, 25, 43, 22, 43, 23, 18, 31, 35, 29, 15, 42, 19, 12, 21, 14, 2, 31, 12, 42, 30, 48, 22, 2, 14, 30, 47, 32, 22, 38, 20, 43, 26, 32, 45, 11, 30, 22, 28, 32, 45, 44, 30, 27, 29, 49, 5, 35, 1, 4, 25, 23, 42, 0, 25, 28, 14, 40, 39, 5, 42, 2, 45, 42, 8, 10, 10, 0, 1, 38, 19, 6, 2, 47, 34, 20, 9, 2, 13, 9, 14, 5, 10, 46, 49, 30, 29, 38, 24, 37, 43, 35, 23, 20, 26, 48, 46, 2, 50, 37, 7, 45, 26, 34, 8, 26, 47, 49, 46, 2, 47, 14, 41, 26, 40, 13, 47, 35, 49, 24, 15, 0, 39, 46, 37, 46, 50, 32, 4, 7, 37, 27, 14, 42, 40, 3, 41, 13, 49, 12, 36, 8, 28, 25, 37, 40, 45, 16, 35, 22, 12, 45, 46, 42, 25, 47, 1, 50, 40, 25, 42, 27, 40, 37, 33, 6, 36, 11, 36, 42, 35, 41, 7, 39]
[39, 40, 18, 41, 17, 23, 20, 28, 16, 39, 50, 46, 4, 13, 39, 19, 25, 13, 34, 24, 48, 17, 43, 13, 13, 34, 23, 37, 50, 22, 16, 47, 48, 8, 3, 46, 21, 20, 49, 30, 16, 46, 13, 16, 39, 18, 0, 41, 19, 9, 34, 30, 46, 15, 35, 38, 17, 5, 27, 2, 2, 41, 23, 10, 16, 3, 16, 19, 39, 11, 16, 24, 27, 44, 37, 9, 4, 26, 25, 0, 33, 5, 31, 4, 21, 26, 16, 36, 49, 23, 0, 43, 46, 6, 2, 43, 25, 41, 42, 20, 39, 2, 32, 48, 30, 1, 45, 46, 6, 24, 50, 8, 34, 46, 49, 40, 38, 42, 13, 36, 33, 29, 38, 19, 39, 29, 7, 40, 29, 4, 10, 24, 35, 24, 6, 6, 21, 15, 14, 18, 33, 36, 48, 43, 43, 13, 10, 45, 43, 17, 2, 47, 31, 8, 17, 48, 22, 23, 44, 13, 1, 24, 4, 38, 40, 18, 12, 34, 19, 33, 29, 33, 22, 40, 25, 22, 36, 16, 3, 32, 6, 28, 14, 45, 47, 48, 28, 12, 41, 16, 43, 2, 22, 1, 41, 6, 10, 30, 38]
[41, 45, 22, 46, 47, 43, 28, 23, 38, 32, 37, 33, 26, 45, 29, 32, 26, 6, 23, 37, 33, 27, 30, 22, 8, 12, 24, 3, 30, 14, 48, 26, 8, 12, 30, 45, 23, 49, 48, 25, 48, 27, 2, 16, 48, 7, 3, 39, 37, 38, 49, 25, 37, 4, 44, 38, 37, 49, 31, 42, 14, 30, 44, 11, 28, 19, 0, 33, 21, 4, 7, 47, 16, 42, 41, 0, 45, 30, 28, 33, 0, 13, 2, 47, 28, 30, 36, 27, 3, 44, 1, 13, 35, 34, 3, 22, 18, 31, 4, 48, 2, 31, 41, 2, 37, 3, 14, 44, 20, 49, 46, 28, 41, 15, 7, 13, 15, 50, 9, 34, 6, 7, 35, 33, 30, 36, 7, 3, 15, 17, 39, 12, 50, 48, 31, 46, 19, 21, 3, 34, 46, 47, 14, 28, 32, 19, 1, 19, 16, 41, 38, 19, 13, 31, 43, 43, 5, 23, 32, 10, 49, 19, 19, 17, 0, 11, 49, 42, 50, 31, 15, 5, 50, 20, 18, 44, 46, 36, 41, 22, 48, 8, 28, 15, 43, 5, 13, 17, 35, 30, 30, 1, 12, 48, 15, 22, 27, 45, 40]
[36, 49, 33, 37, 40, 36, 19, 39, 5, 15, 45, 11, 47, 34, 5, 25, 9, 10, 47, 24, 47, 3, 30, 38, 18, 6, 44, 49, 5, 23, 44, 49, 9, 34, 42, 24, 6, 26, 1, 21, 40, 18, 41, 18, 17, 1, 50, 38, 20, 7, 49, 45, 28, 13, 1, 40, 35, 1, 43, 45, 37, 8, 13, 37, 31, 34, 2, 13, 46, 39, 13, 28, 46, 14, 50, 38, 45, 49, 14, 5, 13, 0, 11, 29, 6, 16, 25, 41, 17, 45, 28, 48, 2, 43, 10, 26, 18, 19, 18, 12, 13, 34, 8, 41, 25, 13, 32, 19, 27, 37, 3, 16, 10, 30, 21, 20, 18, 22, 13, 31, 3, 11, 10, 48, 16, 27, 41, 40, 25, 27, 15, 34, 24, 2, 27, 19, 21, 7, 47, 3, 10, 44, 35, 46, 7, 18, 38, 5, 39, 7, 9, 24, 7, 24, 33, 8, 42, 1, 15, 14, 9, 46, 9, 18, 32, 33, 28, 26, 20, 18, 3, 40, 5, 34, 20, 13, 33, 11, 15, 24, 42, 44, 3, 29, 12, 7, 6, 17, 27, 10, 3, 2, 33, 31, 36, 0, 22, 11, 2]
[1, 49, 47, 9, 26, 22, 10, 50, 29, 32, 24, 27, 45, 20, 19, 42, 45, 7, 8, 34, 3, 18, 19, 6, 35, 45, 24, 9, 16, 44, 14, 1, 3, 21, 38, 6, 25, 22, 35, 27, 35, 27, 23, 41, 35, 40, 13, 2, 44, 26, 33, 33, 3, 41, 8, 20, 21, 15, 44, 19, 28, 0, 5, 3, 31, 46, 43, 30, 38, 23, 22, 23, 18, 21, 22, 15, 48, 15, 40, 31, 2, 11, 0, 42, 49, 9, 11, 6, 16, 50, 36, 41, 5, 19, 35, 38, 46, 4, 26, 15, 28, 20, 1, 30, 49, 31, 38, 24, 9, 13, 34, 32, 31, 49, 31, 8, 16, 12, 21, 5, 30, 17, 50, 31, 22, 20, 18, 26, 25, 28, 7, 15, 49, 38, 13, 36, 35, 16, 12, 39, 45, 13, 26, 24, 5, 6, 18, 5, 4, 35, 50, 15, 3, 33, 43, 33, 11, 9, 23, 17, 6, 24, 35, 18, 36, 15, 47, 46, 39, 7, 24, 26, 36, 16, 13, 23, 6, 44, 29, 20, 5, 37, 26, 0, 6, 40, 4, 32, 21, 14, 13, 40, 26, 12, 32, 2, 18, 42, 22]
[4, 15, 42, 5, 22, 18, 23, 19, 44, 2, 28, 22, 31, 19, 35, 49, 5, 2, 1, 1, 41, 34, 39, 6, 5, 5, 24, 9, 25, 43, 41, 45, 20, 44, 37, 3, 23, 33, 31, 21, 18, 8, 0, 29, 34, 13, 34, 33, 0, 7, 25, 0, 22, 30, 30, 15, 29, 33, 29, 6, 45, 13, 48, 15, 48, 5, 31, 22, 3, 20, 48, 23, 14, 31, 35, 15, 36, 38, 39, 4, 47, 29, 42, 0, 31, 44, 12, 8, 42, 12, 43, 24, 5, 9, 9, 14, 10, 5, 7, 38, 25, 45, 48, 38, 45, 22, 21, 42, 38, 10, 6, 7, 20, 20, 44, 37, 34, 44, 47, 32, 13, 39, 12, 11, 16, 27, 11, 8, 37, 27, 8, 43, 20, 30, 47, 6, 1, 36, 44, 18, 0, 49, 48, 37, 20, 22, 32, 7, 18, 14, 6, 15, 2, 16, 47, 25, 38, 38, 2, 4, 37, 41, 0, 31, 16, 7, 27, 44, 22, 24, 42, 25, 10, 30, 5, 50, 30, 11, 45, 21, 6, 9, 14, 37, 23, 45, 48, 23, 33, 44, 21, 19, 23, 24, 44, 21, 9, 45, 11]
[17, 48, 29, 46, 28, 36, 41, 46, 45, 7, 42, 22, 49, 42, 39, 23, 50, 44, 4, 10, 20, 33, 23, 47, 20, 24, 30, 4, 39, 4, 42, 24, 50, 50, 36, 10, 0, 33, 8, 27, 0, 19, 36, 17, 11, 22, 8, 44, 32, 7, 47, 43, 27, 5, 12, 37, 44, 49, 22, 30, 47, 4, 10, 2, 18, 27, 16, 18, 29, 20, 18, 12, 9, 19, 18, 29, 47, 37, 5, 21, 28, 6, 49, 31, 0, 32, 50, 5, 31, 47, 2, 22, 46, 39, 28, 21, 22, 47, 29, 11, 44, 22, 11, 47, 11, 30, 15, 24, 12, 5, 43, 15, 16, 19, 7, 21, 27, 24, 28, 28, 8, 22, 12, 30, 38, 15, 21, 40, 25, 36, 44, 48, 24, 26, 6, 24, 13, 23, 7, 22, 13, 40, 30, 16, 48, 23, 45, 15, 40, 4, 14, 15, 45, 21, 39, 3, 41, 44, 10, 4, 19, 32, 12, 36, 0, 26, 20, 4, 43, 26, 48, 8, 10, 46, 37, 10, 49, 28, 47, 34, 13, 32, 43, 32, 1, 34, 19, 31, 23, 20, 32, 29, 14, 9, 4, 13, 34, 20, 2]
[23, 26, 10, 27, 41, 22, 27, 26, 8, 29, 30, 0, 39, 26, 19, 43, 32, 26, 36, 33, 32, 25, 5, 26, 6, 12, 34, 28, 27, 33, 37, 49, 17, 26, 10, 2, 19, 45, 50, 24, 37, 39, 2, 46, 6, 44, 15, 0, 27, 50, 30, 26, 39, 9, 29, 2, 0, 41, 26, 27, 33, 38, 20, 6, 22, 42, 2, 8, 8, 10, 37, 29, 48, 26, 6, 5, 35, 24, 42, 26, 30, 16, 9, 44, 32, 0, 40, 47, 23, 6, 1, 6, 17, 45, 11, 46, 22, 21, 32, 24, 23, 2, 9, 11, 31, 39, 14, 10, 36, 3, 50, 44, 42, 47, 23, 2, 49, 0, 13, 24, 21, 47, 50, 43, 13, 42, 26, 40, 19, 3, 45, 42, 5, 8, 24, 37, 11, 30, 44, 26, 37, 8, 6, 30, 28, 41, 29, 20, 26, 37, 1, 12, 15, 42, 31, 29, 6, 13, 47, 23, 50, 45, 37, 41, 32, 12, 45, 17, 38, 45, 0, 2, 17, 31, 18, 41, 5, 46, 48, 37, 17, 15, 48, 32, 33, 49, 16, 32, 0, 18, 20, 34, 25, 30, 50, 44, 32, 48, 47]
[5, 4, 50, 29, 21, 43, 2, 48, 0, 20, 10, 13, 39, 8, 2, 27, 25, 40, 35, 33, 14, 19, 41, 6, 21, 44, 23, 7, 2, 36, 46, 12, 23, 16, 26, 19, 22, 24, 44, 37, 8, 24, 31, 10, 38, 30, 30, 41, 19, 18, 30, 42, 40, 47, 47, 26, 8, 41, 4, 8, 34, 32, 46, 30, 27, 25, 26, 28, 30, 3, 7, 13, 18, 39, 0, 14, 24, 23, 2, 16, 36, 25, 11, 12, 50, 40, 0, 32, 7, 18, 5, 17, 7, 27, 38, 34, 22, 38, 36, 34, 49, 24, 30, 1, 37, 12, 26, 45, 40, 38, 23, 9, 18, 47, 43, 31, 50, 5, 19, 22, 3, 34, 7, 44, 28, 10, 6, 41, 11, 45, 29, 49, 10, 49, 36, 20, 25, 8, 43, 27, 14, 8, 21, 16, 50, 20, 37, 37, 31, 36, 25, 48, 24, 43, 7, 22, 9, 33, 13, 4, 1, 22, 38, 49, 31, 5, 35, 46, 23, 38, 24, 37, 34, 48, 23, 12, 16, 44, 8, 22, 24, 7, 33, 46, 15, 3, 42, 38, 27, 43, 50, 9, 22, 4, 27, 33, 10, 40, 28]
[2, 47, 19, 31, 12, 18, 38, 1, 15, 8, 2, 2, 9, 5, 12, 44, 0, 14, 13, 45, 36, 26, 45, 16, 31, 24, 12, 7, 2, 32, 33, 39, 13, 18, 5, 2, 7, 0, 11, 15, 39, 21, 39, 23, 22, 34, 48, 14, 38, 2, 43, 11, 25, 33, 20, 31, 48, 39, 40, 49, 36, 2, 31, 39, 25, 42, 46, 12, 5, 27, 3, 36, 11, 4, 21, 36, 50, 30, 45, 36, 27, 41, 6, 8, 5, 47, 32, 0, 15, 15, 3, 48, 33, 39, 38, 30, 14, 28, 19, 0, 45, 29, 2, 11, 36, 17, 17, 37, 9, 23, 11, 50, 49, 29, 40, 29, 10, 41, 26, 41, 41, 39, 16, 0, 30, 34, 49, 3, 20, 10, 45, 4, 23, 43, 44, 7, 47, 47, 9, 46, 31, 37, 7, 29, 31, 20, 50, 32, 26, 39, 49, 30, 17, 6, 48, 8, 25, 0, 22, 37, 6, 6, 16, 22, 25, 11, 22, 22, 47, 46, 10, 44, 40, 40, 14, 21, 20, 25, 0, 45, 7, 8, 7, 20, 41, 8, 47, 15, 41, 12, 50, 12, 35, 46, 7, 18, 50, 20, 24]
[40, 47, 26, 10, 16, 7, 12, 12, 32, 8, 29, 8, 34, 10, 12, 40, 36, 43, 12, 26, 5, 24, 2, 15, 0, 41, 5, 17, 45, 19, 25, 50, 1, 21, 6, 8, 25, 32, 37, 21, 7, 11, 45, 41, 29, 44, 30, 48, 42, 15, 4, 28, 48, 4, 29, 48, 38, 6, 0, 25, 48, 43, 18, 28, 26, 28, 34, 42, 0, 0, 7, 15, 42, 9, 43, 42, 34, 14, 42, 49, 3, 17, 16, 42, 31, 23, 7, 15, 0, 34, 11, 25, 36, 9, 49, 38, 20, 49, 12, 50, 45, 13, 49, 34, 8, 17, 24, 27, 17, 5, 31, 42, 39, 45, 39, 44, 26, 25, 41, 21, 24, 50, 21, 43, 16, 37, 17, 50, 7, 4, 2, 34, 21, 46, 10, 15, 36, 37, 12, 16, 35, 15, 22, 8, 19, 14, 27, 8, 30, 5, 27, 14, 41, 43, 19, 23, 27, 11, 50, 44, 6, 26, 37, 27, 19, 6, 30, 44, 23, 2, 39, 6, 34, 26, 35, 1, 38, 47, 24, 9, 43, 13, 47, 48, 37, 6, 3, 15, 37, 40, 42, 50, 16, 40, 47, 6, 41, 10, 6]
[20, 3, 4, 14, 3, 0, 2, 29, 0, 30, 20, 44, 10, 15, 43, 46, 13, 3, 26, 26, 29, 16, 44, 32, 50, 40, 5, 20, 14, 9, 50, 19, 28, 16, 33, 23, 19, 45, 2, 10, 2, 10, 49, 5, 45, 6, 38, 3, 37, 27, 10, 0, 46, 27, 44, 33, 16, 13, 12, 26, 33, 30, 43, 42, 0, 18, 33, 23, 39, 36, 6, 14, 36, 20, 46, 36, 28, 19, 8, 23, 44, 45, 50, 12, 47, 6, 18, 15, 34, 0, 23, 29, 38, 36, 14, 8, 19, 7, 20, 10, 39, 9, 0, 31, 17, 5, 48, 47, 29, 15, 40, 37, 35, 31, 15, 36, 6, 7, 8, 15, 28, 9, 47, 47, 14, 21, 4, 44, 44, 3, 0, 1, 44, 44, 16, 7, 20, 8, 31, 23, 38, 21, 13, 34, 49, 40, 14, 41, 10, 9, 14, 44, 12, 25, 18, 24, 0, 2, 30, 47, 48, 46, 41, 50, 40, 11, 21, 42, 25, 20, 23, 9, 3, 2, 5, 5, 12, 34, 37, 43, 33, 16, 41, 22, 23, 3, 48, 10, 20, 14, 5, 47, 24, 39, 10, 40, 32, 5, 42]
[24, 24, 34, 46, 8, 49, 44, 47, 4, 18, 27, 7, 8, 28, 10, 15, 34, 30, 45, 23, 10, 35, 16, 42, 5, 0, 31, 25, 30, 10, 46, 24, 3, 20, 8, 8, 8, 47, 36, 8, 42, 41, 36, 29, 50, 4, 33, 44, 13, 31, 38, 3, 5, 50, 4, 4, 9, 34, 0, 15, 38, 41, 48, 5, 5, 39, 19, 19, 16, 0, 9, 31, 29, 50, 41, 8, 36, 5, 10, 0, 1, 28, 36, 43, 2, 1, 5, 3, 11, 23, 0, 26, 35, 41, 1, 11, 10, 35, 25, 43, 21, 6, 36, 0, 4, 46, 0, 38, 31, 18, 33, 20, 36, 30, 8, 23, 18, 5, 27, 7, 39, 24, 28, 45, 4, 7, 4, 42, 6, 29, 34, 13, 19, 27, 37, 17, 4, 0, 41, 48, 11, 27, 11, 40, 45, 37, 47, 44, 25, 6, 3, 42, 37, 33, 2, 30, 12, 50, 29, 27, 39, 50, 36, 11, 3, 27, 46, 45, 45, 40, 12, 10, 34, 21, 47, 24, 45, 18, 29, 19, 10, 32, 42, 38, 13, 8, 2, 12, 17, 30, 27, 11, 37, 21, 40, 29, 18, 25, 9]
[11, 3, 0, 17, 10, 19, 42, 35, 5, 46, 16, 28, 21, 1, 31, 39, 11, 41, 30, 18, 2, 36, 27, 10, 25, 21, 5, 0, 31, 42, 46, 47, 20, 35, 22, 43, 39, 23, 13, 10, 5, 37, 22, 38, 29, 13, 34, 29, 40, 23, 30, 12, 45, 9, 19, 4, 33, 48, 20, 48, 3, 11, 23, 32, 11, 18, 27, 12, 21, 26, 11, 19, 20, 29, 47, 43, 50, 34, 10, 43, 13, 48, 41, 24, 22, 6, 17, 48, 25, 29, 26, 0, 12, 19, 25, 45, 20, 33, 41, 0, 34, 21, 7, 24, 13, 43, 38, 15, 37, 29, 15, 4, 50, 9, 12, 50, 38, 1, 47, 10, 13, 10, 28, 4, 34, 44, 25, 12, 45, 3, 12, 0, 21, 28, 43, 42, 45, 14, 2, 18, 47, 18, 25, 12, 0, 17, 46, 26, 36, 41, 13, 17, 2, 8, 28, 50, 36, 7, 8, 27, 15, 17, 28, 6, 47, 9, 19, 2, 31, 32, 38, 11, 4, 32, 27, 17, 40, 18, 19, 15, 22, 38, 48, 4, 10, 19, 25, 4, 3, 42, 33, 19, 42, 22, 18, 37, 4, 33, 46]
