N1,N2,...,Nx
[50, 33, 43, 43, 23, 1, 21, 43, 25, 44, 13, 39, 49, 33, 17, 4, 17, 39, 50, 4, 18, 22, 2, 23, 48, 3, 50, 0, 6, 41, 43, 50, 23, 19, 0, 34, 26, 17, 39, 27, 50, 50, 11, 38, 43, 35, 28, 16, 14, 18, 40, 30, 18, 17, 19, 3, 24, 4, 28, 36, 40, 23, 33, 7, 37, 10, 18, 7, 33, 48, 13, 38, 12, 30, 13, 42, 10, 40, 0, 36, 42, 30, 20, 27, 2, 30, 13, 15, 15, 13, 7, 42, 1, 0, 26, 46, 4, 39, 7, 38, 26, 48, 46, 3, 12, 48, 33, 22, 46, 42, 40, 15, 6, 1, 29, 28, 14, 6, 49, 19, 46, 9, 42, 47, 49, 12, 42, 13, 9, 49, 26, 23, 7, 18, 15, 4, 46, 10, 13, 19, 26, 31, 29, 3, 26, 45, 6]
[49, 28, 40, 13, 20, 17, 49, 11, 44, 38, 39, 10, 47, 28, 27, 29, 36, 48, 24, 16, 25, 15, 23, 13, 15, 8, 19, 16, 32, 5, 34, 14, 30, 44, 15, 35, 34, 46, 46, 38, 38, 5, 30, 10, 3, 38, 7, 25, 22, 45, 22, 30, 38, 2, 44, 19, 24, 3, 37, 16, 5, 3, 30, 21, 44, 20, 35, 4, 48, 12, 40, 38, 39, 33, 9, 31, 22, 45, 6, 41, 44, 28, 25, 1, 5, 41, 5, 12, 13, 26, 14, 1, 10, 26, 0, 10, 40, 34, 25, 7, 6, 11, 32, 12, 32, 13, 35, 21, 39, 11, 11, 19, 48, 14, 28, 41, 45, 26, 9, 15, 48, 19, 24, 31, 21, 29, 12, 21, 50, 39, 7, 2, 37, 36, 27, 14, 47, 21, 21, 25, 14, 11, 1, 22, 22, 38, 46]
[3, 33, 23, 0, 14, 24, 25, 30, 5, 43, 12, 2, 46, 46, 27, 44, 5, 44, 25, 46, 11, 29, 47, 10, 29, 15, 20, 41, 31, 10, 27, 9, 42, 37, 18, 22, 34, 4, 21, 0, 2, 33, 46, 31, 21, 31, 10, 36, 1, 26, 49, 26, 2, 45, 19, 31, 40, 39, 13, 21, 10, 8, 13, 20, 32, 42, 49, 19, 45, 7, 43, 32, 0, 50, 37, 1, 8, 41, 20, 37, 5, 23, 17, 36, 34, 22, 20, 24, 26, 40, 10, 16, 7, 46, 10, 0, 29, 7, 2, 7, 31, 1, 49, 3, 13, 8, 19, 44, 22, 45, 1, 32, 33, 37, 9, 2, 5, 15, 6, 9, 48, 39, 45, 30, 32, 29, 38, 50, 26, 42, 31, 34, 41, 9, 37, 3, 50, 33, 36, 6, 20, 3, 20, 47, 20, 43, 26]
[17, 36, 17, 38, 30, 26, 28, 5, 0, 1, 4, 7, 13, 43, 15, 25, 6, 0, 25, 44, 12, 37, 31, 19, 7, 8, 29, 36, 49, 17, 24, 40, 4, 12, 29, 21, 46, 20, 43, 10, 27, 8, 39, 7, 46, 4, 12, 2, 17, 16, 12, 8, 30, 35, 41, 43, 17, 44, 10, 21, 47, 26, 36, 6, 30, 42, 45, 33, 21, 42, 29, 1, 20, 20, 10, 26, 7, 50, 43, 46, 44, 41, 43, 3, 5, 50, 6, 8, 44, 38, 33, 38, 34, 4, 40, 29, 0, 16, 5, 12, 26, 2, 2, 34, 42, 48, 42, 10, 36, 49, 46, 11, 17, 1, 47, 45, 34, 38, 6, 34, 32, 45, 50, 6, 1, 22, 39, 23, 21, 39, 38, 23, 11, 19, 42, 38, 14, 43, 12, 34, 43, 44, 49, 22, 20, 41, 33]
[28, 35, 34, 0, 36, 33, 37, 11, 45, 41, 31, 4, 3, 0, 33, 44, 28, 13, 6, 24, 29, 33, 30, 20, 39, 40, 22, 27, 7, 27, 11, 31, 31, 28, 28, 5, 44, 14, 47, 44, 48, 33, 27, 42, 21, 41, 27, 44, 10, 50, 22, 23, 5, 38, 31, 30, 40, 41, 13, 8, 13, 20, 31, 21, 36, 1, 36, 39, 8, 18, 34, 35, 7, 6, 20, 45, 49, 0, 44, 36, 25, 9, 11, 42, 17, 41, 32, 30, 40, 37, 4, 48, 23, 39, 34, 7, 16, 0, 49, 5, 26, 28, 48, 15, 21, 48, 49, 3, 34, 43, 44, 15, 34, 31, 39, 23, 45, 27, 45, 1, 12, 43, 7, 15, 49, 33, 14, 4, 23, 47, 34, 28, 25, 4, 26, 10, 18, 18, 24, 44, 35, 18, 19, 4, 47, 39, 28]
[2, 43, 14, 10, 44, 8, 44, 14, 28, 47, 19, 2, 47, 35, 12, 13, 10, 6, 46, 7, 16, 28, 6, 27, 45, 28, 38, 37, 26, 11, 36, 47, 12, 9, 0, 2, 47, 25, 42, 11, 20, 40, 50, 8, 10, 46, 21, 41, 3, 45, 39, 43, 30, 35, 35, 27, 32, 6, 21, 1, 37, 14, 13, 9, 17, 39, 38, 4, 46, 20, 25, 36, 31, 49, 0, 40, 11, 34, 12, 43, 27, 43, 28, 16, 21, 13, 47, 45, 13, 41, 43, 41, 24, 7, 25, 2, 5, 49, 0, 26, 11, 39, 6, 45, 11, 40, 30, 37, 6, 3, 19, 21, 30, 10, 33, 43, 49, 35, 0, 21, 13, 42, 26, 26, 42, 22, 42, 39, 10, 24, 29, 16, 26, 40, 3, 28, 46, 36, 8, 24, 6, 34, 36, 32, 15, 4, 27]
[40, 47, 38, 7, 44, 20, 2, 33, 23, 5, 4, 13, 21, 37, 49, 40, 18, 4, 6, 22, 18, 14, 13, 46, 12, 8, 40, 10, 22, 31, 44, 49, 15, 46, 43, 20, 12, 48, 1, 32, 48, 48, 26, 18, 21, 14, 6, 33, 35, 30, 41, 21, 29, 48, 29, 6, 37, 16, 48, 22, 30, 14, 4, 32, 13, 20, 5, 37, 35, 34, 9, 40, 4, 50, 8, 10, 30, 40, 11, 23, 9, 2, 5, 42, 28, 31, 30, 18, 8, 41, 19, 37, 15, 38, 7, 7, 12, 5, 26, 0, 41, 3, 32, 1, 15, 1, 36, 0, 5, 9, 22, 0, 16, 36, 3, 38, 21, 0, 44, 46, 36, 34, 44, 27, 10, 16, 8, 43, 35, 1, 41, 9, 40, 28, 4, 50, 38, 0, 35, 45, 30, 47, 8, 9, 1, 6, 26]
[38, 26, 41, 34, 43, 31, 31, 35, 11, 15, 6, 49, 48, 38, 36, 9, 33, 48, 20, 2, 17, 48, 12, 18, 27, 35, 38, 10, 9, 0, 5, 3, 27, 0, 13, 26, 22, 3, 49, 10, 18, 42, 50, 12, 37, 36, 24, 3, 29, 4, 43, 1, 25, 48, 6, 29, 6, 17, 16, 2, 18, 16, 0, 33, 18, 50, 28, 39, 44, 36, 23, 25, 48, 13, 18, 27, 39, 22, 25, 35, 30, 26, 23, 42, 10, 11, 27, 39, 34, 5, 7, 36, 7, 26, 6, 31, 26, 26, 11, 41, 0, 33, 28, 25, 44, 11, 49, 5, 18, 1, 29, 26, 9, 38, 1, 28, 23, 0, 29, 10, 17, 2, 5, 49, 10, 15, 29, 14, 9, 39, 12, 33, 9, 12, 48, 26, 34, 41, 25, 15, 43, 8, 35, 46, 18, 43, 0]
[41, 4, 10, 31, 15, 37, 43, 31, 20, 23, 47, 26, 35, 31, 34, 46, 28, 39, 16, 30, 48, 35, 37, 1, 50, 9, 21, 24, 48, 18, 34, 45, 22, 29, 18, 6, 2, 45, 36, 28, 14, 47, 18, 16, 16, 50, 0, 47, 20, 7, 30, 25, 33, 24, 33, 34, 22, 43, 50, 24, 34, 28, 37, 20, 16, 6, 35, 12, 36, 46, 16, 35, 31, 39, 4, 35, 33, 7, 33, 46, 38, 22, 3, 18, 39, 37, 37, 34, 0, 28, 29, 40, 36, 48, 11, 1, 2, 28, 39, 3, 33, 0, 19, 4, 23, 12, 48, 15, 28, 3, 48, 50, 48, 39, 31, 39, 28, 39, 19, 43, 25, 50, 25, 24, 39, 4, 30, 10, 10, 9, 1, 47, 42, 33, 4, 18, 1, 12, 8, 32, 41, 15, 33, 37, 17, 6, 44]
[37, 42, 9, 3, 8, 43, 3, 27, 38, 38, 28, 40, 24, 12, 32, 14, 3, 16, 35, 40, 33, 43, 21, 10, 19, 11, 6, 43, 17, 19, 29, 14, 49, 45, 32, 7, 37, 45, 3, 3, 32, 27, 0, 32, 46, 11, 35, 20, 33, 3, 47, 50, 10, 0, 32, 28, 11, 38, 43, 18, 37, 49, 7, 17, 44, 46, 22, 22, 46, 35, 20, 49, 46, 15, 11, 22, 46, 37, 28, 28, 21, 11, 21, 4, 11, 7, 2, 29, 32, 33, 27, 18, 29, 46, 32, 49, 2, 48, 6, 32, 28, 19, 0, 13, 21, 0, 22, 10, 5, 16, 37, 17, 10, 9, 12, 12, 41, 42, 21, 2, 50, 50, 34, 37, 3, 48, 5, 47, 37, 7, 34, 16, 18, 8, 11, 48, 47, 25, 23, 11, 1, 24, 33, 29, 26, 29, 11]
[10, 1, 20, 7, 43, 16, 3, 27, 49, 22, 33, 2, 26, 40, 12, 32, 50, 45, 25, 0, 20, 49, 31, 9, 0, 14, 2, 48, 24, 7, 7, 47, 20, 28, 21, 7, 26, 5, 34, 48, 14, 35, 30, 11, 19, 24, 31, 5, 48, 46, 28, 42, 26, 45, 45, 41, 11, 6, 12, 43, 41, 10, 10, 1, 13, 20, 38, 45, 14, 26, 28, 16, 42, 31, 47, 0, 1, 30, 18, 47, 14, 31, 37, 20, 6, 40, 21, 27, 39, 9, 44, 29, 29, 3, 12, 3, 34, 15, 45, 1, 25, 4, 13, 0, 43, 11, 11, 33, 8, 42, 43, 16, 14, 42, 49, 4, 6, 18, 33, 25, 35, 30, 50, 0, 38, 5, 40, 19, 17, 12, 49, 18, 45, 26, 23, 7, 29, 6, 8, 49, 13, 36, 16, 35, 22, 42, 29]
[11, 28, 34, 27, 43, 24, 12, 22, 1, 46, 12, 17, 6, 12, 41, 45, 29, 20, 42, 50, 40, 46, 3, 16, 35, 29, 39, 17, 16, 11, 45, 12, 7, 26, 6, 5, 49, 28, 21, 13, 1, 11, 41, 47, 2, 14, 46, 40, 39, 4, 12, 41, 42, 32, 39, 4, 32, 0, 46, 4, 24, 46, 25, 31, 38, 28, 23, 46, 36, 38, 13, 49, 14, 1, 49, 42, 11, 50, 41, 12, 25, 27, 17, 6, 3, 46, 23, 42, 18, 15, 29, 28, 2, 12, 32, 13, 42, 21, 11, 15, 44, 23, 21, 43, 0, 41, 22, 4, 49, 7, 18, 8, 48, 23, 32, 40, 31, 5, 26, 24, 40, 20, 36, 9, 17, 7, 9, 4, 28, 35, 23, 43, 1, 7, 47, 4, 23, 40, 46, 24, 7, 18, 19, 36, 32, 10, 35]
[32, 13, 33, 49, 26, 45, 49, 7, 37, 16, 11, 34, 23, 18, 9, 35, 46, 17, 2, 33, 22, 35, 24, 39, 19, 40, 29, 11, 8, 10, 18, 50, 44, 40, 2, 36, 47, 34, 30, 14, 33, 43, 32, 23, 18, 13, 39, 21, 29, 36, 24, 22, 29, 3, 40, 14, 41, 50, 21, 13, 43, 32, 23, 3, 20, 36, 16, 4, 41, 11, 12, 30, 33, 49, 46, 11, 30, 30, 44, 21, 36, 49, 10, 49, 15, 45, 20, 45, 44, 31, 29, 36, 50, 48, 13, 8, 48, 48, 40, 1, 11, 12, 0, 11, 41, 0, 47, 24, 12, 38, 31, 50, 3, 19, 44, 4, 7, 50, 21, 25, 23, 44, 46, 12, 35, 45, 11, 9, 38, 21, 12, 26, 12, 28, 20, 44, 43, 34, 45, 29, 38, 24, 25, 25, 35, 9, 12]
[19, 23, 2, 37, 18, 23, 2, 8, 19, 34, 17, 0, 49, 1, 11, 38, 31, 3, 18, 45, 21, 2, 28, 14, 34, 0, 11, 36, 14, 10, 40, 31, 19, 22, 1, 8, 41, 1, 31, 46, 40, 7, 45, 7, 48, 3, 39, 5, 49, 4, 37, 42, 9, 7, 27, 45, 17, 7, 19, 2, 37, 12, 14, 31, 40, 2, 31, 3, 9, 48, 50, 4, 42, 10, 15, 7, 25, 34, 3, 4, 19, 36, 27, 50, 49, 30, 29, 26, 24, 9, 36, 12, 39, 33, 35, 19, 42, 49, 30, 36, 49, 48, 22, 11, 22, 47, 0, 26, 38, 43, 17, 41, 14, 32, 44, 10, 27, 47, 24, 45, 36, 11, 11, 20, 15, 6, 46, 0, 38, 17, 36, 47, 19, 48, 31, 33, 35, 18, 32, 14, 37, 46, 34, 39, 26, 33, 48]
[30, 20, 35, 47, 12, 8, 31, 47, 31, 25, 17, 43, 10, 28, 50, 28, 0, 41, 17, 28, 31, 31, 26, 38, 27, 30, 31, 5, 13, 21, 9, 42, 37, 46, 1, 11, 46, 36, 28, 50, 3, 16, 26, 23, 31, 46, 23, 31, 12, 9, 10, 7, 11, 12, 46, 44, 32, 42, 8, 48, 46, 30, 46, 34, 36, 24, 12, 18, 8, 20, 45, 20, 30, 35, 19, 33, 37, 31, 33, 43, 37, 38, 39, 20, 41, 35, 28, 5, 35, 25, 3, 49, 4, 22, 21, 44, 10, 3, 37, 0, 5, 15, 10, 33, 4, 24, 26, 0, 21, 50, 42, 20, 5, 35, 9, 12, 26, 2, 11, 39, 13, 46, 11, 33, 37, 45, 42, 5, 37, 45, 46, 37, 1, 31, 42, 50, 50, 1, 46, 45, 28, 13, 6, 37, 41, 31, 39]
[18, 35, 50, 6, 5, 42, 14, 10, 30, 14, 13, 4, 3, 24, 4, 0, 40, 5, 26, 3, 46, 5, 28, 16, 30, 31, 47, 20, 14, 39, 5, 3, 2, 5, 1, 33, 45, 1, 26, 46, 48, 27, 49, 17, 30, 28, 7, 33, 49, 48, 0, 34, 28, 19, 41, 18, 43, 23, 19, 6, 44, 21, 27, 43, 25, 18, 14, 5, 13, 14, 49, 22, 18, 46, 1, 48, 25, 40, 15, 5, 0, 33, 34, 0, 36, 20, 0, 39, 17, 26, 21, 7, 0, 46, 39, 22, 36, 34, 6, 5, 18, 28, 5, 8, 49, 12, 38, 21, 0, 6, 19, 24, 25, 40, 41, 30, 22, 32, 16, 3, 23, 36, 49, 41, 40, 4, 5, 30, 42, 23, 21, 15, 29, 39, 27, 2, 14, 3, 27, 31, 27, 9, 49, 26, 42, 1, 42]
[14, 25, 13, 46, 23, 29, 48, 38, 4, 36, 8, 35, 9, 18, 49, 36, 16, 2, 1, 15, 11, 9, 35, 30, 21, 43, 19, 1, 10, 44, 44, 25, 30, 35, 26, 49, 22, 49, 19, 17, 20, 40, 0, 32, 14, 20, 1, 16, 30, 41, 41, 23, 27, 46, 7, 11, 37, 21, 3, 44, 27, 49, 11, 5, 29, 17, 11, 5, 32, 27, 3, 19, 11, 4, 43, 12, 32, 17, 14, 31, 48, 50, 49, 37, 6, 27, 48, 1, 18, 45, 24, 32, 34, 42, 11, 45, 49, 43, 3, 9, 1, 3, 16, 42, 7, 38, 43, 50, 6, 0, 36, 21, 40, 17, 33, 37, 12, 16, 1, 48, 5, 10, 12, 12, 10, 0, 33, 15, 16, 0, 1, 33, 4, 4, 8, 48, 41, 13, 40, 34, 15, 11, 50, 42, 40, 42, 37]
[13, 23, 2, 10, 22, 28, 18, 9, 24, 49, 1, 7, 21, 9, 36, 41, 2, 22, 32, 31, 41, 42, 2, 41, 26, 19, 21, 25, 50, 47, 34, 42, 21, 8, 28, 50, 24, 6, 40, 12, 21, 36, 15, 11, 49, 18, 11, 36, 13, 6, 36, 34, 39, 30, 50, 29, 40, 49, 42, 14, 27, 7, 17, 43, 1, 46, 5, 17, 1, 49, 25, 11, 49, 0, 31, 30, 8, 39, 42, 9, 9, 26, 38, 25, 3, 25, 8, 33, 49, 38, 13, 13, 10, 40, 11, 1, 46, 44, 19, 22, 29, 48, 37, 43, 18, 31, 17, 42, 19, 36, 0, 10, 24, 26, 14, 12, 26, 29, 36, 26, 40, 45, 36, 7, 2, 32, 40, 38, 44, 21, 42, 39, 31, 7, 42, 29, 44, 3, 31, 45, 10, 9, 13, 44, 44, 41, 34]
[2, 43, 37, 43, 22, 18, 9, 24, 33, 24, 19, 38, 26, 17, 50, 34, 27, 3, 12, 41, 7, 39, 48, 44, 32, 44, 10, 38, 28, 15, 15, 39, 25, 45, 41, 50, 41, 29, 8, 41, 6, 49, 0, 12, 28, 10, 2, 20, 11, 34, 13, 47, 35, 43, 1, 45, 28, 45, 49, 41, 31, 16, 8, 46, 15, 6, 43, 5, 17, 7, 22, 43, 43, 6, 11, 31, 35, 35, 28, 33, 22, 9, 9, 17, 31, 12, 0, 41, 47, 24, 3, 32, 48, 15, 19, 32, 11, 15, 21, 0, 26, 50, 17, 16, 8, 50, 41, 20, 24, 21, 10, 0, 7, 34, 17, 46, 47, 9, 8, 29, 9, 4, 11, 11, 31, 15, 0, 5, 7, 1, 27, 32, 1, 14, 44, 1, 35, 41, 10, 21, 40, 2, 21, 15, 43, 35, 14]
[0, 23, 14, 15, 48, 42, 39, 18, 19, 20, 0, 12, 2, 17, 0, 23, 26, 36, 7, 7, 30, 44, 9, 45, 6, 36, 5, 48, 29, 30, 21, 3, 15, 46, 43, 33, 43, 27, 15, 19, 11, 12, 48, 13, 49, 49, 22, 9, 28, 33, 45, 35, 44, 26, 8, 26, 45, 26, 37, 40, 7, 21, 2, 16, 42, 39, 35, 36, 4, 29, 5, 33, 37, 7, 45, 45, 38, 4, 44, 34, 31, 18, 10, 40, 22, 21, 11, 17, 16, 5, 26, 48, 15, 6, 48, 33, 17, 34, 30, 16, 9, 48, 10, 14, 48, 3, 14, 5, 25, 40, 24, 7, 0, 24, 50, 19, 26, 40, 5, 42, 14, 31, 32, 47, 34, 1, 11, 50, 11, 41, 16, 39, 34, 9, 18, 24, 1, 5, 30, 20, 34, 26, 1, 41, 38, 18, 37]
[22, 10, 26, 22, 20, 38, 50, 24, 29, 22, 23, 30, 36, 10, 41, 11, 1, 21, 23, 10, 19, 47, 15, 1, 44, 49, 4, 34, 33, 21, 12, 9, 5, 31, 26, 43, 37, 4, 40, 48, 7, 7, 42, 7, 49, 3, 38, 5, 33, 23, 50, 43, 8, 13, 43, 23, 4, 2, 9, 10, 41, 0, 6, 9, 8, 40, 46, 43, 33, 48, 50, 47, 5, 36, 10, 22, 32, 43, 25, 31, 40, 28, 30, 41, 1, 20, 40, 29, 29, 29, 14, 31, 36, 1, 14, 37, 1, 31, 10, 36, 38, 39, 9, 42, 23, 19, 32, 35, 40, 17, 26, 34, 24, 0, 28, 30, 25, 10, 28, 25, 37, 31, 36, 13, 11, 3, 43, 45, 15, 21, 41, 0, 21, 16, 31, 26, 49, 4, 15, 20, 5, 48, 24, 32, 43, 38, 19]
[38, 39, 12, 33, 11, 2, 39, 34, 47, 47, 31, 15, 29, 32, 16, 39, 40, 6, 27, 22, 1, 19, 27, 8, 38, 41, 24, 5, 15, 30, 21, 23, 2, 47, 4, 25, 25, 3, 37, 17, 13, 24, 28, 18, 7, 46, 0, 40, 30, 46, 49, 0, 43, 3, 18, 29, 39, 0, 4, 26, 4, 16, 35, 37, 6, 13, 19, 34, 34, 30, 48, 50, 18, 27, 5, 17, 9, 13, 4, 22, 22, 12, 22, 24, 34, 48, 6, 30, 33, 16, 15, 1, 46, 29, 28, 9, 47, 39, 33, 3, 1, 31, 12, 49, 32, 44, 44, 9, 41, 33, 14, 17, 50, 28, 0, 0, 18, 20, 43, 29, 12, 45, 20, 36, 42, 34, 44, 8, 4, 3, 6, 16, 43, 14, 13, 30, 45, 4, 24, 7, 12, 46, 10, 33, 23, 17, 40]
[29, 23, 10, 10, 24, 20, 25, 13, 6, 41, 3, 16, 49, 46, 7, 37, 17, 12, 9, 15, 10, 42, 41, 42, 40, 48, 17, 30, 44, 30, 44, 16, 33, 45, 25, 17, 27, 7, 0, 22, 31, 44, 2, 13, 25, 11, 35, 4, 12, 4, 27, 10, 48, 37, 16, 16, 30, 41, 12, 45, 10, 21, 32, 16, 41, 29, 32, 28, 24, 50, 37, 7, 2, 34, 9, 45, 26, 22, 25, 49, 15, 13, 49, 13, 41, 39, 41, 16, 33, 10, 30, 13, 43, 28, 41, 2, 45, 23, 43, 38, 28, 39, 12, 4, 40, 4, 10, 12, 30, 37, 12, 46, 19, 30, 0, 0, 19, 27, 6, 35, 20, 30, 42, 9, 30, 25, 12, 19, 29, 26, 33, 5, 45, 21, 33, 44, 6, 26, 43, 2, 7, 25, 35, 27, 50, 47, 34]
[26, 28, 9, 2, 40, 43, 37, 39, 40, 41, 45, 44, 15, 18, 35, 0, 24, 24, 35, 23, 7, 3, 19, 34, 22, 4, 6, 13, 39, 39, 13, 0, 20, 19, 41, 14, 8, 50, 32, 2, 41, 28, 23, 22, 20, 9, 33, 49, 16, 44, 23, 16, 12, 6, 3, 48, 20, 10, 5, 9, 42, 36, 20, 34, 11, 0, 3, 14, 30, 26, 13, 1, 48, 40, 34, 21, 17, 17, 15, 48, 17, 16, 1, 36, 25, 50, 43, 22, 8, 5, 35, 43, 10, 14, 45, 5, 34, 45, 49, 21, 23, 28, 41, 6, 31, 7, 27, 26, 22, 12, 26, 47, 26, 25, 18, 19, 0, 23, 0, 38, 37, 43, 20, 25, 7, 15, 46, 10, 38, 48, 48, 32, 31, 35, 30, 17, 49, 9, 12, 9, 24, 7, 46, 14, 44, 25, 8]
[0, 36, 29, 27, 34, 40, 24, 28, 10, 30, 24, 16, 16, 9, 41, 12, 1, 1, 24, 24, 24, 9, 6, 50, 48, 11, 9, 10, 28, 8, 8, 17, 41, 48, 35, 45, 27, 26, 14, 48, 33, 17, 7, 16, 42, 42, 6, 46, 50, 5, 19, 45, 33, 35, 1, 7, 31, 14, 37, 41, 45, 38, 18, 39, 1, 36, 0, 45, 15, 3, 3, 41, 28, 23, 9, 36, 34, 23, 48, 14, 48, 2, 39, 19, 21, 6, 3, 17, 19, 16, 32, 2, 24, 6, 26, 15, 38, 27, 35, 0, 0, 39, 42, 18, 5, 50, 47, 2, 32, 16, 29, 9, 40, 10, 20, 27, 23, 0, 49, 5, 10, 32, 23, 27, 0, 46, 32, 13, 23, 50, 5, 6, 13, 6, 41, 13, 10, 47, 8, 17, 40, 21, 48, 36, 16, 5, 10]
[1, 13, 32, 18, 12, 21, 26, 42, 19, 13, 6, 1, 25, 4, 31, 3, 45, 49, 46, 2, 39, 1, 50, 5, 22, 27, 19, 50, 49, 20, 20, 50, 25, 43, 17, 21, 21, 10, 21, 21, 30, 18, 37, 15, 6, 6, 20, 19, 47, 32, 21, 50, 26, 26, 5, 43, 19, 29, 42, 25, 20, 29, 18, 6, 19, 37, 27, 18, 14, 43, 21, 10, 13, 16, 12, 42, 46, 11, 37, 36, 17, 33, 13, 10, 46, 1, 44, 44, 22, 38, 39, 20, 41, 49, 9, 6, 6, 45, 0, 44, 29, 19, 21, 33, 26, 21, 24, 11, 16, 1, 36, 8, 5, 28, 43, 6, 0, 49, 0, 48, 49, 10, 27, 17, 46, 0, 2, 44, 25, 21, 43, 29, 50, 48, 38, 17, 25, 46, 1, 3, 13, 42, 21, 43, 33, 41, 29]
[50, 8, 20, 29, 46, 50, 39, 39, 21, 22, 1, 29, 44, 47, 28, 43, 0, 3, 23, 12, 42, 32, 12, 21, 46, 8, 37, 22, 41, 14, 12, 20, 4, 11, 1, 6, 13, 37, 9, 23, 2, 13, 50, 18, 35, 43, 49, 1, 26, 48, 6, 28, 33, 9, 32, 23, 19, 14, 20, 37, 39, 24, 6, 42, 21, 33, 44, 19, 29, 13, 38, 23, 34, 29, 11, 14, 27, 33, 5, 27, 32, 29, 39, 22, 2, 15, 5, 38, 9, 44, 40, 23, 45, 19, 15, 9, 34, 1, 21, 46, 10, 43, 2, 25, 24, 25, 45, 39, 3, 48, 26, 29, 42, 25, 29, 35, 38, 5, 48, 0, 43, 18, 24, 34, 31, 19, 6, 15, 0, 50, 24, 26, 3, 16, 8, 33, 1, 37, 15, 12, 18, 18, 12, 48, 12, 8, 39]
[22, 32, 19, 25, 45, 34, 2, 32, 22, 21, 1, 26, 35, 12, 3, 16, 10, 7, 36, 45, 5, 25, 25, 26, 28, 6, 8, 32, 3, 31, 23, 50, 35, 5, 28, 21, 50, 4, 27, 22, 25, 31, 2, 4, 14, 43, 34, 24, 35, 19, 7, 16, 24, 26, 12, 50, 45, 37, 8, 46, 25, 21, 39, 22, 25, 37, 10, 45, 19, 14, 4, 24, 3, 40, 28, 46, 6, 3, 45, 13, 38, 30, 13, 49, 50, 6, 5, 28, 3, 8, 49, 49, 32, 46, 48, 48, 32, 12, 13, 36, 17, 25, 50, 35, 40, 23, 36, 13, 23, 5, 40, 9, 14, 37, 12, 20, 37, 10, 49, 43, 0, 23, 29, 50, 3, 44, 33, 50, 0, 4, 1, 34, 18, 28, 43, 34, 29, 23, 22, 6, 33, 35, 20, 1, 36, 26, 45]
[33, 43, 39, 9, 35, 38, 28, 29, 12, 40, 17, 24, 37, 21, 22, 19, 14, 10, 21, 41, 39, 0, 17, 5, 36, 49, 12, 24, 13, 45, 4, 50, 39, 47, 17, 7, 3, 29, 1, 8, 39, 46, 39, 13, 12, 40, 33, 14, 34, 35, 6, 19, 40, 31, 9, 26, 3, 46, 11, 9, 25, 33, 43, 16, 1, 41, 29, 38, 39, 2, 17, 48, 28, 34, 28, 39, 7, 38, 17, 0, 18, 2, 20, 13, 32, 35, 5, 29, 20, 42, 30, 22, 7, 9, 19, 39, 45, 43, 42, 34, 2, 50, 50, 30, 20, 44, 11, 46, 36, 10, 45, 4, 31, 31, 45, 30, 43, 32, 10, 18, 23, 0, 23, 9, 20, 39, 1, 1, 40, 0, 47, 2, 40, 28, 44, 14, 48, 45, 27, 42, 45, 14, 40, 4, 34, 40, 21]
[11, 9, 44, 19, 18, 4, 37, 31, 17, 40, 11, 39, 12, 30, 50, 21, 50, 31, 17, 24, 14, 6, 35, 6, 28, 18, 50, 46, 37, 11, 31, 25, 24, 15, 6, 16, 18, 21, 33, 8, 38, 50, 33, 24, 36, 42, 37, 15, 11, 44, 44, 42, 32, 35, 41, 5, 4, 34, 18, 6, 39, 46, 1, 27, 25, 31, 10, 15, 38, 35, 18, 18, 19, 1, 37, 40, 5, 38, 29, 48, 5, 30, 13, 37, 46, 15, 9, 9, 47, 13, 4, 13, 28, 42, 24, 45, 50, 7, 26, 44, 5, 25, 34, 50, 36, 46, 11, 11, 49, 12, 36, 11, 32, 36, 20, 42, 20, 23, 27, 24, 29, 23, 0, 29, 46, 16, 21, 3, 10, 14, 35, 48, 10, 35, 13, 23, 4, 23, 13, 12, 45, 24, 45, 44, 29, 50, 28]
[15, 49, 7, 14, 41, 30, 17, 44, 33, 29, 37, 14, 19, 38, 2, 43, 43, 5, 9, 28, 32, 43, 13, 12, 13, 24, 17, 14, 18, 36, 36, 42, 24, 35, 26, 10, 3, 17, 45, 42, 33, 21, 2, 42, 25, 24, 0, 14, 43, 31, 8, 29, 0, 14, 38, 39, 28, 33, 41, 29, 19, 14, 12, 49, 35, 21, 14, 27, 2, 25, 45, 17, 1, 50, 7, 15, 49, 23, 49, 37, 31, 49, 36, 32, 31, 15, 34, 4, 23, 20, 35, 42, 2, 47, 31, 30, 6, 15, 26, 27, 49, 24, 37, 0, 9, 12, 20, 33, 41, 12, 7, 11, 47, 13, 36, 9, 25, 27, 17, 34, 50, 9, 29, 0, 28, 4, 49, 31, 39, 30, 38, 1, 40, 24, 26, 48, 35, 44, 23, 48, 46, 47, 8, 7, 35, 33, 4]
