N1,N2,...,Nx
[31, 33, 48, 23, 25, 17, 20, 24, 15, 20, 45, 4, 12, 16, 15, 17, 31, 19, 46, 45, 27, 32, 50, 5, 27, 44, 5, 19, 25, 6, 27, 25, 20, 34, 3, 24, 2, 8, 20, 28, 20, 2, 1, 25, 48, 3, 10, 48, 32, 45, 40, 16, 2, 35, 27, 1, 28, 19, 49, 1, 34, 25, 33, 31, 37, 49, 4, 31, 29, 19, 41, 34, 0, 18, 0, 14, 2, 50, 7, 5, 38, 16, 27, 45, 21, 42, 36, 35, 30, 12, 35, 16, 30, 36, 0, 30, 6, 11, 27, 11, 41, 34, 32, 25, 21, 29, 47, 40, 12, 26, 0, 8, 38, 45, 14, 0, 0, 31, 49, 4, 1, 2, 42, 25, 9, 21, 4, 30, 30, 12, 15, 31, 16, 9, 7, 48, 31, 18, 39, 50, 46, 35, 46, 47, 22, 23, 41, 48, 18, 18, 50, 36, 46, 13, 28, 36, 33, 24, 3, 8, 16, 48, 30, 43, 0, 9, 39, 28, 16, 46, 26, 16, 17, 49, 40, 34, 11, 28, 9, 8, 21, 31, 50, 20, 45, 4, 6, 10]
[48, 11, 49, 29, 20, 33, 35, 36, 23, 41, 6, 29, 46, 35, 4, 25, 9, 26, 6, 8, 42, 27, 16, 29, 31, 25, 25, 30, 25, 42, 27, 25, 36, 20, 47, 47, 30, 0, 10, 42, 9, 22, 30, 30, 45, 6, 11, 40, 36, 39, 27, 18, 43, 21, 43, 31, 16, 48, 8, 42, 33, 38, 11, 26, 17, 29, 46, 27, 11, 49, 2, 17, 18, 0, 25, 46, 31, 38, 23, 24, 27, 37, 46, 37, 35, 44, 24, 49, 4, 30, 9, 39, 1, 50, 33, 45, 15, 19, 10, 47, 0, 4, 14, 47, 8, 8, 23, 37, 4, 3, 32, 29, 17, 5, 26, 39, 2, 35, 20, 30, 35, 16, 3, 31, 17, 29, 21, 11, 4, 0, 42, 41, 13, 50, 48, 26, 28, 20, 8, 11, 7, 43, 27, 34, 13, 50, 40, 9, 21, 17, 15, 50, 39, 12, 3, 17, 0, 2, 30, 13, 24, 29, 41, 1, 15, 34, 36, 25, 39, 47, 29, 38, 23, 11, 31, 2, 6, 6, 1, 1, 11, 25, 9, 13, 4, 32, 28, 42]
[39, 4, 30, 42, 31, 41, 49, 48, 21, 29, 34, 25, 33, 13, 36, 20, 8, 8, 45, 21, 38, 36, 15, 5, 21, 1, 49, 29, 15, 24, 27, 42, 32, 39, 36, 42, 28, 29, 12, 34, 36, 44, 27, 17, 32, 14, 23, 27, 9, 9, 36, 29, 15, 34, 4, 15, 28, 6, 41, 1, 0, 3, 13, 7, 18, 45, 2, 6, 14, 36, 10, 7, 0, 25, 0, 31, 41, 45, 44, 13, 8, 17, 2, 20, 21, 45, 28, 36, 17, 35, 14, 12, 12, 37, 49, 2, 42, 0, 30, 48, 15, 0, 39, 34, 18, 24, 27, 41, 18, 8, 23, 38, 23, 35, 36, 17, 42, 21, 21, 9, 42, 16, 4, 50, 6, 31, 33, 47, 23, 43, 43, 10, 12, 35, 30, 23, 24, 10, 18, 20, 1, 44, 24, 20, 17, 33, 11, 27, 30, 4, 29, 48, 4, 26, 27, 28, 25, 33, 3, 31, 2, 27, 50, 27, 46, 42, 9, 5, 43, 40, 14, 12, 23, 10, 15, 18, 13, 43, 38, 41, 37, 0, 47, 7, 47, 43, 48, 42]
[30, 31, 1, 40, 32, 50, 16, 17, 6, 8, 21, 27, 1, 26, 17, 21, 32, 19, 2, 6, 34, 0, 50, 10, 38, 2, 20, 4, 15, 11, 4, 15, 18, 47, 16, 7, 30, 23, 7, 32, 14, 3, 9, 24, 47, 36, 9, 36, 14, 0, 33, 10, 33, 20, 32, 28, 25, 27, 23, 48, 9, 42, 16, 39, 30, 37, 31, 35, 46, 11, 33, 0, 14, 46, 31, 0, 48, 5, 11, 14, 9, 11, 46, 32, 50, 3, 15, 2, 45, 50, 19, 1, 46, 3, 31, 10, 3, 41, 1, 2, 41, 27, 1, 7, 36, 9, 34, 47, 1, 31, 3, 30, 36, 21, 18, 2, 30, 47, 43, 30, 23, 36, 38, 24, 4, 19, 0, 36, 42, 28, 19, 15, 45, 0, 20, 32, 28, 10, 8, 29, 38, 16, 44, 16, 2, 0, 4, 34, 47, 20, 3, 42, 2, 17, 7, 50, 10, 43, 11, 26, 4, 26, 34, 0, 41, 50, 1, 8, 6, 48, 23, 34, 35, 16, 9, 49, 41, 33, 29, 46, 25, 40, 28, 13, 12, 12, 47, 26]
[11, 32, 32, 2, 34, 49, 40, 18, 5, 30, 42, 17, 8, 20, 8, 43, 22, 2, 5, 13, 14, 5, 33, 3, 31, 10, 46, 14, 37, 48, 11, 38, 2, 25, 3, 15, 42, 27, 9, 28, 22, 12, 13, 47, 13, 7, 32, 30, 9, 39, 6, 1, 49, 20, 37, 17, 7, 15, 2, 41, 31, 2, 8, 39, 21, 13, 2, 17, 5, 31, 48, 7, 2, 31, 41, 48, 0, 12, 45, 23, 32, 40, 50, 7, 15, 13, 47, 25, 32, 39, 23, 16, 46, 43, 32, 35, 44, 48, 34, 10, 46, 37, 38, 46, 3, 42, 28, 15, 22, 35, 4, 18, 30, 27, 24, 41, 23, 46, 38, 49, 24, 41, 48, 4, 30, 4, 1, 12, 16, 15, 25, 50, 33, 23, 12, 50, 15, 12, 2, 9, 22, 13, 10, 42, 14, 38, 26, 23, 13, 46, 38, 46, 0, 5, 16, 0, 15, 44, 25, 39, 30, 36, 12, 29, 4, 22, 16, 43, 43, 14, 34, 22, 12, 38, 12, 30, 49, 1, 45, 33, 4, 42, 24, 0, 12, 36, 36, 38]
[39, 18, 42, 45, 5, 21, 21, 35, 12, 41, 46, 3, 33, 6, 43, 9, 44, 16, 14, 37, 21, 18, 36, 40, 20, 31, 40, 15, 42, 20, 12, 42, 35, 32, 25, 45, 22, 5, 8, 46, 20, 17, 34, 1, 27, 32, 15, 18, 17, 19, 17, 0, 22, 34, 0, 42, 0, 50, 8, 16, 50, 7, 37, 47, 17, 1, 32, 18, 3, 17, 35, 25, 50, 38, 45, 5, 12, 0, 4, 23, 26, 47, 37, 28, 4, 15, 5, 12, 3, 6, 41, 9, 7, 11, 36, 39, 42, 44, 33, 48, 50, 23, 13, 16, 8, 6, 9, 17, 30, 46, 49, 31, 31, 37, 42, 10, 32, 6, 24, 42, 12, 14, 23, 23, 2, 16, 10, 8, 36, 12, 18, 37, 39, 23, 0, 41, 43, 27, 32, 4, 16, 17, 45, 47, 17, 46, 39, 38, 30, 46, 23, 8, 26, 37, 34, 42, 44, 39, 22, 33, 20, 33, 44, 19, 7, 29, 14, 16, 17, 0, 5, 11, 18, 31, 34, 48, 9, 27, 22, 27, 17, 16, 9, 20, 31, 3, 27, 29]
[20, 31, 15, 35, 30, 1, 2, 36, 30, 46, 16, 9, 21, 6, 11, 10, 5, 46, 12, 32, 44, 19, 28, 32, 17, 13, 13, 33, 39, 20, 24, 44, 47, 9, 29, 5, 5, 12, 8, 47, 3, 12, 38, 28, 20, 11, 32, 30, 28, 11, 46, 26, 35, 30, 15, 28, 15, 2, 37, 35, 12, 16, 14, 30, 41, 30, 35, 14, 35, 25, 5, 45, 7, 23, 44, 11, 45, 4, 0, 16, 20, 25, 46, 29, 4, 7, 18, 30, 27, 12, 45, 31, 38, 41, 18, 32, 35, 5, 30, 36, 12, 15, 47, 35, 50, 41, 39, 40, 28, 27, 0, 17, 1, 40, 29, 35, 19, 45, 36, 30, 43, 18, 32, 41, 3, 27, 41, 1, 8, 18, 27, 33, 30, 9, 25, 3, 46, 11, 0, 42, 15, 45, 7, 18, 0, 38, 42, 13, 3, 29, 10, 47, 15, 33, 10, 8, 27, 31, 3, 4, 21, 10, 17, 45, 4, 0, 32, 27, 47, 23, 24, 16, 9, 45, 29, 9, 42, 44, 9, 42, 13, 47, 48, 30, 18, 35, 44, 30]
[12, 41, 36, 0, 38, 22, 31, 4, 16, 8, 38, 16, 2, 38, 49, 29, 6, 49, 48, 5, 9, 10, 21, 18, 22, 23, 40, 12, 24, 19, 0, 34, 41, 39, 45, 47, 49, 7, 41, 50, 43, 14, 20, 2, 19, 13, 13, 6, 17, 16, 17, 40, 24, 21, 33, 2, 35, 1, 27, 50, 26, 0, 32, 45, 49, 42, 21, 3, 29, 21, 16, 10, 5, 24, 13, 14, 23, 23, 16, 0, 5, 43, 15, 6, 9, 27, 45, 32, 0, 41, 17, 5, 38, 25, 35, 9, 46, 44, 49, 31, 30, 15, 24, 36, 18, 33, 6, 43, 32, 3, 3, 12, 45, 32, 5, 8, 47, 40, 29, 36, 1, 35, 29, 7, 16, 45, 16, 47, 22, 27, 24, 16, 37, 23, 43, 5, 18, 8, 18, 26, 34, 2, 8, 46, 40, 47, 42, 18, 25, 4, 3, 22, 19, 3, 30, 36, 28, 0, 33, 6, 0, 42, 4, 21, 41, 46, 15, 6, 14, 10, 36, 11, 37, 39, 26, 31, 39, 15, 26, 37, 47, 10, 39, 23, 4, 36, 45, 10]
[9, 8, 10, 35, 15, 26, 27, 2, 6, 7, 32, 46, 31, 0, 26, 32, 38, 12, 4, 42, 4, 37, 45, 1, 23, 24, 35, 12, 12, 27, 44, 11, 19, 12, 34, 38, 42, 0, 3, 12, 40, 24, 13, 38, 47, 35, 30, 29, 10, 6, 44, 0, 26, 6, 12, 38, 16, 50, 9, 33, 33, 14, 14, 40, 26, 35, 38, 39, 29, 45, 8, 27, 38, 27, 8, 9, 32, 26, 20, 5, 0, 6, 48, 2, 18, 27, 12, 34, 41, 32, 5, 5, 42, 32, 19, 13, 15, 0, 37, 9, 27, 31, 43, 1, 33, 47, 14, 23, 11, 35, 24, 29, 20, 32, 18, 14, 4, 43, 15, 49, 45, 43, 6, 33, 17, 40, 41, 9, 23, 6, 6, 45, 20, 37, 5, 42, 18, 47, 11, 12, 15, 42, 42, 3, 25, 16, 27, 25, 22, 17, 34, 45, 11, 49, 13, 45, 7, 17, 22, 43, 35, 27, 19, 26, 48, 22, 26, 7, 44, 21, 30, 46, 24, 30, 12, 12, 43, 9, 21, 47, 34, 9, 23, 41, 27, 37, 20, 49]
[4, 10, 3, 14, 50, 23, 27, 9, 43, 39, 49, 36, 48, 24, 19, 46, 43, 26, 13, 5, 41, 45, 15, 13, 21, 11, 25, 21, 28, 50, 34, 40, 28, 48, 0, 27, 50, 33, 42, 5, 37, 11, 18, 23, 11, 28, 22, 33, 37, 18, 26, 10, 40, 14, 3, 21, 15, 19, 3, 43, 20, 28, 11, 36, 28, 12, 6, 18, 42, 38, 30, 30, 16, 37, 17, 11, 40, 47, 25, 43, 6, 0, 42, 46, 1, 16, 30, 45, 7, 48, 26, 5, 5, 46, 8, 27, 39, 9, 20, 28, 13, 44, 6, 19, 30, 41, 44, 26, 26, 32, 3, 15, 33, 34, 32, 44, 39, 20, 25, 32, 0, 21, 14, 38, 42, 6, 16, 8, 38, 25, 39, 42, 20, 1, 35, 39, 31, 20, 25, 18, 28, 19, 37, 47, 15, 9, 4, 40, 2, 7, 44, 18, 8, 2, 36, 17, 45, 28, 10, 43, 31, 30, 31, 21, 3, 29, 43, 47, 16, 40, 24, 30, 43, 44, 24, 34, 50, 5, 28, 47, 29, 9, 33, 40, 11, 24, 23, 29]
[19, 34, 40, 15, 49, 39, 36, 6, 14, 48, 32, 29, 2, 32, 20, 19, 35, 47, 11, 11, 18, 33, 40, 31, 32, 35, 28, 6, 14, 21, 12, 28, 11, 15, 32, 34, 38, 18, 2, 45, 3, 42, 12, 19, 19, 42, 11, 7, 15, 28, 20, 12, 34, 18, 16, 10, 0, 1, 29, 30, 36, 44, 42, 2, 43, 39, 29, 8, 18, 20, 10, 30, 27, 46, 2, 46, 50, 37, 46, 15, 48, 42, 0, 10, 0, 24, 26, 39, 3, 44, 49, 14, 31, 9, 34, 34, 1, 32, 10, 41, 22, 40, 25, 35, 20, 41, 46, 35, 37, 2, 11, 49, 16, 15, 39, 17, 0, 32, 25, 31, 36, 3, 13, 14, 38, 49, 6, 42, 31, 35, 16, 17, 4, 6, 34, 29, 22, 43, 22, 33, 32, 20, 40, 18, 24, 36, 9, 29, 36, 19, 16, 33, 40, 27, 26, 12, 15, 19, 15, 10, 14, 28, 1, 42, 21, 1, 49, 38, 1, 18, 32, 41, 33, 45, 5, 41, 15, 14, 4, 33, 8, 28, 5, 47, 5, 46, 39, 5]
[26, 30, 27, 47, 11, 0, 9, 25, 19, 4, 18, 47, 13, 17, 32, 42, 6, 24, 49, 27, 7, 31, 7, 28, 11, 48, 31, 37, 31, 2, 9, 12, 26, 40, 16, 37, 14, 2, 41, 8, 9, 39, 2, 12, 48, 0, 0, 37, 35, 11, 21, 11, 22, 18, 9, 35, 47, 26, 36, 17, 15, 41, 12, 8, 12, 2, 2, 23, 34, 42, 40, 12, 45, 37, 20, 32, 7, 28, 29, 6, 2, 46, 10, 0, 4, 24, 0, 9, 13, 38, 6, 8, 11, 43, 0, 10, 1, 45, 10, 24, 37, 36, 25, 1, 38, 11, 23, 26, 3, 2, 37, 11, 29, 48, 14, 6, 12, 23, 3, 44, 39, 50, 40, 25, 18, 28, 15, 38, 5, 18, 36, 44, 42, 4, 32, 39, 3, 0, 31, 6, 3, 37, 31, 14, 15, 29, 40, 44, 4, 38, 15, 2, 8, 6, 45, 32, 26, 21, 41, 39, 10, 39, 36, 40, 40, 11, 46, 34, 5, 41, 3, 3, 9, 25, 46, 32, 50, 13, 23, 47, 17, 4, 19, 42, 34, 7, 7, 35]
[25, 24, 20, 6, 9, 34, 35, 50, 8, 49, 33, 24, 19, 42, 37, 31, 27, 44, 11, 32, 23, 18, 25, 44, 12, 31, 26, 3, 6, 5, 41, 11, 24, 19, 22, 2, 18, 3, 35, 23, 39, 4, 5, 20, 22, 40, 13, 28, 37, 40, 12, 50, 15, 1, 49, 16, 39, 33, 1, 18, 5, 41, 45, 20, 47, 35, 39, 17, 1, 45, 39, 20, 21, 35, 21, 50, 15, 4, 4, 9, 18, 1, 0, 4, 0, 26, 31, 43, 33, 3, 23, 40, 30, 8, 15, 11, 18, 0, 11, 41, 0, 18, 14, 10, 7, 10, 35, 48, 12, 50, 17, 45, 39, 26, 8, 10, 23, 32, 48, 50, 50, 50, 2, 3, 15, 16, 31, 6, 22, 36, 39, 41, 46, 21, 39, 34, 47, 45, 12, 12, 46, 32, 12, 0, 11, 50, 49, 24, 42, 30, 42, 22, 29, 36, 24, 31, 22, 47, 39, 24, 32, 39, 17, 31, 5, 39, 36, 29, 26, 39, 22, 28, 17, 29, 11, 21, 8, 50, 47, 10, 9, 17, 13, 27, 27, 10, 32, 47]
[24, 45, 44, 28, 37, 30, 18, 4, 46, 43, 19, 37, 27, 29, 36, 28, 0, 30, 39, 0, 1, 39, 50, 12, 6, 26, 32, 37, 13, 8, 36, 50, 8, 21, 2, 39, 35, 1, 28, 37, 44, 3, 41, 28, 3, 47, 38, 4, 35, 3, 3, 27, 4, 39, 43, 14, 38, 46, 2, 45, 38, 11, 10, 24, 19, 34, 49, 18, 19, 20, 33, 48, 42, 44, 45, 3, 13, 15, 7, 27, 27, 16, 24, 24, 26, 0, 10, 33, 30, 40, 3, 49, 20, 43, 50, 9, 20, 8, 11, 26, 44, 20, 17, 25, 10, 26, 46, 29, 47, 26, 27, 0, 8, 25, 17, 21, 11, 25, 47, 20, 4, 22, 18, 43, 7, 5, 38, 32, 24, 38, 0, 48, 25, 5, 0, 21, 39, 48, 35, 16, 34, 15, 14, 11, 44, 49, 8, 30, 21, 49, 13, 18, 30, 13, 18, 50, 25, 45, 33, 31, 30, 29, 3, 17, 19, 15, 43, 44, 3, 3, 24, 41, 2, 26, 41, 2, 47, 3, 13, 39, 50, 10, 12, 19, 45, 12, 13, 37]
[26, 7, 46, 43, 26, 4, 9, 19, 47, 0, 45, 32, 3, 4, 44, 18, 43, 3, 41, 18, 41, 46, 25, 6, 19, 7, 46, 14, 28, 16, 46, 17, 8, 15, 44, 9, 21, 0, 6, 6, 40, 6, 27, 1, 0, 46, 0, 47, 7, 34, 11, 8, 34, 4, 0, 32, 14, 6, 7, 28, 13, 28, 34, 29, 50, 6, 9, 12, 13, 31, 7, 37, 36, 24, 28, 15, 47, 5, 18, 45, 12, 30, 26, 0, 31, 10, 0, 50, 44, 12, 47, 43, 46, 47, 43, 17, 36, 0, 23, 10, 14, 8, 39, 47, 44, 10, 38, 13, 9, 1, 48, 50, 23, 13, 32, 26, 22, 14, 1, 15, 15, 48, 20, 25, 3, 44, 33, 18, 33, 16, 45, 1, 44, 45, 42, 43, 23, 38, 10, 39, 35, 6, 42, 26, 37, 33, 46, 18, 38, 3, 44, 50, 37, 20, 14, 26, 41, 47, 35, 45, 48, 1, 47, 17, 5, 28, 1, 46, 5, 36, 39, 39, 0, 3, 17, 19, 38, 37, 0, 18, 37, 47, 20, 27, 30, 45, 4, 11]
[42, 7, 15, 46, 12, 47, 10, 22, 48, 41, 47, 11, 15, 21, 21, 43, 24, 49, 11, 10, 23, 34, 31, 48, 17, 6, 25, 38, 15, 6, 47, 28, 19, 46, 38, 37, 45, 6, 8, 14, 39, 49, 28, 15, 9, 32, 40, 47, 31, 12, 22, 2, 27, 5, 2, 4, 46, 23, 49, 44, 49, 37, 18, 42, 7, 5, 23, 0, 29, 25, 0, 8, 35, 49, 36, 2, 25, 12, 30, 32, 34, 45, 39, 9, 43, 33, 50, 0, 30, 29, 6, 39, 13, 47, 47, 29, 50, 39, 22, 30, 9, 7, 11, 42, 29, 24, 2, 27, 19, 9, 23, 0, 37, 18, 26, 27, 9, 46, 4, 22, 28, 5, 18, 28, 26, 26, 43, 25, 7, 41, 40, 46, 49, 42, 30, 27, 7, 33, 25, 42, 38, 29, 2, 9, 35, 20, 50, 21, 33, 21, 40, 48, 40, 3, 34, 2, 6, 19, 36, 21, 12, 31, 45, 11, 26, 21, 48, 34, 3, 16, 36, 24, 30, 50, 21, 36, 25, 36, 30, 13, 26, 24, 19, 25, 12, 26, 8, 7]
[32, 20, 22, 45, 8, 10, 16, 40, 18, 20, 22, 34, 27, 9, 3, 38, 13, 28, 3, 3, 44, 14, 11, 42, 14, 5, 41, 11, 39, 2, 34, 21, 4, 12, 8, 25, 8, 5, 29, 35, 3, 24, 50, 17, 33, 37, 39, 45, 33, 22, 12, 15, 44, 4, 25, 44, 16, 18, 0, 36, 15, 27, 10, 24, 43, 36, 49, 1, 19, 50, 16, 31, 30, 4, 17, 45, 32, 3, 27, 0, 41, 7, 3, 13, 33, 30, 44, 30, 0, 10, 46, 33, 49, 24, 38, 16, 1, 4, 8, 6, 12, 10, 34, 4, 21, 5, 31, 37, 47, 24, 48, 17, 22, 45, 36, 26, 14, 42, 32, 10, 47, 43, 28, 30, 38, 7, 34, 47, 47, 38, 38, 31, 7, 2, 41, 47, 25, 48, 41, 0, 20, 31, 8, 25, 14, 30, 8, 42, 9, 47, 45, 41, 39, 13, 32, 13, 42, 16, 6, 15, 22, 45, 15, 16, 49, 19, 10, 16, 23, 17, 9, 35, 17, 29, 39, 1, 18, 32, 26, 33, 47, 22, 13, 44, 39, 42, 18, 32]
[12, 20, 31, 35, 31, 6, 26, 33, 39, 48, 36, 47, 33, 30, 23, 8, 15, 34, 0, 36, 36, 1, 2, 22, 22, 30, 49, 8, 1, 18, 37, 24, 47, 3, 38, 16, 1, 22, 50, 30, 16, 21, 2, 33, 42, 36, 7, 6, 20, 40, 49, 10, 42, 12, 40, 45, 14, 42, 44, 27, 8, 35, 17, 6, 17, 17, 14, 22, 36, 27, 30, 4, 12, 30, 35, 50, 39, 6, 12, 41, 32, 48, 44, 38, 3, 40, 12, 29, 10, 0, 39, 36, 17, 27, 25, 1, 24, 45, 38, 38, 32, 42, 29, 15, 12, 18, 12, 40, 4, 42, 12, 35, 7, 25, 7, 24, 27, 25, 21, 38, 0, 26, 19, 20, 28, 30, 47, 39, 18, 17, 24, 18, 40, 49, 28, 12, 13, 24, 28, 3, 34, 33, 20, 35, 16, 32, 13, 22, 39, 21, 25, 15, 29, 43, 10, 17, 44, 24, 16, 37, 22, 35, 2, 33, 31, 18, 39, 42, 43, 50, 39, 16, 1, 38, 2, 26, 25, 21, 50, 47, 41, 31, 43, 45, 21, 2, 37, 44]
[2, 49, 27, 7, 29, 33, 2, 11, 29, 22, 8, 20, 43, 9, 22, 6, 3, 33, 6, 27, 23, 28, 5, 9, 24, 45, 2, 39, 38, 5, 8, 0, 50, 12, 1, 39, 27, 43, 10, 14, 27, 10, 17, 16, 44, 45, 2, 35, 21, 18, 15, 27, 21, 50, 0, 29, 12, 0, 12, 41, 5, 8, 28, 17, 9, 11, 39, 45, 7, 36, 22, 3, 35, 9, 14, 19, 23, 41, 45, 17, 5, 26, 49, 6, 23, 3, 47, 6, 46, 39, 0, 24, 44, 6, 46, 2, 0, 0, 0, 48, 40, 39, 8, 31, 25, 14, 34, 49, 28, 38, 15, 10, 43, 8, 21, 13, 28, 48, 33, 41, 14, 24, 31, 42, 46, 28, 9, 5, 27, 49, 18, 46, 45, 10, 45, 4, 47, 12, 45, 22, 33, 21, 8, 41, 22, 28, 38, 48, 29, 3, 26, 2, 21, 3, 7, 41, 12, 5, 6, 7, 34, 1, 3, 23, 38, 34, 11, 27, 1, 44, 43, 47, 39, 14, 6, 33, 16, 11, 24, 33, 9, 43, 47, 12, 48, 47, 46, 4]
[37, 31, 42, 5, 26, 8, 11, 50, 45, 34, 30, 7, 3, 7, 38, 16, 22, 10, 0, 17, 48, 12, 33, 21, 5, 11, 42, 35, 20, 1, 6, 43, 24, 32, 3, 5, 50, 32, 22, 17, 23, 44, 2, 19, 44, 21, 23, 24, 18, 30, 9, 36, 17, 14, 19, 42, 36, 31, 33, 9, 30, 20, 44, 18, 21, 34, 18, 24, 39, 20, 3, 17, 16, 39, 12, 1, 16, 9, 31, 5, 5, 5, 14, 8, 40, 49, 43, 39, 33, 36, 24, 0, 19, 48, 17, 16, 48, 31, 1, 7, 31, 14, 45, 38, 34, 41, 8, 33, 5, 9, 12, 44, 24, 6, 47, 29, 32, 37, 41, 36, 24, 43, 37, 9, 42, 48, 28, 23, 26, 26, 22, 16, 9, 16, 26, 10, 49, 1, 33, 8, 19, 11, 36, 20, 26, 29, 32, 38, 39, 40, 37, 18, 12, 50, 20, 32, 49, 49, 36, 13, 39, 2, 28, 36, 39, 25, 5, 18, 3, 29, 7, 38, 9, 21, 35, 46, 27, 31, 4, 44, 22, 14, 22, 27, 24, 38, 3, 25]
[18, 27, 35, 10, 1, 5, 36, 49, 7, 2, 43, 6, 25, 23, 26, 22, 29, 49, 12, 12, 19, 31, 22, 16, 41, 38, 45, 23, 31, 25, 46, 45, 36, 16, 18, 10, 21, 6, 15, 31, 16, 10, 31, 47, 27, 10, 3, 3, 12, 36, 48, 21, 43, 5, 42, 34, 47, 48, 22, 37, 42, 3, 42, 28, 4, 31, 13, 11, 38, 7, 18, 7, 30, 1, 12, 46, 46, 7, 38, 38, 42, 5, 31, 11, 30, 20, 46, 13, 49, 17, 44, 19, 0, 46, 48, 37, 1, 6, 41, 11, 46, 20, 12, 7, 48, 32, 12, 9, 36, 50, 22, 48, 32, 34, 7, 25, 27, 18, 45, 27, 35, 6, 19, 16, 21, 25, 50, 5, 50, 17, 20, 29, 45, 41, 43, 9, 32, 29, 41, 29, 33, 45, 0, 18, 33, 36, 5, 40, 11, 43, 19, 39, 32, 49, 47, 21, 27, 37, 42, 0, 28, 11, 15, 33, 10, 28, 29, 42, 21, 8, 49, 11, 28, 35, 18, 12, 39, 11, 21, 1, 44, 30, 6, 36, 13, 45, 15, 15]
[4, 41, 50, 7, 47, 13, 39, 49, 27, 36, 29, 18, 17, 46, 31, 37, 12, 8, 46, 1, 42, 47, 49, 30, 37, 48, 16, 48, 43, 26, 27, 32, 4, 29, 21, 5, 6, 29, 25, 12, 6, 8, 43, 26, 38, 33, 31, 42, 13, 4, 35, 6, 8, 22, 19, 34, 19, 36, 3, 26, 35, 33, 50, 33, 33, 19, 3, 45, 41, 37, 13, 6, 36, 50, 37, 3, 43, 11, 41, 25, 32, 46, 9, 43, 8, 43, 47, 47, 24, 27, 6, 48, 46, 0, 33, 34, 40, 25, 48, 41, 14, 46, 4, 27, 35, 31, 24, 8, 44, 5, 3, 27, 10, 0, 46, 44, 27, 50, 30, 37, 47, 32, 44, 0, 49, 15, 42, 18, 24, 19, 9, 6, 16, 46, 16, 14, 16, 25, 48, 40, 44, 37, 39, 46, 15, 44, 27, 44, 38, 16, 44, 2, 30, 3, 7, 30, 39, 2, 26, 16, 3, 21, 5, 36, 34, 27, 26, 31, 25, 27, 5, 16, 48, 22, 38, 5, 43, 20, 26, 43, 46, 5, 0, 17, 14, 30, 46, 17]
[47, 39, 7, 40, 36, 34, 22, 50, 45, 24, 22, 6, 40, 23, 19, 12, 8, 22, 32, 0, 32, 12, 17, 3, 37, 25, 9, 7, 25, 30, 34, 50, 49, 38, 35, 7, 36, 40, 21, 10, 19, 19, 46, 7, 16, 39, 22, 46, 9, 37, 4, 38, 48, 9, 32, 26, 23, 49, 18, 9, 10, 48, 40, 3, 48, 2, 1, 41, 37, 39, 15, 3, 0, 33, 49, 31, 32, 36, 18, 35, 19, 8, 34, 0, 15, 50, 43, 47, 38, 25, 46, 17, 48, 33, 0, 23, 40, 10, 8, 30, 43, 0, 33, 13, 50, 45, 1, 18, 30, 17, 8, 4, 34, 37, 45, 23, 16, 4, 7, 41, 13, 18, 48, 19, 47, 2, 46, 24, 8, 28, 3, 8, 21, 17, 20, 41, 18, 14, 4, 22, 21, 44, 30, 38, 21, 10, 9, 40, 41, 29, 38, 43, 35, 12, 28, 24, 24, 8, 15, 25, 41, 24, 48, 23, 6, 16, 18, 38, 14, 44, 19, 13, 11, 9, 6, 31, 9, 34, 33, 28, 39, 22, 4, 40, 13, 44, 48, 19]
[37, 39, 21, 29, 27, 4, 24, 4, 17, 1, 22, 25, 5, 10, 39, 37, 3, 0, 14, 4, 34, 24, 24, 44, 20, 39, 37, 23, 31, 47, 5, 6, 0, 18, 43, 21, 37, 9, 46, 18, 48, 47, 5, 13, 46, 42, 7, 4, 16, 7, 8, 12, 28, 14, 38, 24, 44, 23, 25, 10, 42, 5, 10, 10, 27, 28, 3, 46, 30, 17, 24, 42, 30, 45, 2, 10, 35, 39, 32, 9, 13, 27, 34, 10, 11, 9, 17, 29, 16, 1, 2, 16, 37, 34, 23, 0, 30, 42, 35, 8, 14, 37, 27, 19, 36, 16, 29, 4, 43, 15, 9, 7, 10, 36, 4, 46, 32, 49, 3, 35, 49, 26, 6, 50, 50, 47, 39, 7, 17, 47, 0, 20, 14, 5, 7, 50, 23, 20, 33, 31, 12, 14, 16, 11, 43, 42, 44, 29, 45, 46, 25, 21, 27, 43, 13, 4, 18, 33, 24, 41, 22, 26, 45, 1, 44, 33, 36, 10, 15, 19, 14, 3, 35, 19, 17, 45, 16, 42, 35, 23, 36, 16, 39, 36, 11, 39, 5, 16]
